radius,objective,sigma,lr,key,seed,status,error,kl,validation_nll,parameters,scale,initial_gradient_norm,reference_gradient_norm,scaled_initial_gradient_norm,sample_sha256,initial_sha256,mask_sha256,validation_sha256,seconds
3,hellinger,0.75,0.1,r3_hellinger_sigma0.75_lr0.1,120,ok,,0.8287764380444241,6.581422271877478,36,0.2059426041612748,0.2511731273804628,0.05172724794806411,0.05172724794806411,69e5aaf107b63f46b6b057dfe99d3189e4f485b9649136f1718f398f646e43c6,d8e50e695e49ac02b6f76daee1d39919959a4aa8a84f49c7d93d5a5dc3caa2ff,5604d0b01aa38439978ff828fd8b23f34f58aaa29f9fc4cf46c8f2889862d932,dff4b17a330f664ec4d31f507c7603e7842ac94d65226c760d6e78cfa953aeb7,0.38335070800530957
3,hellinger,0.75,0.2,r3_hellinger_sigma0.75_lr0.2,111,ok,,0.7907466677091954,6.605983630853216,36,0.2336835487921589,0.24177438873788826,0.05649869716732471,0.05649869716732471,6f4599f803588363f7f3f06a30082972087391773f80fd6d7eb3eadc6484859e,28b0ebbf9be5e833a1d38468d7218b52b6eca83c2a9f1c6221ed279bc5fe306d,8fab7eb1dfc2006c517c0e7e9e69f75a99f3dc01832c43b11c9ba40c9bcd6823,ff013eda1d426d67006a334f6583897c614d689f5823b14c442be63e78bb3962,0.38737379200028954
3,hellinger,0.75,0.2,r3_hellinger_sigma0.75_lr0.2,112,ok,,1.070103888925569,6.692351843561814,36,0.18044031634663438,0.27582504666240565,0.049769958676089666,0.049769958676089666,23158049f8a287709543a55b89f8943218b08cba397a67e034633640e70c99f6,ef7c966740418fd6a40b794df00c0c243906c71043c6b0f768b5a1adf85a9eef,02f04c05a341d11e3b57c54926b2dbae6a2e489c24a16657054478fda872ca64,3dd0b47c3c1ce23069083c16d0c2272714da54db5025db5646fd1228b010a5e8,0.3874547919986071
3,hellinger,0.75,0.2,r3_hellinger_sigma0.75_lr0.2,113,ok,,1.252660827424422,6.822124874531833,36,0.26280706965623535,0.26554600378261606,0.06978736711303292,0.06978736711303292,1130bcd06d370ab57f1bc3a67409c755b267648b80a0f46e840060bb010d3ab8,c68fb172bb60d66f359aa28c9948d748b520f4271b111e5de41911067a4f354b,1d1668fc7ae6e962f5f3b23083b5cf8c2778125e6999c83b21749b59535e825c,db95c591d5ad7a1f08531cf0e04985b931fc730f28e8ed47b8c7c5d8ecd8db0c,0.3826667909961543
3,hellinger,0.75,0.2,r3_hellinger_sigma0.75_lr0.2,114,ok,,1.1439398774142278,6.884109742683409,36,0.2172887772600691,0.24923947637982063,0.0541569410675111,0.0541569410675111,c8a7a565f4c34afcedf377bd8a33aee023bbafec99430b278d5183f906311b3e,c33ca7855f00a693f1f0af550d168ba9c880c362927ac4b9858046f2d8b7a17c,38002117c0ffdb4a9624b0cd256b65181fc12e3321756df0d82b3aabebebd605,52ceac77e1e0c99a5de90b23d52d3e2f15eb08da92d5b6842d3e92834a138f22,0.382171457997174
3,hellinger,0.75,0.2,r3_hellinger_sigma0.75_lr0.2,115,ok,,1.1245292098530877,6.653905092731367,36,0.14720612818463022,0.2740335568697261,0.040339418899455054,0.040339418899455054,21e3187a25ce542a7fda12331f6df5573b7aa9cfb19c4d6a1242f48e9ab77257,2979b01fffc02f60db951ba7c3ab40b94b411246fd1d648f7c1e046da8b55f29,20e1afcba9533c9a3cd05a6d7e63f13cc97f4d348c142d7f72917f8929ca02eb,c3a0cabd7487508470d585545f7b6a856897b0410105302f1b4d5c12944c190d,0.3867205409987946
3,hellinger,0.75,0.2,r3_hellinger_sigma0.75_lr0.2,116,ok,,1.183093015999884,6.86394523329664,36,0.21960089685390652,0.26972773570794295,0.05923245266783774,0.05923245266783774,b240340bda42b13e461b839e854e8931eb9b197c11fad589d1f07877b5a6c105,8944d8f9094422671c06b3f2af086555200354f4f465fe9295a66b6f28ee7466,a927dd1c515d66a61fb11e1c948c7e8042e5cfedc1c4b8d5dca9f3be9e46a7b7,0d285e8573294ff0f8d626c9d7c79b1ffa6d14fb3071ba7be902aa48627a1c7e,0.38978720900195185
3,hellinger,0.75,0.2,r3_hellinger_sigma0.75_lr0.2,117,ok,,1.0397267255083313,6.642448562577475,36,0.15867930248297213,0.26916927251715933,0.04271159241287188,0.04271159241287188,2ff937c83d36f7b3a5406c91e8755c50ce932575e34db68925452587b0ab77d6,4ce67a52451597cfc11fd97edf40aa34eb1b5c997198bd1076c33fe083bdd43e,b828baff1fb9f67c70b6dbea3cba487e81abd07d2e9720c22549cc121a9cf9ad,32821079a74fe63f445d951a557ad18447fced01821fc77b6b8d137d2fe48881,0.3843415409937734
3,hellinger,0.75,0.2,r3_hellinger_sigma0.75_lr0.2,118,ok,,0.8179554924476575,6.593113588107319,36,0.18098047850790652,0.2542701449825481,0.04601793250921632,0.04601793250921632,f9372f8f74b3a18b86f9a9dd960278381003e836073cde71119d3b892dde9434,7bd60133923f8534362210d3aca0aff74ce000224bd76127dd7b0bce56ccb362,605f62e239322f5313d845a2d699f250ce6a7e0825aa8e661c4d9f8dc5f782d9,ffdd2708cda2855a18fd4a81398631fadb59f1610b8dd3d36eefe8f678572c16,0.3867977499976405
3,hellinger,0.75,0.2,r3_hellinger_sigma0.75_lr0.2,119,ok,,1.041981116832205,6.656124186525537,36,0.16277119412446686,0.2592056405316404,0.04219121163313242,0.04219121163313242,9cc5a5818d004f0f1492c246ba3ab8685b2df3f7dfd15cdf113ebebec42d8dee,64ada1b3e94d843469b9e745b7a15decfea54282d3d3fdc06c17e9cdcea8dc5b,ca428a2d600b7cd0b47722decaa3f8e1a32769793f46a3ced6ba5f9ab631e1f2,01bf4e2b10f88360652600d185a9d719f05502f25f089d70da96eafa7fe4dfe3,0.3844958330009831
3,hellinger,0.75,0.2,r3_hellinger_sigma0.75_lr0.2,120,ok,,0.9794189477357231,6.7306289837860405,36,0.2059426041612748,0.2511731273804628,0.05172724794806411,0.05172724794806411,69e5aaf107b63f46b6b057dfe99d3189e4f485b9649136f1718f398f646e43c6,d8e50e695e49ac02b6f76daee1d39919959a4aa8a84f49c7d93d5a5dc3caa2ff,5604d0b01aa38439978ff828fd8b23f34f58aaa29f9fc4cf46c8f2889862d932,dff4b17a330f664ec4d31f507c7603e7842ac94d65226c760d6e78cfa953aeb7,0.3903127500016126
3,js,0.75,0.005,r3_js_sigma0.75_lr0.005,111,ok,,0.961140537179886,6.757432388878684,36,1.3103291726705124,0.04311794192308007,0.05649869716732471,0.05649869716732471,6f4599f803588363f7f3f06a30082972087391773f80fd6d7eb3eadc6484859e,28b0ebbf9be5e833a1d38468d7218b52b6eca83c2a9f1c6221ed279bc5fe306d,8fab7eb1dfc2006c517c0e7e9e69f75a99f3dc01832c43b11c9ba40c9bcd6823,ff013eda1d426d67006a334f6583897c614d689f5823b14c442be63e78bb3962,0.43154020800284343
3,js,0.75,0.005,r3_js_sigma0.75_lr0.005,112,ok,,1.1622465556635038,6.760882262779589,36,1.82602036149178,0.02725597136026991,0.049769958676089666,0.049769958676089666,23158049f8a287709543a55b89f8943218b08cba397a67e034633640e70c99f6,ef7c966740418fd6a40b794df00c0c243906c71043c6b0f768b5a1adf85a9eef,02f04c05a341d11e3b57c54926b2dbae6a2e489c24a16657054478fda872ca64,3dd0b47c3c1ce23069083c16d0c2272714da54db5025db5646fd1228b010a5e8,0.43097833399951924
3,js,0.75,0.005,r3_js_sigma0.75_lr0.005,113,ok,,1.5782153605856055,7.153975804596434,36,1.268620642395019,0.0550104300536068,0.06978736711303292,0.06978736711303292,1130bcd06d370ab57f1bc3a67409c755b267648b80a0f46e840060bb010d3ab8,c68fb172bb60d66f359aa28c9948d748b520f4271b111e5de41911067a4f354b,1d1668fc7ae6e962f5f3b23083b5cf8c2778125e6999c83b21749b59535e825c,db95c591d5ad7a1f08531cf0e04985b931fc730f28e8ed47b8c7c5d8ecd8db0c,0.4380464159985422
3,js,0.75,0.005,r3_js_sigma0.75_lr0.005,114,ok,,1.3069818671027797,7.034225844869068,36,1.4846353266886128,0.03647827860078259,0.0541569410675111,0.054156941067511094,c8a7a565f4c34afcedf377bd8a33aee023bbafec99430b278d5183f906311b3e,c33ca7855f00a693f1f0af550d168ba9c880c362927ac4b9858046f2d8b7a17c,38002117c0ffdb4a9624b0cd256b65181fc12e3321756df0d82b3aabebebd605,52ceac77e1e0c99a5de90b23d52d3e2f15eb08da92d5b6842d3e92834a138f22,0.4356087909982307
3,js,0.75,0.005,r3_js_sigma0.75_lr0.005,115,ok,,1.4160976226657056,6.9434739655736335,36,1.1573444629762246,0.03485515349139727,0.040339418899455054,0.040339418899455054,21e3187a25ce542a7fda12331f6df5573b7aa9cfb19c4d6a1242f48e9ab77257,2979b01fffc02f60db951ba7c3ab40b94b411246fd1d648f7c1e046da8b55f29,20e1afcba9533c9a3cd05a6d7e63f13cc97f4d348c142d7f72917f8929ca02eb,c3a0cabd7487508470d585545f7b6a856897b0410105302f1b4d5c12944c190d,0.4250090000059572
3,js,0.75,0.005,r3_js_sigma0.75_lr0.005,116,ok,,1.5472469588048046,7.302175568201968,36,1.6280327818656035,0.036382837819740825,0.05923245266783774,0.05923245266783774,b240340bda42b13e461b839e854e8931eb9b197c11fad589d1f07877b5a6c105,8944d8f9094422671c06b3f2af086555200354f4f465fe9295a66b6f28ee7466,a927dd1c515d66a61fb11e1c948c7e8042e5cfedc1c4b8d5dca9f3be9e46a7b7,0d285e8573294ff0f8d626c9d7c79b1ffa6d14fb3071ba7be902aa48627a1c7e,0.4274540420010453
3,js,0.75,0.005,r3_js_sigma0.75_lr0.005,117,ok,,1.2127103130309957,6.784909586372769,36,0.9382614408155243,0.0455220587299714,0.04271159241287188,0.04271159241287188,2ff937c83d36f7b3a5406c91e8755c50ce932575e34db68925452587b0ab77d6,4ce67a52451597cfc11fd97edf40aa34eb1b5c997198bd1076c33fe083bdd43e,b828baff1fb9f67c70b6dbea3cba487e81abd07d2e9720c22549cc121a9cf9ad,32821079a74fe63f445d951a557ad18447fced01821fc77b6b8d137d2fe48881,0.4386605830004555
3,js,0.75,0.005,r3_js_sigma0.75_lr0.005,118,ok,,1.165182088000409,6.897870925839692,36,0.9451110511919573,0.048690503037901546,0.04601793250921632,0.04601793250921632,f9372f8f74b3a18b86f9a9dd960278381003e836073cde71119d3b892dde9434,7bd60133923f8534362210d3aca0aff74ce000224bd76127dd7b0bce56ccb362,605f62e239322f5313d845a2d699f250ce6a7e0825aa8e661c4d9f8dc5f782d9,ffdd2708cda2855a18fd4a81398631fadb59f1610b8dd3d36eefe8f678572c16,0.4409643750041141
3,js,0.75,0.005,r3_js_sigma0.75_lr0.005,119,ok,,1.1793425628414786,6.835102860155611,36,1.0371849187847877,0.04067858187001555,0.04219121163313242,0.042191211633132414,9cc5a5818d004f0f1492c246ba3ab8685b2df3f7dfd15cdf113ebebec42d8dee,64ada1b3e94d843469b9e745b7a15decfea54282d3d3fdc06c17e9cdcea8dc5b,ca428a2d600b7cd0b47722decaa3f8e1a32769793f46a3ced6ba5f9ab631e1f2,01bf4e2b10f88360652600d185a9d719f05502f25f089d70da96eafa7fe4dfe3,0.42849837499670684
3,js,0.75,0.005,r3_js_sigma0.75_lr0.005,120,ok,,1.0831320541549934,6.839687993275316,36,1.3248266302065654,0.03904454120159017,0.05172724794806411,0.05172724794806411,69e5aaf107b63f46b6b057dfe99d3189e4f485b9649136f1718f398f646e43c6,d8e50e695e49ac02b6f76daee1d39919959a4aa8a84f49c7d93d5a5dc3caa2ff,5604d0b01aa38439978ff828fd8b23f34f58aaa29f9fc4cf46c8f2889862d932,dff4b17a330f664ec4d31f507c7603e7842ac94d65226c760d6e78cfa953aeb7,0.42825387499760836
3,js,0.75,0.01,r3_js_sigma0.75_lr0.01,111,ok,,0.8541568714763443,6.673895949328402,36,1.3103291726705124,0.04311794192308007,0.05649869716732471,0.05649869716732471,6f4599f803588363f7f3f06a30082972087391773f80fd6d7eb3eadc6484859e,28b0ebbf9be5e833a1d38468d7218b52b6eca83c2a9f1c6221ed279bc5fe306d,8fab7eb1dfc2006c517c0e7e9e69f75a99f3dc01832c43b11c9ba40c9bcd6823,ff013eda1d426d67006a334f6583897c614d689f5823b14c442be63e78bb3962,0.43884124999749474
3,js,0.75,0.01,r3_js_sigma0.75_lr0.01,112,ok,,1.2967131695760274,6.922955714305972,36,1.82602036149178,0.02725597136026991,0.049769958676089666,0.049769958676089666,23158049f8a287709543a55b89f8943218b08cba397a67e034633640e70c99f6,ef7c966740418fd6a40b794df00c0c243906c71043c6b0f768b5a1adf85a9eef,02f04c05a341d11e3b57c54926b2dbae6a2e489c24a16657054478fda872ca64,3dd0b47c3c1ce23069083c16d0c2272714da54db5025db5646fd1228b010a5e8,0.43457404199580196
3,js,0.75,0.01,r3_js_sigma0.75_lr0.01,113,ok,,1.5704600382875356,7.108300402366184,36,1.268620642395019,0.0550104300536068,0.06978736711303292,0.06978736711303292,1130bcd06d370ab57f1bc3a67409c755b267648b80a0f46e840060bb010d3ab8,c68fb172bb60d66f359aa28c9948d748b520f4271b111e5de41911067a4f354b,1d1668fc7ae6e962f5f3b23083b5cf8c2778125e6999c83b21749b59535e825c,db95c591d5ad7a1f08531cf0e04985b931fc730f28e8ed47b8c7c5d8ecd8db0c,0.4301454160013236
3,js,0.75,0.01,r3_js_sigma0.75_lr0.01,114,ok,,1.2758140823844693,6.984151138946752,36,1.4846353266886128,0.03647827860078259,0.0541569410675111,0.054156941067511094,c8a7a565f4c34afcedf377bd8a33aee023bbafec99430b278d5183f906311b3e,c33ca7855f00a693f1f0af550d168ba9c880c362927ac4b9858046f2d8b7a17c,38002117c0ffdb4a9624b0cd256b65181fc12e3321756df0d82b3aabebebd605,52ceac77e1e0c99a5de90b23d52d3e2f15eb08da92d5b6842d3e92834a138f22,0.4281747919958434
3,js,0.75,0.01,r3_js_sigma0.75_lr0.01,115,ok,,1.2402685801475593,6.797924206448278,36,1.1573444629762246,0.03485515349139727,0.040339418899455054,0.040339418899455054,21e3187a25ce542a7fda12331f6df5573b7aa9cfb19c4d6a1242f48e9ab77257,2979b01fffc02f60db951ba7c3ab40b94b411246fd1d648f7c1e046da8b55f29,20e1afcba9533c9a3cd05a6d7e63f13cc97f4d348c142d7f72917f8929ca02eb,c3a0cabd7487508470d585545f7b6a856897b0410105302f1b4d5c12944c190d,0.4367362500051968
3,js,0.75,0.01,r3_js_sigma0.75_lr0.01,116,ok,,1.2918856581017502,6.997371712215525,36,1.6280327818656035,0.036382837819740825,0.05923245266783774,0.05923245266783774,b240340bda42b13e461b839e854e8931eb9b197c11fad589d1f07877b5a6c105,8944d8f9094422671c06b3f2af086555200354f4f465fe9295a66b6f28ee7466,a927dd1c515d66a61fb11e1c948c7e8042e5cfedc1c4b8d5dca9f3be9e46a7b7,0d285e8573294ff0f8d626c9d7c79b1ffa6d14fb3071ba7be902aa48627a1c7e,0.43485149999469286
3,js,0.75,0.01,r3_js_sigma0.75_lr0.01,117,ok,,0.9621064165597769,6.536036489702607,36,0.9382614408155243,0.0455220587299714,0.04271159241287188,0.04271159241287188,2ff937c83d36f7b3a5406c91e8755c50ce932575e34db68925452587b0ab77d6,4ce67a52451597cfc11fd97edf40aa34eb1b5c997198bd1076c33fe083bdd43e,b828baff1fb9f67c70b6dbea3cba487e81abd07d2e9720c22549cc121a9cf9ad,32821079a74fe63f445d951a557ad18447fced01821fc77b6b8d137d2fe48881,0.4284139170049457
3,js,0.75,0.01,r3_js_sigma0.75_lr0.01,118,ok,,0.8782917517787747,6.652869712006315,36,0.9451110511919573,0.048690503037901546,0.04601793250921632,0.04601793250921632,f9372f8f74b3a18b86f9a9dd960278381003e836073cde71119d3b892dde9434,7bd60133923f8534362210d3aca0aff74ce000224bd76127dd7b0bce56ccb362,605f62e239322f5313d845a2d699f250ce6a7e0825aa8e661c4d9f8dc5f782d9,ffdd2708cda2855a18fd4a81398631fadb59f1610b8dd3d36eefe8f678572c16,0.4275842919960269
3,js,0.75,0.01,r3_js_sigma0.75_lr0.01,119,ok,,1.2360684615884558,6.902416045157332,36,1.0371849187847877,0.04067858187001555,0.04219121163313242,0.042191211633132414,9cc5a5818d004f0f1492c246ba3ab8685b2df3f7dfd15cdf113ebebec42d8dee,64ada1b3e94d843469b9e745b7a15decfea54282d3d3fdc06c17e9cdcea8dc5b,ca428a2d600b7cd0b47722decaa3f8e1a32769793f46a3ced6ba5f9ab631e1f2,01bf4e2b10f88360652600d185a9d719f05502f25f089d70da96eafa7fe4dfe3,0.4385304170064046
3,js,0.75,0.01,r3_js_sigma0.75_lr0.01,120,ok,,1.04669851302287,6.8195184915855664,36,1.3248266302065654,0.03904454120159017,0.05172724794806411,0.05172724794806411,69e5aaf107b63f46b6b057dfe99d3189e4f485b9649136f1718f398f646e43c6,d8e50e695e49ac02b6f76daee1d39919959a4aa8a84f49c7d93d5a5dc3caa2ff,5604d0b01aa38439978ff828fd8b23f34f58aaa29f9fc4cf46c8f2889862d932,dff4b17a330f664ec4d31f507c7603e7842ac94d65226c760d6e78cfa953aeb7,0.4379128330037929
3,js,0.75,0.02,r3_js_sigma0.75_lr0.02,111,ok,,0.8538378304901465,6.673742123524375,36,1.3103291726705124,0.04311794192308007,0.05649869716732471,0.05649869716732471,6f4599f803588363f7f3f06a30082972087391773f80fd6d7eb3eadc6484859e,28b0ebbf9be5e833a1d38468d7218b52b6eca83c2a9f1c6221ed279bc5fe306d,8fab7eb1dfc2006c517c0e7e9e69f75a99f3dc01832c43b11c9ba40c9bcd6823,ff013eda1d426d67006a334f6583897c614d689f5823b14c442be63e78bb3962,0.4347113339972566
3,js,0.75,0.02,r3_js_sigma0.75_lr0.02,112,ok,,1.2972476148351004,6.923538103153947,36,1.82602036149178,0.02725597136026991,0.049769958676089666,0.049769958676089666,23158049f8a287709543a55b89f8943218b08cba397a67e034633640e70c99f6,ef7c966740418fd6a40b794df00c0c243906c71043c6b0f768b5a1adf85a9eef,02f04c05a341d11e3b57c54926b2dbae6a2e489c24a16657054478fda872ca64,3dd0b47c3c1ce23069083c16d0c2272714da54db5025db5646fd1228b010a5e8,0.4295202089997474
3,js,0.75,0.02,r3_js_sigma0.75_lr0.02,113,ok,,1.592501870610548,7.130590159088108,36,1.268620642395019,0.0550104300536068,0.06978736711303292,0.06978736711303292,1130bcd06d370ab57f1bc3a67409c755b267648b80a0f46e840060bb010d3ab8,c68fb172bb60d66f359aa28c9948d748b520f4271b111e5de41911067a4f354b,1d1668fc7ae6e962f5f3b23083b5cf8c2778125e6999c83b21749b59535e825c,db95c591d5ad7a1f08531cf0e04985b931fc730f28e8ed47b8c7c5d8ecd8db0c,0.438089208000747
3,js,0.75,0.02,r3_js_sigma0.75_lr0.02,114,ok,,1.2760210833571453,6.983351299470627,36,1.4846353266886128,0.03647827860078259,0.0541569410675111,0.054156941067511094,c8a7a565f4c34afcedf377bd8a33aee023bbafec99430b278d5183f906311b3e,c33ca7855f00a693f1f0af550d168ba9c880c362927ac4b9858046f2d8b7a17c,38002117c0ffdb4a9624b0cd256b65181fc12e3321756df0d82b3aabebebd605,52ceac77e1e0c99a5de90b23d52d3e2f15eb08da92d5b6842d3e92834a138f22,0.43874741699983133
3,js,0.75,0.02,r3_js_sigma0.75_lr0.02,115,ok,,1.2962348193767177,6.837355832969228,36,1.1573444629762246,0.03485515349139727,0.040339418899455054,0.040339418899455054,21e3187a25ce542a7fda12331f6df5573b7aa9cfb19c4d6a1242f48e9ab77257,2979b01fffc02f60db951ba7c3ab40b94b411246fd1d648f7c1e046da8b55f29,20e1afcba9533c9a3cd05a6d7e63f13cc97f4d348c142d7f72917f8929ca02eb,c3a0cabd7487508470d585545f7b6a856897b0410105302f1b4d5c12944c190d,0.4324822909984505
3,js,0.75,0.02,r3_js_sigma0.75_lr0.02,116,ok,,1.3007180832266272,6.999163273925927,36,1.6280327818656035,0.036382837819740825,0.05923245266783774,0.05923245266783774,b240340bda42b13e461b839e854e8931eb9b197c11fad589d1f07877b5a6c105,8944d8f9094422671c06b3f2af086555200354f4f465fe9295a66b6f28ee7466,a927dd1c515d66a61fb11e1c948c7e8042e5cfedc1c4b8d5dca9f3be9e46a7b7,0d285e8573294ff0f8d626c9d7c79b1ffa6d14fb3071ba7be902aa48627a1c7e,0.42860183300217614
3,js,0.75,0.02,r3_js_sigma0.75_lr0.02,117,ok,,0.985230318981105,6.566408805778804,36,0.9382614408155243,0.0455220587299714,0.04271159241287188,0.04271159241287188,2ff937c83d36f7b3a5406c91e8755c50ce932575e34db68925452587b0ab77d6,4ce67a52451597cfc11fd97edf40aa34eb1b5c997198bd1076c33fe083bdd43e,b828baff1fb9f67c70b6dbea3cba487e81abd07d2e9720c22549cc121a9cf9ad,32821079a74fe63f445d951a557ad18447fced01821fc77b6b8d137d2fe48881,0.43863812500057975
3,js,0.75,0.02,r3_js_sigma0.75_lr0.02,118,ok,,0.8766857084451745,6.664463704154134,36,0.9451110511919573,0.048690503037901546,0.04601793250921632,0.04601793250921632,f9372f8f74b3a18b86f9a9dd960278381003e836073cde71119d3b892dde9434,7bd60133923f8534362210d3aca0aff74ce000224bd76127dd7b0bce56ccb362,605f62e239322f5313d845a2d699f250ce6a7e0825aa8e661c4d9f8dc5f782d9,ffdd2708cda2855a18fd4a81398631fadb59f1610b8dd3d36eefe8f678572c16,0.4377462079937686
3,js,0.75,0.02,r3_js_sigma0.75_lr0.02,119,ok,,1.1445690337366474,6.802401101452466,36,1.0371849187847877,0.04067858187001555,0.04219121163313242,0.042191211633132414,9cc5a5818d004f0f1492c246ba3ab8685b2df3f7dfd15cdf113ebebec42d8dee,64ada1b3e94d843469b9e745b7a15decfea54282d3d3fdc06c17e9cdcea8dc5b,ca428a2d600b7cd0b47722decaa3f8e1a32769793f46a3ced6ba5f9ab631e1f2,01bf4e2b10f88360652600d185a9d719f05502f25f089d70da96eafa7fe4dfe3,0.4297356250026496
3,js,0.75,0.02,r3_js_sigma0.75_lr0.02,120,ok,,1.0468726596549307,6.8165388009339125,36,1.3248266302065654,0.03904454120159017,0.05172724794806411,0.05172724794806411,69e5aaf107b63f46b6b057dfe99d3189e4f485b9649136f1718f398f646e43c6,d8e50e695e49ac02b6f76daee1d39919959a4aa8a84f49c7d93d5a5dc3caa2ff,5604d0b01aa38439978ff828fd8b23f34f58aaa29f9fc4cf46c8f2889862d932,dff4b17a330f664ec4d31f507c7603e7842ac94d65226c760d6e78cfa953aeb7,0.4301252500008559
3,js,0.75,0.05,r3_js_sigma0.75_lr0.05,111,ok,,0.9973823304883545,6.846127470027022,36,1.3103291726705124,0.04311794192308007,0.05649869716732471,0.05649869716732471,6f4599f803588363f7f3f06a30082972087391773f80fd6d7eb3eadc6484859e,28b0ebbf9be5e833a1d38468d7218b52b6eca83c2a9f1c6221ed279bc5fe306d,8fab7eb1dfc2006c517c0e7e9e69f75a99f3dc01832c43b11c9ba40c9bcd6823,ff013eda1d426d67006a334f6583897c614d689f5823b14c442be63e78bb3962,0.4414837090007495
3,js,0.75,0.05,r3_js_sigma0.75_lr0.05,112,ok,,1.1777842142498758,6.824777690774544,36,1.82602036149178,0.02725597136026991,0.049769958676089666,0.049769958676089666,23158049f8a287709543a55b89f8943218b08cba397a67e034633640e70c99f6,ef7c966740418fd6a40b794df00c0c243906c71043c6b0f768b5a1adf85a9eef,02f04c05a341d11e3b57c54926b2dbae6a2e489c24a16657054478fda872ca64,3dd0b47c3c1ce23069083c16d0c2272714da54db5025db5646fd1228b010a5e8,0.4391504579980392
3,js,0.75,0.05,r3_js_sigma0.75_lr0.05,113,ok,,1.5597718336316653,7.1046947530966715,36,1.268620642395019,0.0550104300536068,0.06978736711303292,0.06978736711303292,1130bcd06d370ab57f1bc3a67409c755b267648b80a0f46e840060bb010d3ab8,c68fb172bb60d66f359aa28c9948d748b520f4271b111e5de41911067a4f354b,1d1668fc7ae6e962f5f3b23083b5cf8c2778125e6999c83b21749b59535e825c,db95c591d5ad7a1f08531cf0e04985b931fc730f28e8ed47b8c7c5d8ecd8db0c,0.42739491600514157
3,js,0.75,0.05,r3_js_sigma0.75_lr0.05,114,ok,,1.1946846058823173,6.915665962319902,36,1.4846353266886128,0.03647827860078259,0.0541569410675111,0.054156941067511094,c8a7a565f4c34afcedf377bd8a33aee023bbafec99430b278d5183f906311b3e,c33ca7855f00a693f1f0af550d168ba9c880c362927ac4b9858046f2d8b7a17c,38002117c0ffdb4a9624b0cd256b65181fc12e3321756df0d82b3aabebebd605,52ceac77e1e0c99a5de90b23d52d3e2f15eb08da92d5b6842d3e92834a138f22,0.4284676249953918
3,js,0.75,0.05,r3_js_sigma0.75_lr0.05,115,ok,,1.2374089934274017,6.7897070382188165,36,1.1573444629762246,0.03485515349139727,0.040339418899455054,0.040339418899455054,21e3187a25ce542a7fda12331f6df5573b7aa9cfb19c4d6a1242f48e9ab77257,2979b01fffc02f60db951ba7c3ab40b94b411246fd1d648f7c1e046da8b55f29,20e1afcba9533c9a3cd05a6d7e63f13cc97f4d348c142d7f72917f8929ca02eb,c3a0cabd7487508470d585545f7b6a856897b0410105302f1b4d5c12944c190d,0.4388445419972413
3,js,0.75,0.05,r3_js_sigma0.75_lr0.05,116,ok,,1.2992413821461235,6.9950821643417,36,1.6280327818656035,0.036382837819740825,0.05923245266783774,0.05923245266783774,b240340bda42b13e461b839e854e8931eb9b197c11fad589d1f07877b5a6c105,8944d8f9094422671c06b3f2af086555200354f4f465fe9295a66b6f28ee7466,a927dd1c515d66a61fb11e1c948c7e8042e5cfedc1c4b8d5dca9f3be9e46a7b7,0d285e8573294ff0f8d626c9d7c79b1ffa6d14fb3071ba7be902aa48627a1c7e,0.4366241249954328
3,js,0.75,0.05,r3_js_sigma0.75_lr0.05,117,ok,,0.9822462733934287,6.563531172560866,36,0.9382614408155243,0.0455220587299714,0.04271159241287188,0.04271159241287188,2ff937c83d36f7b3a5406c91e8755c50ce932575e34db68925452587b0ab77d6,4ce67a52451597cfc11fd97edf40aa34eb1b5c997198bd1076c33fe083bdd43e,b828baff1fb9f67c70b6dbea3cba487e81abd07d2e9720c22549cc121a9cf9ad,32821079a74fe63f445d951a557ad18447fced01821fc77b6b8d137d2fe48881,0.4282660829994711
3,js,0.75,0.05,r3_js_sigma0.75_lr0.05,118,ok,,0.9356601613969775,6.709585013386417,36,0.9451110511919573,0.048690503037901546,0.04601793250921632,0.04601793250921632,f9372f8f74b3a18b86f9a9dd960278381003e836073cde71119d3b892dde9434,7bd60133923f8534362210d3aca0aff74ce000224bd76127dd7b0bce56ccb362,605f62e239322f5313d845a2d699f250ce6a7e0825aa8e661c4d9f8dc5f782d9,ffdd2708cda2855a18fd4a81398631fadb59f1610b8dd3d36eefe8f678572c16,0.43282470799749717
3,js,0.75,0.05,r3_js_sigma0.75_lr0.05,119,ok,,1.2278043141312664,6.873808400633501,36,1.0371849187847877,0.04067858187001555,0.04219121163313242,0.042191211633132414,9cc5a5818d004f0f1492c246ba3ab8685b2df3f7dfd15cdf113ebebec42d8dee,64ada1b3e94d843469b9e745b7a15decfea54282d3d3fdc06c17e9cdcea8dc5b,ca428a2d600b7cd0b47722decaa3f8e1a32769793f46a3ced6ba5f9ab631e1f2,01bf4e2b10f88360652600d185a9d719f05502f25f089d70da96eafa7fe4dfe3,0.43980504200590076
