radius,objective,sigma,lr,key,seed,status,error,kl,validation_nll,parameters,scale,initial_gradient_norm,reference_gradient_norm,scaled_initial_gradient_norm,sample_sha256,initial_sha256,mask_sha256,validation_sha256,seconds
3,hellinger,0.75,0.02,r3_hellinger_sigma0.75_lr0.02,920042,ok,,0.8918148399187625,6.577609638735838,36,0.1819340733502618,0.25238776708281446,0.045917934529153555,0.045917934529153555,530e0663907310404c3a65d42cabe8b7f1d8d1556984e34ee2e66f335af644b2,93cac4dd36d15a44b250e89999dda036b3cff3903ffcb1d0e997ef5779a30a7a,3c18378339200b4aa6ea3ced866b72836e899de28520b0721f05040ef3241d8f,2932426a466526e2fc43559d70ff530e5dca09843f47025e26e8feed47a04aca,0.38996387500083074
3,hellinger,0.75,0.02,r3_hellinger_sigma0.75_lr0.02,920043,ok,,0.9334139817258142,6.71075432028902,36,0.2321682894725373,0.23516929742928336,0.054598853520615075,0.054598853520615075,6e2fc049b3306af053c8a35cd2342dcc4dd2e0614c45becaf840d8901f87e899,12fba5c566bca8fd5aeffda62acd37ad4cf41d3203d3f52dcf89a1473e249ccb,6c272f0c57e4a9ad9ccd2e7ec422b0b550dcada1c8ee0fc0e16c95fb23cbb211,bff9615dab4474eb82937edea43df6f13c20c8ec148b7a22e1821fa58ef53f16,0.38682349999726284
3,hellinger,0.75,0.02,r3_hellinger_sigma0.75_lr0.02,920044,ok,,1.0029876820875543,6.626184503529539,36,0.18467413996687465,0.24551477086343546,0.04534022915836924,0.04534022915836924,56708177f85cfded3bfbc230dc0dca9903847b3e24da6cbed7599e764a01bc89,42a5c7678005b4fa0a62bfe6fe28c262e5d62afb72cbdbc542149a5f49b30074,a007ae79f6bc54b7cead7c4545ad4e7c824011f7a1cfe0df91d58c0e98f35e49,0b1316a185c74104f45596bd792e188b243c2e3fd3b3f37bb582556cd48bdd4a,0.3896439580057631
3,hellinger,0.75,0.02,r3_hellinger_sigma0.75_lr0.02,920045,ok,,1.0503080225130486,6.676810424675728,36,0.18023504254817316,0.2505323825771344,0.04515471463348501,0.04515471463348501,7add19949402086d92cd0697caaa3d5bdfd85e857083f6f8893f588b07589770,91b65c1247d8b3a80b7382ef565c6a7ee87e28585ee450e10341c21f815a7562,82de19edeaf0b0b669972fb83bad328e03df929f6c75e8768611cd5aa0f339dc,98e2201f749cc227abeeb8debed75f26729807730859f658b11d63fbbed50d0a,0.3847715420051827
3,hellinger,0.75,0.02,r3_hellinger_sigma0.75_lr0.02,920046,ok,,1.2611953766321,6.743485313829558,36,0.21770674771629953,0.2680749042545663,0.05836171554962002,0.05836171554962002,3e2949b4df6cfd154fdb8b4860aac86fdd344d7ada8c411eefc5adb02ecb2122,9570afab58a63c11db98be36874607408fcab8a55849ce77f00956e7fc43166b,d8001fe90942f551c92b93dd637cbbe2f261f4e363c07cc21a484728e386e334,09f959ca81b7aa784f3ae973b76afb8d2d04060df91e3fdc53591a958f63352b,0.3858232080019661
3,hellinger,0.75,0.02,r3_hellinger_sigma0.75_lr0.02,920047,ok,,1.168250473170679,6.8591460773300685,36,0.185941427792641,0.2481866173897382,0.04614817399647383,0.04614817399647383,121397760c4e1a2a7744c9b439bd5cd72527cdd2f3db2d2727bb24ae355a7977,eb03f92e7bd9dd9f24bf4005c85e07af8a103b27dedcdc6ab12422f61c4ba50c,ba2769dda78e0f679b3931170fb4cede8a7474b8fec4fb98c6b8d6aa5029d345,c483638c2d98ae5430c391b10c38bc1332501e74d92360e0d1cb8df9c5d9ab1e,0.38687995800137287
3,hellinger,0.75,0.02,r3_hellinger_sigma0.75_lr0.02,920048,ok,,1.2488159353644208,6.8766403753413945,36,0.1742899357142061,0.2623372538472475,0.045722743108478126,0.045722743108478126,826f43f091793840a164dd56f118ed2e29856882951ecfed389a11c349f2bad5,9ebef26994bf77bf6aa7e7e6cf09c10d65205ea782f239f152b9889b44bf1c55,b1b30dfc65218fa3009a2e82781df9a6155e1f5da8deaf3c84a2e5071fc4cbc7,90b959b375768dc3238cb487a740558bc32411c02f60cce2a723b6706182b753,0.3876402089954354
3,hellinger,0.75,0.02,r3_hellinger_sigma0.75_lr0.02,920049,ok,,1.3088712216032687,7.04718470495466,36,0.18799038259634146,0.27460520710013453,0.05162313794570187,0.05162313794570187,7d8cced9b4667a3d7ecbf4932d4e703db9090fc25c5994be392acdc4d434d493,a280c1a52de5686c23b213cc13bcaf188641afe6ece5896954a8fa75282a1ca2,d525284c8fd7d7b03ae4ff00829b3c58f6158644b4e90fdd25f6388769147c6f,26a7090581ff5fcfc94a80672e90cf42adcbdc13df92bd0cd3e90943923ba89e,0.39197937499557156
3,hellinger,0.75,0.02,r3_hellinger_sigma0.75_lr0.02,920050,ok,,1.180622064571095,6.743364767388109,36,0.18935600126091726,0.2637515584002022,0.04994294042499758,0.04994294042499758,592a106de0784d40ee83a67ba6b5ec2a2297138d3ca39dbb34b8e13043a264da,fd0dc9ca9ff615a4655613167a3f4e4880ddaec1ed68ccb759cd418f03823e21,09ba534d76d1a747b7e274e565fb5b81f2f9d7490c7707a709e5203a5fc98e41,e1b15e3c93162342fc614381b68d172892d77a26043f7f8a66fe518c3423a3af,0.3875455419984064
3,hellinger,0.75,0.02,r3_hellinger_sigma0.75_lr0.02,920051,ok,,1.1044299921881118,6.8257539291887985,36,0.18136691332994193,0.2601555194385051,0.04718360354630938,0.04718360354630938,d727027eb3a3e75c89267c7dbc41ae77be2c200f5899947a36e79548c104412b,25bb8b59b8a9bef45d637ef3132e10f69111c3face6cfdd55839bc6fb02b31a6,86678318eddf4091e6d09614db6b5379714eed3d2a325996d9a300ad60055919,9c03268e3611ab8c5e866905d65d75e217d48fe310b4fed0df7144c1ea29186a,0.3883101660030661
3,hellinger,0.75,0.02,r3_hellinger_sigma0.75_lr0.02,920052,ok,,1.012627570919951,6.570885905375556,36,0.1809710155776349,0.2643991947595339,0.04784859079354173,0.04784859079354173,d92d67458bc936477f91141f0f15f83e75ee92304449bf87cd7e39801b04c4a6,88bade4036bc5a8e755f8d4c39258903d11fe12f9930d01a5ab92733f70332bf,3e68641f6c54b896c53e711e7d1143296873a63fdcb312873af5014728b94cbd,44862e4e0aef4c9905371b04e59e69d5c10bf91d686351d6a75a19123768064a,0.3860177089954959
3,hellinger,0.75,0.02,r3_hellinger_sigma0.75_lr0.02,920053,ok,,1.2270071369762205,6.937666727243435,36,0.19321603172729926,0.27476931986458175,0.05308983762464346,0.05308983762464346,29d7985c119fae7e5c4186d005a179775290d8c5ed7ee015b6931f19b8cfd32c,6c0088018e5d62443e780f2f0b1493c92e93629102e56a198d15a5758ef64551,39806f6e2e5462f5bb1832bcb45746fbd1c93b48166ba1b152f0760e1a354e66,d7a8388a3e5c78276e2a66823781a5db0738d928fe891b23bcbb2f758f61c02b,0.3904330840014154
3,hellinger,0.75,0.02,r3_hellinger_sigma0.75_lr0.02,920054,ok,,1.2345046127477812,6.792996986229906,36,0.20332837864010583,0.27079708123144464,0.055060731467262675,0.055060731467262675,374a221147243d7de63e57530960218d19dc32bbe9d6af8b859027bf1f3962af,bb97e8667cc6af5556fea656d7a2e760aa00c2a45308febbbbca075e63e1aebe,5f285bfd08c9249dd95812327ef6705438356b1595b06830eac26997ba243ffb,01a4c19f398e32c9dd4887be36da718c969d5db9945d9b1adcb3d6a4c7358c74,0.38593358299840475
3,hellinger,0.75,0.02,r3_hellinger_sigma0.75_lr0.02,920055,ok,,1.1548202859204397,6.6864397439806105,36,0.21039363444023595,0.2476090967108956,0.0520953777774692,0.0520953777774692,3d898b9bf2a2821045ae238bda787355b3c7f7bd691fb45cba6c6a94db11d79e,be695699f45bdc03c5bb10457e5e17214c65d16da3aade87f84e68fa38927865,4d6ca9976c6c771a3334046d6ae014c2fad8659c71929237791b8de9e03c83b3,fdf68f53dcd447c4a467c55aa2e42d5c1d4a24c27634c54c88bfc3b17336f246,0.3856148330014548
3,hellinger,0.75,0.02,r3_hellinger_sigma0.75_lr0.02,920056,ok,,1.2888089143828423,6.810286314175332,36,0.19251642705347757,0.2579750334940951,0.049664431717284394,0.049664431717284394,7bf6ac21f40e88c8a13013719730f3e083aad1e9eb51240606c1d23966e5d482,4a0624a40b01d427ab2a82a23ba7198afb197df8f927efeabbb1743f50ba1d79,45fa86ac3a19681b32e74d5c4082f78345647f552373defeb705d437d06241d3,7b04039c33393281f01e257f33833667ad0da6c8d45775a4f21a72174e05e077,0.5015863750013523
3,hellinger,0.75,0.02,r3_hellinger_sigma0.75_lr0.02,920057,ok,,0.841861149811508,6.582296298830363,36,0.1759176796930229,0.2557655996281787,0.04499369083188388,0.04499369083188388,7c929086dbb2cc6c4d88f05e1adf8da04411b70b3e83c6959b69c5eb68801ece,7830c2abd58040ef8220c009543d3afd9e9c949f463f3a396bb8d716ba978b3a,07db92589f6ddddef3f6a01803d4e671f69b4ff1176ce22c9f94418e910abc79,f673c4533fcffbf63037efc1220c1ae6300dd674400ad0fe4b0d60f6bf12adc4,0.5005398749999586
3,hellinger,0.75,0.02,r3_hellinger_sigma0.75_lr0.02,920058,ok,,1.2987073088559762,7.114080552924601,36,0.144543360892416,0.2895494903283142,0.041852456476740636,0.041852456476740636,6425d8dd6904c421e4188e1ece7be0193386d5f8bf55f7cb289ce751fc1501aa,895738003e302f2a7becb15dbf06c5961cc3f504be7d44d5b295f850edc596d5,929c7de4c12469bdd38048bade0ad22c984a73fae0979821f9daefd8d61810c4,e7d38a90982619af26057aea26ceae144105041a24fb8f10b2af4891c1ebfb2b,0.4954131660051644
3,hellinger,0.75,0.02,r3_hellinger_sigma0.75_lr0.02,920059,ok,,1.1438841678517218,6.976201222603592,36,0.19137128483171206,0.2701515366060386,0.0516992466595589,0.0516992466595589,ab44cdfad24b7bfdc8608bcc4a34babc6857fa64dfdc4f30038fb98da7b05cb9,8494e855733a62a9bd605fcb30b57db22fc9194d6277b0df2cae521405d5137e,49b9baf723cec0635b8e75bde46f41a2b82c25a17633ddbd458c0ba8b0a82f85,514d878f6ad9baf0df3b5e69b9eace6a813bc654b0102ad25c798b5e6dfc477b,0.5060182500019437
3,hellinger,0.75,0.02,r3_hellinger_sigma0.75_lr0.02,920060,ok,,0.9315950796405061,6.551107161994693,36,0.19686756110283854,0.258746365092585,0.05093876584000184,0.05093876584000184,1fa7752707b5c1e225b2041c4cb7c911f1025e0600e828f4650487be3495b1ea,d1ead34fbfe88582cd0ae86f2322351c38759fd5d780c471cb0aba7b79f7d83d,302e4650a5a2d56f4d41adfa4f49d5cbb8831a927f14d47630fa2391d1c970aa,82967e7f2c0ec5bc7091f3ddff6c7a310b91ba7526fc816db23760df495c7d4e,0.4069907500015688
3,hellinger,0.75,0.02,r3_hellinger_sigma0.75_lr0.02,920061,ok,,1.146341247309705,6.692451714832981,36,0.1519741841150692,0.27050663134246006,0.04111002459598617,0.04111002459598617,8d616d04326d845cd2dfbd688e55b9aeae144fceba10ee3c35a226bd23e51c1e,95e73037dd1e0c38a5853951bec7cb3a3db8043ea26c6deb1aaf97a7d286634b,4b23af5ee6ece417f1d2906976fe9c292200800ed99e7bcf026029c00b2b4a5f,3411128e5f4c4c79cfe3b86a686cec2bb13fe21651716d4a054dcff1809d55fc,0.40742616599891335
3,hellinger,0.75,0.02,r3_hellinger_sigma0.75_lr0.02,920062,ok,,0.7942866807029421,6.452735762535618,36,0.20988638397097098,0.2671135541360293,0.056063497987245386,0.056063497987245386,cb877ca614a72fd5d4c338ae65f1b3c9a5bbe0ca2d6c1e514b1b0ba1e5f02005,5411bf07e375e6861af5f2ce44c71d5c29ad0ad3a81bac376c0448a362c84467,70a0eb7ed352a064d233f238b4b3adaefde74092f0440f828c4275e82e9e4cd7,075415b547ff2f19038bdb8e44b5551effe2ec5d91cf0a6090a12ee2d3ea56dd,0.40341241599526256
3,hellinger,0.75,0.02,r3_hellinger_sigma0.75_lr0.02,920063,ok,,1.0882848789109136,6.709019376262905,36,0.14684983276031102,0.2853616308306364,0.04190530776368857,0.04190530776368857,43759dd960d6cfd7b478fb7f4dd78475c5f8d989ed131e50ac8acb730fc87bd8,a99550332f704123c067825941ee1dbb4d264c890a3be3e3a40f3f616f3b16ba,2c1446fcb77f145d349d0c67bae9f703e62cda219f358a246c7381ad5d2b6a88,2deba9324b22d1b55c80a9a83060a301a998d7d6831fe44bea77eb96e4494233,0.3966933329938911
3,hellinger,0.75,0.02,r3_hellinger_sigma0.75_lr0.02,920064,ok,,1.0999442731494418,6.750946499447557,36,0.1919149726006087,0.2503643906520371,0.04804867517215379,0.04804867517215379,ed99885dcf8e4ab5c5d1c7e8c59a937d1718a5b0b2a0535f68fa200912f99cfc,e4adc20a2089f50d36bd34bdc9ff831c7a71fed56bc371cb449c4edfaa95e317,2cc2ec7c3b4f1fbd3a986503a718bd493b2e0e5aa378945cdd77e19c9d07fe88,ac3dcedd6050d1679618957cf331ea9b9d08b9a4a207163e2a03f1c77eddac7f,0.38567308399797184
3,hellinger,0.75,0.02,r3_hellinger_sigma0.75_lr0.02,920065,ok,,0.763573735670682,6.3668583349735055,36,0.22312879656453793,0.2702001749938497,0.060289439877905235,0.060289439877905235,4d39ab2cbb1b0b4fef87a344d847e2957bd29fbfb9475edaf0425387a9dac5c5,b3d4f7214db76358be07f4d53ffdd30e3cc6fc2a350d3aa48bb5e10e3bb73a66,0c1b2d5cdddd01a4efb62be1ff227e8139bd1aecf66b0ce18ace1fa046b6822c,6559565bf47f9846bfdac4849fd5d800145496f8636576ffcb408e1634504413,0.3900490830055787
3,hellinger,0.75,0.02,r3_hellinger_sigma0.75_lr0.02,920066,ok,,1.196712285767044,6.71695057235678,36,0.18252380101681964,0.26287100886973597,0.04798021571603032,0.04798021571603032,b5254138cf83f34a4d6a9f8cfdfb827fdee2761b9d5a94bbaba1527f21adfb62,e23a8dc01992e8256e9775fc5adbebf751ba9e84e3c98bdf9ac47ba72c6bf5da,837000ab9048e8a064612d904ec578b4712037e8a6773e97233eba70929d9c09,c0b6778af1a94c451796c3cf4984dc6e759bb86edcfc7d3aa1b38c2cc38635d2,0.39078612500452437
3,hellinger,0.75,0.02,r3_hellinger_sigma0.75_lr0.02,920067,ok,,1.0120652828328531,6.589669723221128,36,0.2112649697350259,0.28572921012553176,0.060364572929583325,0.060364572929583325,63673a936a73d38e963546fa6fd4ef08d5574240445e3d4ea3cdb36ad4448ae7,f96cacdba79547f576cc0e1bd7195d220f533c97f2781366599b02f80fe53453,c6288787a913c6842af39b28fc97b016534d7e1bd5bc9aba8dc90c5bc9db0f62,a61cceccfd3fa9a77f626321a5f7ed723c7a6a1348c73e24e1748084cc825e2d,0.38908945800358197
3,hellinger,0.75,0.02,r3_hellinger_sigma0.75_lr0.02,920068,ok,,0.8546104271595423,6.529259814885274,36,0.21077391900334017,0.23906864483606438,0.05038943518291493,0.05038943518291493,13d7a5b7727fd8a7105f91cc019701f31309c7d0f7a93d0d90e4f5b4886aea74,e3e7bd5d829e34efea627b821321adcba10717c206102d44b3a57b360f2c1948,2bb05c917a121d50646f811ee30e1e6ed021ed5b051986acb36c1bd6cc7fbb7b,7e1e957bc782df24a048a310b4095ec9ea205d3bf38dbdb68946960a7539dd4a,0.38786166600038996
3,hellinger,0.75,0.02,r3_hellinger_sigma0.75_lr0.02,920069,ok,,0.9852476107717916,6.515623490270242,36,0.1988645977675034,0.2602685201591504,0.0517581945729928,0.0517581945729928,ee6bcba628902544502e94ec2fac87ba30994921b51d1dd7b4689231572934f4,19f648aee00b081d7be0e7f15cd71291869c219ffb2d655be6c18eaffd14ae1d,faa034f42b05b6f34856a298bc7a20e42bb026f1ff4b83fcf3a50330fd243c17,516c4e7f44dbee0a02e4b2a54c01946bb064b18f2465bf68df775fc7b75bbdc9,0.3872018339970964
3,hellinger,0.75,0.02,r3_hellinger_sigma0.75_lr0.02,920070,ok,,1.0401786059693248,6.685812436422401,36,0.2052601314769333,0.24998440085757992,0.051311830987209255,0.051311830987209255,7e2dfdef6ba01e7e8b5bfea2d56e931f68cbbaeeaa0b7ffa8d2f125449203451,101269f156a4b8664e03c270893fe44a91198a1e3090ebeb539e9c12402d50be,33b36662cbdbb7e500fe0c596416d97e67d8a374d7a7691c493e70bf6318a590,454c20a46f2e527101d251ff6d5beae58c9f48bbad1a44a5743d5da54d1e49a7,0.38805395900271833
3,hellinger,0.75,0.02,r3_hellinger_sigma0.75_lr0.02,920071,ok,,0.9036985287451577,6.519089611515761,36,0.2147721243891985,0.25463051177270507,0.054687535947732686,0.054687535947732686,5d526d26fef13a56f71df6558e3bf7da7273866532650772adbe30a60ec90d64,13845f7e8a0a9ea355ecf2cbd7a02f1b171935cb4ce3332f525bfd7cb1071a62,82a0f5410f96936cc98d6fcd8a5b8e2da3f274d131d4722b7e3ce1ce450dd89f,c49291cc008ec988a879b2b3ddfe0f0def7b9b5ba3b3b0830000a495ce88339d,0.3905654170011985
3,hellinger,0.75,0.02,r3_hellinger_sigma0.75_lr0.02,920072,ok,,1.0272170933886535,6.687100198910431,36,0.23804280862967866,0.25965765298213017,0.06180963699805672,0.06180963699805672,e5b23e21c7f200016495c70165698e43d54bf59f8817872618b5b6a4420db36b,283d9354e919281d7d20f3961bf44de67ae51915676de19c132a024366c0835c,6638c55c08af84de29c260d00b7d698ca5636cb882978ed831e8d3eb5d4d74b9,c19263741a114d7897acde6a2bc31c0c32bc209dd16628fd76fd85d49b9f875d,0.3902324160007993
3,hellinger,0.75,0.02,r3_hellinger_sigma0.75_lr0.02,920073,ok,,0.931693529940947,6.612497654338594,36,0.20040324046949923,0.24668992223208333,0.04943745980647826,0.04943745980647826,3321b33388ab6b78a9a2df60fe2848aa72373412c0c300776385006e345dfcad,74ae35a9dde754b60a0f613b1192d61647ed7501611940434ac4d062fbf54989,b3ab38d97a01a3b20073d598c78b7e9804d1c138b4ac6339bd5348ef99422563,e4e2f860e5e49196014c29d924d2a6166ec12af1360e00e03e1875043241a515,0.3941006249951897
3,hellinger,0.75,0.02,r3_hellinger_sigma0.75_lr0.02,920074,ok,,1.0223173969215809,6.584891077219952,36,0.16690159262419058,0.2747919187403477,0.04586320887802119,0.04586320887802119,2dfefb06df5e1c5706a7720352a40197f12f39f28836a0e7648e5d671c78753b,7117b094dfa540b0cbafd8273c4f04556d6c848e070a0fef6b057007168ab81f,5b9a1b01a8ae683dd3d88eb1b868d59efc109fd01ea0a0a367e73e1771f4f14e,4b60e48ae84fd6ed67d9b59f458ecbe312015204c70fd4043bd23b60a131a184,0.3905793750018347
3,hellinger,0.75,0.02,r3_hellinger_sigma0.75_lr0.02,920075,ok,,1.1060208992161826,6.670751051345206,36,0.18319489524670932,0.2628883707051751,0.048159807532912643,0.048159807532912643,2054b79ff333e4b4e92b821b82b6f4e1c3ba7f291df3a36a71f690835c741362,aae594a3cf1faf95c88c529123fc5c241b7a4f3d985e1301b582a53c8648b979,5dd326d0f7e0d626da74fa7cf40abe27c8a707d1df01a92141cc1870f757143f,5a04e96571fa6cbb5ba41c336b0f1f40c790168a1f3e8617f933f48af5ce2431,0.3894514589992468
3,hellinger,0.75,0.02,r3_hellinger_sigma0.75_lr0.02,920076,ok,,0.9110367921072129,6.363574295906584,36,0.20695080320032894,0.2725910499863915,0.05641293673990474,0.05641293673990473,a9911866e6a4952836a113080499092b3a2eb6a6a660c9f0492ba649b29d2ccc,d4993e6fb7ee20d997463320077465127227b87e06ad50296636f8766c800860,f8ad9ab749d668d4dce20bc8b391446826161f5bb8bab487566698a86c5a89fe,5024d65b5c82137db4c352daa4f44b662792137e64e913af077360b66b58a1db,0.38539083300565835
3,hellinger,0.75,0.02,r3_hellinger_sigma0.75_lr0.02,920077,ok,,0.9215689532170203,6.547149095141067,36,0.18823545362444388,0.2574336740696578,0.048458144416709266,0.048458144416709266,c76ef622927dec1efe0ad7cc2c2d497e6c5504b727405d9d452340853b07e22b,d58e3747203bd933cf9c78206dec2f015bc827358abea80d0f63842811ca6a93,0410b619a38ec18a592d66e3a6c0e29605fe694ca2c5b956f36d1b2c2b6249f0,4b8aa8581f436c6a0a8ae9b5a4958807ec399784fc52d34ad63b45a7fdffa318,0.3894335000004503
3,hellinger,0.75,0.02,r3_hellinger_sigma0.75_lr0.02,920078,ok,,1.1190200192247775,6.930717907108025,36,0.15783447306984583,0.2798277420063852,0.04416646420990257,0.04416646420990257,4bc16832442bd9987bb03b848450cfb754014ddc3b78a1859760e354a867f843,dc602a92366415f4ec3b5cc95512d5b93e692458479b73e4fad7469206440538,3ff76c2d6ba6bc91385b92823279cd4e4001712732f21a8fd98e0e7b699f7dbf,cd783314ff3b1e454040e51ae2e53906e6b603519230f1c9b0122b354cf96a84,0.3884426250006072
3,hellinger,0.75,0.02,r3_hellinger_sigma0.75_lr0.02,920079,ok,,0.8772889961137891,6.480974139012809,36,0.21841132365403956,0.2370332419565051,0.051770744125728504,0.051770744125728504,6b26dfb0b2bce7493f11f517f06a63131c1283c22c4a725d980858a6bc44d3ab,0f077f630a24eab25cc522f46b367657c16d57a535da210ebe53524184cd0625,e9ed123cda9b97b14ddb6b661946415556d130f77faf0170325f5137fd21925e,8677e3922c833b45365b14e93ea66cfb943cd484b7c1db15e5d33d44f2443e29,0.39189258300029906
3,hellinger,0.75,0.02,r3_hellinger_sigma0.75_lr0.02,920080,ok,,0.8974684352257182,6.476177944492557,36,0.2553486058942195,0.1898612262782469,0.0484807994435173,0.04848079944351729,14dda8f3ea0124b57e0122ff4bf09b369cfd90f8932d1cfff1f7d41a0fa5ca27,e2d25d8c66498d6fbaa7146d0b41b8f22bedbcefefc5a9edea64c59cdff66644,1b0190ef556370bad6af2f571775bd6194563c24676d82fd09a675aa23e37922,aea27d6c4c8162f7028bc1388842b2ffe1c1f309a0b9d16e2845deb53ac0fc95,0.3861037090027821
3,hellinger,0.75,0.02,r3_hellinger_sigma0.75_lr0.02,920081,ok,,0.843675953899772,6.566898833954719,36,0.16410178219862337,0.2494925592010935,0.04094217361019499,0.04094217361019499,837c9bf82882d36f795ca0c00d7f5a8cd26578706029e07ca6540ba7e914f88a,9f914e6804d1409da31c8096dc5c5a44ccd9973d59ad91e678ee5d8c3cebb6ae,8ce528738495917666f37ab94411c5bc64d237bd45fb18f0be693e9c1d7a8db8,4a2294f8a4b358c9426baf6d30c24131530de5fb5556587e04bc25e161169946,0.39236658300069394
3,hellinger,0.75,0.02,r3_hellinger_sigma0.75_lr0.02,920082,ok,,1.188166711300498,6.746047472238579,36,0.16658296391867364,0.27908897068226307,0.04649146793326319,0.04649146793326319,1a2fd5c74bd9e372e294e3aa921444249ab70ca49445ef32756d2326fe26da19,df23562487392ee0f5620d98e669f120e9cd7e6b519399b9d9d1c0f41e31722c,c8b081682811ba546c494c25403899924546021d8cfdccf33ef8afcabe07311d,bd2bfc208ed1fcbe4794e336f06e787296cf7814dda29f0ff8ebc6f58ece1898,0.3891948750024312
3,hellinger,0.75,0.02,r3_hellinger_sigma0.75_lr0.02,920083,ok,,1.2450190120030884,6.730374544601639,36,0.17975095644543584,0.2532803669314768,0.0455273882047839,0.0455273882047839,e6097405ad92b3673c55612f938c9b819b0d6e30852140204b8b91e50477c6d9,c3e378447d4929888fc739919f43a043e8c66e71518b95c295c58c71825fea5f,f74c54843f76055781361d460b59b1503b636e8d38612ed4861c56b620ade5c7,2466abeca83416d1968809ef0fe1af3929365b786c5043f971727e5f289f623f,0.3922535000019707
3,hellinger,0.75,0.02,r3_hellinger_sigma0.75_lr0.02,920084,ok,,1.049594974353971,6.749305419425596,36,0.2098644851459985,0.2588164229176184,0.054316375342935,0.054316375342935,90c489e9f3595a36606c4b51ca9510fbdad5a18f5a0c54c95a79c5322fc0ed89,76a5caf3b2a6492fe8c8af69ed7fa98373bde6752d3b7aaa219afd776480f40e,d114707fb2ddf563356c407bdf86651384c01a713b407e2cefa8b4efbd653c65,72bd4cb7252838c1cf69e6e077369c286ce0f53ee6feefe21fd879ea00c25ede,0.3922993329979363
3,hellinger,0.75,0.02,r3_hellinger_sigma0.75_lr0.02,920085,ok,,0.92709804640461,6.819982088333321,36,0.21402738328266696,0.2436059410958653,0.05213834212485956,0.05213834212485956,002fb95a9b4e9beee02df3452620a7f1f19ee722d26ae57ed0630eb52bfe58c8,121f4959a319bf25b9163b6349604d2224db5aedba56aced2dd2ec3a52c72fb2,dd8e10a41126214c93d0cde0ea023bd46a9b1191b5020a7cd11e82816d6f05ea,161cdeaebb7c63b1418d37e42f12ebf2ec6246fa1e9d06e67f284395e0d193ab,0.389838957999018
3,hellinger,0.75,0.02,r3_hellinger_sigma0.75_lr0.02,920086,ok,,0.9344166988998854,6.68577761891987,36,0.1817140670812346,0.2528268130101452,0.045942188459260284,0.045942188459260284,ea4af9b827a2c4926ddac4ab92cdd43c0543c7084261b42e4eb56a7a915f56b7,38bdbdaa66dd5d9c488cbd7ace550c77777d0b7b0c058c06af72f67adc20b3fa,12f2829f89e1944833405260a9eef441829e60971dc4e4b441999aaa1f981f0c,59ef82420adefb5ca627c7406915dccc8e7f5896003a5eda39dc22493952941d,0.39173412499803817
3,hellinger,0.75,0.02,r3_hellinger_sigma0.75_lr0.02,920087,ok,,1.0316275427872594,6.707576969449417,36,0.1695509108113465,0.2749965898296026,0.046625922275623385,0.046625922275623385,5ec691da82e9118bd4cc18ce643128ae4e0603b1bdaa7572e911435c54eb44ed,2cf932a72235c00d8dfb06841b212c41620a843d1e26f7f6ad2885579b52cb13,b924f5248dff99cc7f43e58b7cff9678e90912ed7d6c0c3ec54705c7aa66e27e,b4d628b23f51fcbba6f68b7d40bfb1d7aaccfc20a72b2310f9bae3f560f845c5,0.3890232499979902
3,hellinger,0.75,0.02,r3_hellinger_sigma0.75_lr0.02,920088,ok,,0.9459046843324389,6.651287615993105,36,0.21988271137033524,0.25080417869207017,0.05514750283382245,0.05514750283382245,8f35ff3fd92a9fc125345fbdeafddeb609c5ff65ba6a6451be2d0d917fbfdd5e,6cc6e6d0ef1673ff6377d4574cdf1291766c6ff1401b915eae1553e4733fe155,47fb7f560304f838b514a5922feda4796de80f22d0e62f3eb1796c4d4321f0f9,267933521ba7e71a25c10957c18454d98d003e8ceda417744ad1837b5d6d1d0a,0.3872275410030852
3,hellinger,0.75,0.02,r3_hellinger_sigma0.75_lr0.02,920089,ok,,1.3177685938226058,6.894788296712467,36,0.19967996334365837,0.2576242679049042,0.0514424043716881,0.0514424043716881,41b2a874e7bdb8dad31dde9780936816dc250f5e422038be4abab8dfda91b1d7,8457e15e005106d90876b891095b81ca315937e060cdd7f3b76559cd5808382d,896207b679fa839491918634380e6041f368931abf9278cea4d96b82c33b24f7,d296ca3a48b6167fb27412473b955fcbcc9b5e903f6b02ddc44c4090c14ed81a,0.3883256249973783
3,hellinger,0.75,0.02,r3_hellinger_sigma0.75_lr0.02,920090,ok,,1.1327498233326119,6.817940191345263,36,0.20385065733177532,0.26446915572995183,0.053912211239530335,0.053912211239530335,5392f3cd21b959218adafe7e52422df51eec7be28bbec7612b26f9a4003740ca,08acec8bd71029038a34c61c2e4c5e08638ebcec1dbc4839caa51b97c863bef6,5f56eaf43e45a9dc3af84241872a24ecc80fdc8f07e2f9a95999b5057cda8d83,f6d9ab23967e0eb003fadee08630c2d310d73af2181ac2d5942a1c83bffca60f,0.3898088749992894
3,hellinger,0.75,0.02,r3_hellinger_sigma0.75_lr0.02,920091,ok,,0.9960607314662796,6.5392877911236535,36,0.21698835783439097,0.24211936460073308,0.05253708332461924,0.05253708332461924,70106bc8c17c812515a9396f8285f961c01af26611b5211b9b315b4dcde9556b,b0129365466ee770cc1268a5982a24a9cc0e790eee81ff6201a768829ff8dbde,c0211a3692eab9097b1f6a4597465823b8260722b7d357b6c850112c87805fa8,8d28b27b0ce43b92bb4229cf9318b7dc9d87d41d2e334deb1ddb6d97608708fe,0.3911075830037589
