n,beta,seed,sigma,k,m,steps,protocol,model,init_seed,sample_seed,mask_seed,samples_sha256,masks_sha256,unique_masks,elite_size,elapsed_seconds,kl,support_mass,support_kl,conditional_kl,unseen_mass,region_mass_kl,within_region_kl,coverage_1000,recovery_1000,conditional_coverage_1000,coverage_2000,recovery_2000,conditional_coverage_2000,coverage_5000,recovery_5000,conditional_coverage_5000
12,0.9,119,1.0,256,200,600,matched,iqp-mse,11911,126,341,9cc5a5818d004f0f1492c246ba3ab8685b2df3f7dfd15cdf113ebebec42d8dee,d16d55d8ee050d5d1c0a89ca475701b105371856f77d0b3701eccfcdb160b180,172,295,0.43006824993062764,0.41438050745497984,1.0,-0.0,0.41438050745497984,0.48243157891542976,0.000702276028373628,0.4136782314266063,0.12318178762128552,0.4175653817670696,0.12318178762128552,0.08507498841443277,0.5767795824707306,0.08507498841443277,0.045254657082671006,0.7670280861469662,0.045254657082671006
12,0.9,119,1.0,512,200,600,matched,iqp-parity,13703,126,341,9cc5a5818d004f0f1492c246ba3ab8685b2df3f7dfd15cdf113ebebec42d8dee,a56289775eec0ce432a321db146cf9b88569ccab3daaa3aefaeb57ea0050cb73,271,295,0.5641611670143902,0.4706521308763963,1.0,-0.0,0.4706521308763963,0.49836767387619574,0.00240394574082433,0.4682481851355721,0.12045833645619426,0.4083333439193026,0.12045833645619426,0.08249461019749207,0.559285492864353,0.08249461019749207,0.043545425291786434,0.7380580557929903,0.043545425291786434
12,0.9,119,1.0,512,200,600,matched,iqp-mse,13703,126,341,9cc5a5818d004f0f1492c246ba3ab8685b2df3f7dfd15cdf113ebebec42d8dee,a56289775eec0ce432a321db146cf9b88569ccab3daaa3aefaeb57ea0050cb73,271,295,0.42327454208862036,0.4932146551952068,0.9999999999999999,1.1102230246251565e-16,0.4932146551952067,0.4777744052646802,0.0003965060795607187,0.492818149115646,0.11595884295552679,0.3930808235780569,0.11595884295552679,0.07956104903054279,0.5393969425799511,0.07956104903054279,0.042539588053577826,0.7210099670097936,0.04253958805357783
12,0.9,119,2.0,128,200,600,matched,iqp-parity,11015,126,341,9cc5a5818d004f0f1492c246ba3ab8685b2df3f7dfd15cdf113ebebec42d8dee,779b6bf15ca191cee29ee2210a211ac05a2dee3b6de67f8aa35acdae7981b44f,48,295,0.57001666596625,0.6103207711813519,1.0,-0.0,0.6103207711813519,0.574435643135411,0.024726016647048155,0.5855947545343037,0.12063999473951802,0.4089491347102306,0.12063999473951802,0.0815388899000007,0.5528060332203437,0.0815388899000007,0.042732372341144104,0.7242774973075272,0.042732372341144104
12,0.9,119,2.0,128,200,600,matched,iqp-mse,11015,126,341,9cc5a5818d004f0f1492c246ba3ab8685b2df3f7dfd15cdf113ebebec42d8dee,779b6bf15ca191cee29ee2210a211ac05a2dee3b6de67f8aa35acdae7981b44f,48,295,0.4452142500085756,0.4437895675141896,1.0,-0.0,0.4437895675141896,0.4805528634931728,0.0005684987428701618,0.4432210687713195,0.12167258436929003,0.41244943853996624,0.12167258436929003,0.08342198616581316,0.565572787564835,0.08342198616581316,0.04413921906858661,0.7481223570946882,0.04413921906858661
12,0.9,119,2.0,256,200,600,matched,iqp-parity,11911,126,341,9cc5a5818d004f0f1492c246ba3ab8685b2df3f7dfd15cdf113ebebec42d8dee,6c6c708568a41453e30e852900942130d415148cb08970b54eeac77142deaa96,70,295,0.8906035410473123,0.8154256618009146,1.0,-0.0,0.8154256618009146,0.5992195492450771,0.03731710556406735,0.7781085562368475,0.1139334323979593,0.3862150250778282,0.1139334323979593,0.07720206009853989,0.5234037972782365,0.07720206009853989,0.04103070576786393,0.6954356909807446,0.04103070576786393
12,0.9,119,2.0,256,200,600,matched,iqp-mse,11911,126,341,9cc5a5818d004f0f1492c246ba3ab8685b2df3f7dfd15cdf113ebebec42d8dee,6c6c708568a41453e30e852900942130d415148cb08970b54eeac77142deaa96,70,295,0.44274637498892844,0.41438050745497984,1.0,-0.0,0.41438050745497984,0.48243157891542976,0.000702276028373628,0.4136782314266063,0.12318178762128552,0.4175653817670696,0.12318178762128552,0.08507498841443277,0.5767795824707306,0.08507498841443277,0.045254657082671006,0.7670280861469662,0.045254657082671006
12,0.9,119,2.0,512,200,600,matched,iqp-parity,13703,126,341,9cc5a5818d004f0f1492c246ba3ab8685b2df3f7dfd15cdf113ebebec42d8dee,8851bc19fbe925ac4230a2881685bca8aa77d927173c7879a0be501620af9389,106,295,0.6456870000110939,0.5506357924989833,1.0,-0.0,0.5506357924989833,0.5281028329775022,0.008300733202790192,0.5423350592961933,0.12034001421261532,0.4079322515681876,0.12034001421261532,0.0813053682077689,0.5512228353069079,0.0813053682077689,0.04277326407799823,0.7249705775931904,0.04277326407799823
12,0.9,119,2.0,512,200,600,matched,iqp-mse,13703,126,341,9cc5a5818d004f0f1492c246ba3ab8685b2df3f7dfd15cdf113ebebec42d8dee,8851bc19fbe925ac4230a2881685bca8aa77d927173c7879a0be501620af9389,106,295,0.46108350006397814,0.4932146551952068,0.9999999999999999,1.1102230246251565e-16,0.4932146551952067,0.4777744052646802,0.0003965060795607187,0.492818149115646,0.11595884295552679,0.3930808235780569,0.11595884295552679,0.07956104903054279,0.5393969425799511,0.07956104903054279,0.042539588053577826,0.7210099670097936,0.04253958805357783
12,0.9,119,3.0,128,200,600,matched,iqp-parity,11015,126,341,9cc5a5818d004f0f1492c246ba3ab8685b2df3f7dfd15cdf113ebebec42d8dee,9c452fd1f819d9857e3e16fdd4285bd54b8d56679a9557e7d7fc8b092b92fc6f,35,295,0.5773053340381011,0.8405562223099248,0.9999999999999999,1.1102230246251565e-16,0.8405562223099247,0.5947381579788169,0.034834848889944856,0.80572137341998,0.11484080790672149,0.38929087426007286,0.1148408079067215,0.07839305336640015,0.5314783279077977,0.07839305336640018,0.04144036485965186,0.7023790654178281,0.04144036485965186
12,0.9,119,3.0,128,200,600,matched,iqp-mse,11015,126,341,9cc5a5818d004f0f1492c246ba3ab8685b2df3f7dfd15cdf113ebebec42d8dee,9c452fd1f819d9857e3e16fdd4285bd54b8d56679a9557e7d7fc8b092b92fc6f,35,295,0.4207715829834342,0.4437895675141896,1.0,-0.0,0.4437895675141896,0.4805528634931728,0.0005684987428701618,0.4432210687713195,0.12167258436929003,0.41244943853996624,0.12167258436929003,0.08342198616581316,0.565572787564835,0.08342198616581316,0.04413921906858661,0.7481223570946882,0.04413921906858661
12,0.9,119,3.0,256,200,600,matched,iqp-parity,11911,126,341,9cc5a5818d004f0f1492c246ba3ab8685b2df3f7dfd15cdf113ebebec42d8dee,8a334b65eebc5b43c378cf962c343ed26c3ee3ce021889a6d2eb0fdf3e839a19,47,295,0.5788262919522822,0.6707255108953785,1.0000000000000002,-2.2204460492503128e-16,0.6707255108953787,0.6058912448589493,0.04118519641777968,0.6295403144775993,0.12476051834096642,0.4229170113253099,0.12476051834096642,0.08550634536692749,0.5797040363859491,0.08550634536692749,0.04480581200242024,0.7594205424139023,0.04480581200242024
12,0.9,119,3.0,256,200,600,matched,iqp-mse,11911,126,341,9cc5a5818d004f0f1492c246ba3ab8685b2df3f7dfd15cdf113ebebec42d8dee,8a334b65eebc5b43c378cf962c343ed26c3ee3ce021889a6d2eb0fdf3e839a19,47,295,0.44239029102027416,0.41438050745497984,1.0,-0.0,0.41438050745497984,0.48243157891542976,0.000702276028373628,0.4136782314266063,0.12318178762128552,0.4175653817670696,0.12318178762128552,0.08507498841443277,0.5767795824707306,0.08507498841443277,0.045254657082671006,0.7670280861469662,0.045254657082671006
12,0.9,119,3.0,512,200,600,matched,iqp-parity,13703,126,341,9cc5a5818d004f0f1492c246ba3ab8685b2df3f7dfd15cdf113ebebec42d8dee,738724b81039932ef6afcc9f23ab68d7e383b349349b0b74cf895e4252ecf05b,64,295,0.6336604160023853,0.532778139908866,0.9999999999999999,1.1102230246251565e-16,0.5327781399088659,0.5347506078711245,0.010108458427588299,0.5226696814812777,0.12041216545796098,0.4081768320608847,0.12041216545796099,0.0806592897120064,0.5468426421152977,0.0806592897120064,0.042222199875034505,0.715630506356517,0.042222199875034505
12,0.9,119,3.0,512,200,600,matched,iqp-mse,13703,126,341,9cc5a5818d004f0f1492c246ba3ab8685b2df3f7dfd15cdf113ebebec42d8dee,738724b81039932ef6afcc9f23ab68d7e383b349349b0b74cf895e4252ecf05b,64,295,0.4237421250436455,0.4932146551952068,0.9999999999999999,1.1102230246251565e-16,0.4932146551952067,0.4777744052646802,0.0003965060795607187,0.492818149115646,0.11595884295552679,0.3930808235780569,0.11595884295552679,0.07956104903054279,0.5393969425799511,0.07956104903054279,0.042539588053577826,0.7210099670097936,0.04253958805357783
12,0.9,120,0.5,128,200,600,matched,iqp-parity,11016,127,342,69e5aaf107b63f46b6b057dfe99d3189e4f485b9649136f1718f398f646e43c6,c24f11c79bf334c8dbdaefeb06c93839ae6fb53a8c0570a325d82942fd89de3d,126,294,0.663556250045076,0.5129843501881235,1.0,-0.0,0.5129843501881235,0.4673013364780356,7.235575462016548e-06,0.5129771146126615,0.11391381076052083,0.38746194136231576,0.11391381076052083,0.07754525712856503,0.5275187559766328,0.07754525712856503,0.0415539488414482,0.706699810228711,0.0415539488414482
12,0.9,120,0.5,128,200,600,matched,iqp-mse,11016,127,342,69e5aaf107b63f46b6b057dfe99d3189e4f485b9649136f1718f398f646e43c6,c24f11c79bf334c8dbdaefeb06c93839ae6fb53a8c0570a325d82942fd89de3d,126,294,0.43889891693834215,0.4186184673914305,1.0,-0.0,0.4186184673914305,0.49718289781919295,0.0015673430103699988,0.4170511243810605,0.12777543366799962,0.4346103185986382,0.12777543366799962,0.08789289132545289,0.5979108253432169,0.08789289132545289,0.04641734829851466,0.7894106853488888,0.04641734829851466
12,0.9,120,0.5,256,200,600,matched,iqp-parity,11912,127,342,69e5aaf107b63f46b6b057dfe99d3189e4f485b9649136f1718f398f646e43c6,3a198151d5bd826ba0c3f77e462a662a0972394de42d9b5737cff28a66550f5b,248,294,0.56744220899418,0.6191474511529441,1.0,-0.0,0.6191474511529441,0.49201673748064173,0.0010423899837356185,0.6181050611692085,0.10961282056141032,0.37283272299799425,0.10961282056141032,0.07261094278329572,0.49395199172310006,0.07261094278329572,0.037999639493330836,0.6462523723355584,0.037999639493330836
12,0.9,120,0.5,256,200,600,matched,iqp-mse,11912,127,342,69e5aaf107b63f46b6b057dfe99d3189e4f485b9649136f1718f398f646e43c6,3a198151d5bd826ba0c3f77e462a662a0972394de42d9b5737cff28a66550f5b,248,294,0.4170856249984354,0.4387661048530245,1.0,-0.0,0.4387661048530245,0.4894639851547313,0.0008223601968803985,0.43794374465614405,0.12525131155342645,0.4260248692293417,0.12525131155342645,0.08425731610854319,0.5731790211465523,0.08425731610854319,0.043763403881882774,0.7442755762224961,0.043763403881882774
12,0.9,120,0.5,512,200,600,matched,iqp-parity,13704,127,342,69e5aaf107b63f46b6b057dfe99d3189e4f485b9649136f1718f398f646e43c6,ad2832030769fa99add7d02d9efe956020f2bfad45ea1a1c74a87289dfbf6126,470,294,0.5445518749766052,0.44808059750648543,1.0,-0.0,0.44808059750648543,0.5072648453055039,0.002899221757141926,0.4451813757493436,0.12309327188846585,0.4186845982600879,0.12309327188846585,0.0830695474025506,0.565098961922113,0.0830695474025506,0.043637972318955366,0.742142386376792,0.043637972318955366
12,0.9,120,0.5,512,200,600,matched,iqp-mse,13704,127,342,69e5aaf107b63f46b6b057dfe99d3189e4f485b9649136f1718f398f646e43c6,ad2832030769fa99add7d02d9efe956020f2bfad45ea1a1c74a87289dfbf6126,470,294,0.41127729194704443,0.4061603912167334,1.0,-0.0,0.4061603912167334,0.4951930111722059,0.001352514207953695,0.40480787700877985,0.12921568201182454,0.43950912248919904,0.12921568201182454,0.0884170476513981,0.6014765146353612,0.0884170476513981,0.04626298565676513,0.7867854703531485,0.04626298565676513
12,0.9,120,1.0,128,200,600,matched,iqp-parity,11016,127,342,69e5aaf107b63f46b6b057dfe99d3189e4f485b9649136f1718f398f646e43c6,bac5cc658c7666659a6a0812a4c1633376ef922470fa58c3576f11ece375a5af,104,294,0.5410321250092238,0.5877948618179081,1.0,-0.0,0.5877948618179081,0.4871392814112581,0.0006446354844898347,0.5871502263334183,0.12149961042477671,0.41326398103665546,0.12149961042477671,0.08035349257844816,0.5466223984928447,0.08035349257844816,0.04156701663798766,0.7069220516664568,0.04156701663798766
12,0.9,120,1.0,128,200,600,matched,iqp-mse,11016,127,342,69e5aaf107b63f46b6b057dfe99d3189e4f485b9649136f1718f398f646e43c6,bac5cc658c7666659a6a0812a4c1633376ef922470fa58c3576f11ece375a5af,104,294,0.4337238749722019,0.4186184673914305,1.0,-0.0,0.4186184673914305,0.49718289781919295,0.0015673430103699988,0.4170511243810605,0.12777543366799962,0.4346103185986382,0.12777543366799962,0.08789289132545289,0.5979108253432169,0.08789289132545289,0.04641734829851466,0.7894106853488888,0.04641734829851466
12,0.9,120,1.0,256,200,600,matched,iqp-parity,11912,127,342,69e5aaf107b63f46b6b057dfe99d3189e4f485b9649136f1718f398f646e43c6,cf2897811f48fbf9292f9e361b98307a4269333d2fc02b6fa1ec8097fd4a0ddd,178,294,0.5908115410711616,0.5365723584429234,1.0000000000000002,-2.2204460492503128e-16,0.5365723584429236,0.48136362783170794,0.00029655414815461974,0.536275804294769,0.11850699080336936,0.4030850027325488,0.11850699080336934,0.07861272556237453,0.5347804460025478,0.07861272556237452,0.04114209317719762,0.6996954621972385,0.04114209317719762
12,0.9,120,1.0,256,200,600,matched,iqp-mse,11912,127,342,69e5aaf107b63f46b6b057dfe99d3189e4f485b9649136f1718f398f646e43c6,cf2897811f48fbf9292f9e361b98307a4269333d2fc02b6fa1ec8097fd4a0ddd,178,294,0.4365147919161245,0.4387661048530245,1.0,-0.0,0.4387661048530245,0.4894639851547313,0.0008223601968803985,0.43794374465614405,0.12525131155342645,0.4260248692293417,0.12525131155342645,0.08425731610854319,0.5731790211465523,0.08425731610854319,0.043763403881882774,0.7442755762224961,0.043763403881882774
12,0.9,120,1.0,512,200,600,matched,iqp-parity,13704,127,342,69e5aaf107b63f46b6b057dfe99d3189e4f485b9649136f1718f398f646e43c6,be8ede604a893ee87034e6fb596cea91ea3be8f191d448807bebae1ef6fbfe79,283,294,0.6571153340628371,0.4377398505253307,1.0,-0.0,0.4377398505253307,0.4867023290655997,0.0006136407583113186,0.43712620976701944,0.12503826433284224,0.42530021881919133,0.12503826433284224,0.08408148763690462,0.5719829090945893,0.08408148763690462,0.043892723371588,0.7464748872719047,0.043892723371588
12,0.9,120,1.0,512,200,600,matched,iqp-mse,13704,127,342,69e5aaf107b63f46b6b057dfe99d3189e4f485b9649136f1718f398f646e43c6,be8ede604a893ee87034e6fb596cea91ea3be8f191d448807bebae1ef6fbfe79,283,294,0.41935470793396235,0.4061603912167334,1.0,-0.0,0.4061603912167334,0.4951930111722059,0.001352514207953695,0.40480787700877985,0.12921568201182454,0.43950912248919904,0.12921568201182454,0.0884170476513981,0.6014765146353612,0.0884170476513981,0.04626298565676513,0.7867854703531485,0.04626298565676513
12,0.9,120,2.0,128,200,600,matched,iqp-parity,11016,127,342,69e5aaf107b63f46b6b057dfe99d3189e4f485b9649136f1718f398f646e43c6,e41c43a0c804429239e35f7d10feaadc699917180574a3b8ecea6c29ce552bc3,45,294,0.5877056249883026,0.6636983091012585,1.0,-0.0,0.6636983091012585,0.4837530510204495,0.0004243892968834283,0.6632739198043749,0.1164043086794209,0.39593302271911873,0.1164043086794209,0.07670496606886217,0.5218024902643684,0.07670496606886217,0.039741446128324844,0.6758749341551844,0.039741446128324844
12,0.9,120,2.0,128,200,600,matched,iqp-mse,11016,127,342,69e5aaf107b63f46b6b057dfe99d3189e4f485b9649136f1718f398f646e43c6,e41c43a0c804429239e35f7d10feaadc699917180574a3b8ecea6c29ce552bc3,45,294,0.4201417500153184,0.4186184673914305,1.0,-0.0,0.4186184673914305,0.49718289781919295,0.0015673430103699988,0.4170511243810605,0.12777543366799962,0.4346103185986382,0.12777543366799962,0.08789289132545289,0.5979108253432169,0.08789289132545289,0.04641734829851466,0.7894106853488888,0.04641734829851466
12,0.9,120,2.0,256,200,600,matched,iqp-parity,11912,127,342,69e5aaf107b63f46b6b057dfe99d3189e4f485b9649136f1718f398f646e43c6,b3b1b6a7b3197002cb9e4d885a147c2863519e9468b7ab46560d2aa8b87dfdda,66,294,0.5776376670692116,0.5698692364281699,1.0,-0.0,0.5698692364281699,0.5051459191853931,0.0025855216226832248,0.5672837148054866,0.12015122705560771,0.40867764304628473,0.12015122705560771,0.07949832750514454,0.5408049490145888,0.07949832750514454,0.041152113956858395,0.6998658836200407,0.041152113956858395
12,0.9,120,2.0,256,200,600,matched,iqp-mse,11912,127,342,69e5aaf107b63f46b6b057dfe99d3189e4f485b9649136f1718f398f646e43c6,b3b1b6a7b3197002cb9e4d885a147c2863519e9468b7ab46560d2aa8b87dfdda,66,294,0.4233970839995891,0.4387661048530245,1.0,-0.0,0.4387661048530245,0.4894639851547313,0.0008223601968803985,0.43794374465614405,0.12525131155342645,0.4260248692293417,0.12525131155342645,0.08425731610854319,0.5731790211465523,0.08425731610854319,0.043763403881882774,0.7442755762224961,0.043763403881882774
12,0.9,120,2.0,512,200,600,matched,iqp-parity,13704,127,342,69e5aaf107b63f46b6b057dfe99d3189e4f485b9649136f1718f398f646e43c6,e2870c0966ac2c6eeda9be223b2b76a59dd3d8bbc502a53f1293837163c5dabc,97,294,0.6546678330050781,0.8944244403191408,1.0,-0.0,0.8944244403191408,0.46987894688165743,9.267960498006737e-07,0.8944235135230911,0.112729238366136,0.3834327835582857,0.112729238366136,0.07300529789975883,0.49663467959019614,0.07300529789975883,0.03667580485393096,0.6237381777879415,0.03667580485393096
12,0.9,120,2.0,512,200,600,matched,iqp-mse,13704,127,342,69e5aaf107b63f46b6b057dfe99d3189e4f485b9649136f1718f398f646e43c6,e2870c0966ac2c6eeda9be223b2b76a59dd3d8bbc502a53f1293837163c5dabc,97,294,0.43190462491475046,0.4061603912167334,1.0,-0.0,0.4061603912167334,0.4951930111722059,0.001352514207953695,0.40480787700877985,0.12921568201182454,0.43950912248919904,0.12921568201182454,0.0884170476513981,0.6014765146353612,0.0884170476513981,0.04626298565676513,0.7867854703531485,0.04626298565676513
12,0.9,120,3.0,128,200,600,matched,iqp-parity,11016,127,342,69e5aaf107b63f46b6b057dfe99d3189e4f485b9649136f1718f398f646e43c6,cbaf162b3849a8fa0e63da82515a90fdf59fe994cde15166cbbe1292d0fc3632,28,294,0.5389675420010462,0.6151162992933947,0.9999999999999999,1.1102230246251565e-16,0.6151162992933946,0.4815579035350352,0.00030609555409349086,0.6148102037393011,0.11572804956548051,0.3936328216512942,0.11572804956548052,0.07787950672919236,0.5297925627836215,0.07787950672919236,0.04121656098723678,0.7009619215516459,0.04121656098723678
12,0.9,120,3.0,128,200,600,matched,iqp-mse,11016,127,342,69e5aaf107b63f46b6b057dfe99d3189e4f485b9649136f1718f398f646e43c6,cbaf162b3849a8fa0e63da82515a90fdf59fe994cde15166cbbe1292d0fc3632,28,294,0.4354976249160245,0.4186184673914305,1.0,-0.0,0.4186184673914305,0.49718289781919295,0.0015673430103699988,0.4170511243810605,0.12777543366799962,0.4346103185986382,0.12777543366799962,0.08789289132545289,0.5979108253432169,0.08789289132545289,0.04641734829851466,0.7894106853488888,0.04641734829851466
12,0.9,120,3.0,256,200,600,matched,iqp-parity,11912,127,342,69e5aaf107b63f46b6b057dfe99d3189e4f485b9649136f1718f398f646e43c6,f733df199e88572ef6d1cb3592bc4455a0632e1361052ecb43178197592e3baa,45,294,0.8459584160009399,0.5632958559691554,1.0,-0.0,0.5632958559691554,0.5261113145492424,0.006483910273472747,0.5568119456956826,0.12425689404321197,0.42264249674561893,0.12425689404321197,0.08193307620864339,0.557367865364921,0.08193307620864339,0.04241481338445133,0.721340363681145,0.04241481338445133
12,0.9,120,3.0,256,200,600,matched,iqp-mse,11912,127,342,69e5aaf107b63f46b6b057dfe99d3189e4f485b9649136f1718f398f646e43c6,f733df199e88572ef6d1cb3592bc4455a0632e1361052ecb43178197592e3baa,45,294,0.5071020000614226,0.4387661048530245,1.0,-0.0,0.4387661048530245,0.4894639851547313,0.0008223601968803985,0.43794374465614405,0.12525131155342645,0.4260248692293417,0.12525131155342645,0.08425731610854319,0.5731790211465523,0.08425731610854319,0.043763403881882774,0.7442755762224961,0.043763403881882774
12,0.9,120,3.0,512,200,600,matched,iqp-parity,13704,127,342,69e5aaf107b63f46b6b057dfe99d3189e4f485b9649136f1718f398f646e43c6,1a86ef47ecea21ca8deaa8202974321192f5aed4513d8e97aaf31369adfecb2e,61,294,0.6251240420388058,0.4238828757388461,0.9999999999999999,1.1102230246251565e-16,0.423882875738846,0.5084127672392611,0.0030766852584383983,0.42080619048040757,0.12589540340457644,0.4282156578386954,0.12589540340457644,0.0851605607383803,0.5793235424379612,0.0851605607383803,0.04475194660029757,0.761087527215945,0.04475194660029757
12,0.9,120,3.0,512,200,600,matched,iqp-mse,13704,127,342,69e5aaf107b63f46b6b057dfe99d3189e4f485b9649136f1718f398f646e43c6,1a86ef47ecea21ca8deaa8202974321192f5aed4513d8e97aaf31369adfecb2e,61,294,0.4549866250017658,0.4061603912167334,1.0,-0.0,0.4061603912167334,0.4951930111722059,0.001352514207953695,0.40480787700877985,0.12921568201182454,0.43950912248919904,0.12921568201182454,0.0884170476513981,0.6014765146353612,0.0884170476513981,0.04626298565676513,0.7867854703531485,0.04626298565676513
