n,beta,seed,sigma,k,m,steps,protocol,model,init_seed,sample_seed,mask_seed,samples_sha256,masks_sha256,unique_masks,elite_size,elapsed_seconds,kl,support_mass,support_kl,conditional_kl,unseen_mass,region_mass_kl,within_region_kl,coverage_1000,recovery_1000,conditional_coverage_1000,coverage_2000,recovery_2000,conditional_coverage_2000,coverage_5000,recovery_5000,conditional_coverage_5000
12,0.7,111,1.0,512,200,600,matched,ising-nll,30115,118,333,b3760623ff7470de3045062bc4ff6e62b30c4961a4483a0ca037080de8508265,46ec6552ea8abd2c67a85ebf993bb74a1984e0f557904f8a35ae4eb6d2b596da,273,292,0.4453714999835938,1.045035469654687,0.5006660514858283,0.6918159640503004,0.35321950560438664,0.32052518093761667,5.269848426665315e-05,0.35316680712012005,0.09659865197541298,0.3308173012856609,0.14775202307033317,0.0739190665574129,0.5062949764206364,0.10050717773686464,0.04330377701658376,0.7415030311058862,0.05087357195840288
12,0.7,111,1.0,512,200,600,matched,transformer,35612,118,333,b3760623ff7470de3045062bc4ff6e62b30c4961a4483a0ca037080de8508265,46ec6552ea8abd2c67a85ebf993bb74a1984e0f557904f8a35ae4eb6d2b596da,273,292,9.186953500029631,0.9819032711608567,0.6012553250669619,0.5087356009411584,0.4731676702196983,0.30275738958138687,0.040700672061742396,0.43246699815795586,0.08886507430069139,0.30433244623524447,0.12287003470917209,0.06816804710728343,0.46690443224166733,0.08731774785981006,0.04077382092717513,0.698181865191355,0.04690792663005591
12,0.7,111,1.0,512,200,600,matched,maxent,36112,118,333,b3760623ff7470de3045062bc4ff6e62b30c4961a4483a0ca037080de8508265,46ec6552ea8abd2c67a85ebf993bb74a1984e0f557904f8a35ae4eb6d2b596da,273,292,0.6299516659928486,1.7990836104486576,0.5256449781895736,0.6431292405309518,1.1559543699177057,0.2186338190323714,0.10633554218722677,1.0496188277304792,0.059858006138763374,0.20499317170809375,0.09217116489244548,0.04748447715862676,0.32523614492210107,0.06656362678564957,0.029915624471246217,0.5122538436857229,0.03717053535572157
12,0.7,112,1.0,512,200,600,matched,iqp-parity,13696,119,334,af1101e74f73120c61af142054dd0d3aa4c492be6b3bd551629c461f4aa4c11e,b0126d22db14df8032614d0be237f7ba7f8faae015df79310d48a47a7e019709,279,301,0.9498316670069471,0.4796799317495414,1.0,-0.0,0.4796799317495414,0.6442952670588449,0.0005080993672809831,0.47917183238226035,0.1369260845966849,0.4549039355371591,0.1369260845966849,0.09067821321766958,0.6025130446356782,0.09067821321766958,0.046205948883279314,0.7675406791242411,0.046205948883279314
12,0.7,112,1.0,512,200,600,matched,iqp-mse,13696,119,334,af1101e74f73120c61af142054dd0d3aa4c492be6b3bd551629c461f4aa4c11e,b0126d22db14df8032614d0be237f7ba7f8faae015df79310d48a47a7e019709,279,301,0.8361158339539543,0.7379889562832385,1.0,-0.0,0.7379889562832385,0.6267136351398006,0.0023278069044482125,0.7356611493787903,0.1181041620134121,0.3923726312737944,0.1181041620134121,0.07985391598133387,0.5305908038626835,0.07985391598133387,0.04208767520722889,0.6991308173958288,0.04208767520722889
12,0.7,112,1.0,512,200,600,matched,ising-parity,30113,119,334,af1101e74f73120c61af142054dd0d3aa4c492be6b3bd551629c461f4aa4c11e,b0126d22db14df8032614d0be237f7ba7f8faae015df79310d48a47a7e019709,279,301,0.5098507499787956,0.9454905459927151,0.501211585948826,0.6907269398091559,0.2547636061835592,0.3429475919498819,0.0013966084530623903,0.2533669977304967,0.10867013291066253,0.3610303418958888,0.1635098344762964,0.08184517494526101,0.5438217604336281,0.10954264537057255,0.04702184533574511,0.7810937763412809,0.054612344822274096
12,0.7,112,1.0,512,200,600,matched,ising-nll,30116,119,334,af1101e74f73120c61af142054dd0d3aa4c492be6b3bd551629c461f4aa4c11e,b0126d22db14df8032614d0be237f7ba7f8faae015df79310d48a47a7e019709,279,301,0.20854700007475913,1.0196201654521821,0.5013097000915353,0.6905312050264859,0.32908896042569624,0.33705646841181613,0.00037210326046683423,0.3287168571652293,0.10322993352134369,0.3429565897719059,0.15553104948195517,0.07786083618971426,0.5173477487688656,0.10489881903448253,0.045135714771735384,0.749762703849425,0.052849080602076104
12,0.7,112,1.0,512,200,600,matched,transformer,35613,119,334,af1101e74f73120c61af142054dd0d3aa4c492be6b3bd551629c461f4aa4c11e,b0126d22db14df8032614d0be237f7ba7f8faae015df79310d48a47a7e019709,279,301,7.673052291967906,0.8691787995582843,0.543871264814489,0.6090427056927747,0.2601360938655095,0.31251258209753413,0.015083363533571884,0.2450527303319377,0.0954290496439231,0.3170400320396116,0.14235567864625898,0.07468029128184953,0.4962145600122892,0.10018914617073191,0.04482344024305121,0.7445754193197875,0.05244383681600671
12,0.7,112,1.0,512,200,600,matched,maxent,36113,119,334,af1101e74f73120c61af142054dd0d3aa4c492be6b3bd551629c461f4aa4c11e,b0126d22db14df8032614d0be237f7ba7f8faae015df79310d48a47a7e019709,279,301,0.6896303750108927,1.8537061034874134,0.5282001560598906,0.6382799836630895,1.215426119824324,0.24955845135728247,0.07088549613481343,1.1445406236895106,0.06462408294907028,0.21469794999691125,0.09596591670179917,0.04947062524229822,0.32870847337075226,0.06797483721092445,0.030534083618339706,0.5072106913345467,0.03787229211500709
12,0.7,113,1.0,512,200,600,matched,iqp-parity,13697,120,335,badd5126b3284ea12888b75a115e96f49a2f93e887b94f27de47557d040c8a74,494a09d0cb32c8fd575150abd91ad12074451b075c550159cd5a0edda3ce9c1b,296,295,0.8451082500396296,0.38064775354707037,1.0,-0.0,0.38064775354707037,0.7056989717081822,0.0018145300278749506,0.3788332235191955,0.14255880373927557,0.4832501821670358,0.14255880373927557,0.09645732881473998,0.6539479919643388,0.09645732881473998,0.04929181383183463,0.8354544717260107,0.04929181383183463
12,0.7,113,1.0,512,200,600,matched,iqp-mse,13697,120,335,badd5126b3284ea12888b75a115e96f49a2f93e887b94f27de47557d040c8a74,494a09d0cb32c8fd575150abd91ad12074451b075c550159cd5a0edda3ce9c1b,296,295,0.5270569999702275,0.5623413273761578,1.0,-0.0,0.5623413273761578,0.6887953370816515,0.0002698706116965252,0.5620714567644614,0.14529556415204098,0.4925273361086135,0.14529556415204098,0.09634712498953653,0.6532008473866883,0.09634712498953653,0.04889807297473173,0.8287808978768089,0.04889807297473173
12,0.7,113,1.0,512,200,600,matched,ising-parity,30114,120,335,badd5126b3284ea12888b75a115e96f49a2f93e887b94f27de47557d040c8a74,494a09d0cb32c8fd575150abd91ad12074451b075c550159cd5a0edda3ce9c1b,296,295,0.4446423340123147,0.963776049030386,0.5009980857715529,0.6911529987198353,0.2726230503105508,0.35258787137039854,0.001566853590265472,0.2710561967202854,0.10487842452332861,0.3555200831299275,0.15888079327349822,0.07951297036603476,0.539070985532439,0.10726111552046112,0.0460842729736519,0.7810893724347779,0.053422541411560664
12,0.7,113,1.0,512,200,600,matched,ising-nll,30117,120,335,badd5126b3284ea12888b75a115e96f49a2f93e887b94f27de47557d040c8a74,494a09d0cb32c8fd575150abd91ad12074451b075c550159cd5a0edda3ce9c1b,296,295,0.19010254100430757,0.9918353880389577,0.5008263051490547,0.6914959343196042,0.30033945371935344,0.35102194884420723,0.0012311562051589876,0.29910829751419465,0.11006890127350047,0.37311491957118803,0.16554801396140184,0.08283200047035569,0.5615728845447844,0.11007640156610568,0.04705364712860406,0.797519442857696,0.05391270757677914
12,0.7,113,1.0,512,200,600,matched,transformer,35614,120,335,badd5126b3284ea12888b75a115e96f49a2f93e887b94f27de47557d040c8a74,494a09d0cb32c8fd575150abd91ad12074451b075c550159cd5a0edda3ce9c1b,296,295,7.7481032910291106,0.9461850757968416,0.5492140910158054,0.5992669480689484,0.3469181277278932,0.31603353648090304,0.022174022943716218,0.32474410478417715,0.09427198970068448,0.3195660667819813,0.13796542787451485,0.07265751587629705,0.4925933279748953,0.09625765342926888,0.043139414650133656,0.7311765194937907,0.05032981933318025
12,0.7,113,1.0,512,200,600,matched,maxent,36114,120,335,badd5126b3284ea12888b75a115e96f49a2f93e887b94f27de47557d040c8a74,494a09d0cb32c8fd575150abd91ad12074451b075c550159cd5a0edda3ce9c1b,296,295,0.7045409580459818,1.8562275452942412,0.5186189255767735,0.6565859129515207,1.1996416323427206,0.23094968527325552,0.10989222884675554,1.089749403495965,0.06597247554536724,0.2236355103232788,0.09857191437271963,0.050265101310952416,0.34078034787086386,0.06858886089858265,0.030348377186923386,0.5143792743546337,0.03727918018186117
12,0.7,114,1.0,512,200,600,matched,iqp-parity,13698,121,336,d6954bfe4b6c1db2334dcba8d2f6698d7a93f4d46c5db6a75abe724e3ac4f84b,9fc9306ab4737b5804dc59a07264243c6abc622ca16efa0cd4d6bddf38b05e36,269,295,1.1370017499430105,0.44004516323492104,0.9999999999999999,1.1102230246251565e-16,0.44004516323492093,0.6572557256855149,0.00015271286113955826,0.43989245037378116,0.14538130387591572,0.4928179792403922,0.14538130387591572,0.09686462642654775,0.6567093317054085,0.09686462642654775,0.049143886594292925,0.8329472304117445,0.049143886594292925
12,0.7,114,1.0,512,200,600,matched,iqp-mse,13698,121,336,d6954bfe4b6c1db2334dcba8d2f6698d7a93f4d46c5db6a75abe724e3ac4f84b,9fc9306ab4737b5804dc59a07264243c6abc622ca16efa0cd4d6bddf38b05e36,269,295,0.7732413338962942,0.563098047634562,1.0,-0.0,0.563098047634562,0.632873111733228,0.0023265957388710623,0.5607714518956907,0.14247244287081431,0.4829574334603875,0.14247244287081431,0.09486694494179855,0.6431657284189732,0.09486694494179855,0.0476925627467846,0.8083485211319423,0.0476925627467846
12,0.7,114,1.0,512,200,600,matched,ising-parity,30115,121,336,d6954bfe4b6c1db2334dcba8d2f6698d7a93f4d46c5db6a75abe724e3ac4f84b,9fc9306ab4737b5804dc59a07264243c6abc622ca16efa0cd4d6bddf38b05e36,269,295,0.4250099170021713,1.6069886136483982,0.5003515624698395,0.6924443026967965,0.9145443109516017,0.32208354261761163,0.0010479229866219332,0.9134963879649793,0.08682132810414453,0.2943095867937103,0.1254554926301819,0.06273986649126896,0.4253550270594506,0.08100117186774082,0.034453497613961534,0.5839575866773142,0.039741350074367174
12,0.7,114,1.0,512,200,600,matched,ising-nll,30118,121,336,d6954bfe4b6c1db2334dcba8d2f6698d7a93f4d46c5db6a75abe724e3ac4f84b,9fc9306ab4737b5804dc59a07264243c6abc622ca16efa0cd4d6bddf38b05e36,269,295,0.23614116699900478,1.0415605310059526,0.500191808617715,0.6927636368867945,0.34879689411915804,0.3235481865654538,0.0007706549829209972,0.34802623913623687,0.09933255436435812,0.3367205232690106,0.15166895653519874,0.07584063209071254,0.5141737768861867,0.10327076055397506,0.04448899793000285,0.7540508123729296,0.052157665790373765
12,0.7,114,1.0,512,200,600,matched,transformer,35615,121,336,d6954bfe4b6c1db2334dcba8d2f6698d7a93f4d46c5db6a75abe724e3ac4f84b,9fc9306ab4737b5804dc59a07264243c6abc622ca16efa0cd4d6bddf38b05e36,269,295,6.88582966697868,1.1184760019546478,0.555401847170592,0.5880633782766681,0.5304126236779797,0.2788426396577037,0.05449829696685876,0.47591432671112066,0.08078770767345586,0.2738566361812063,0.1179442983751359,0.06261278322149787,0.42449344556947705,0.08369067860263422,0.03803756798712408,0.6447045421546453,0.04515779698843194
12,0.7,114,1.0,512,200,600,matched,maxent,36115,121,336,d6954bfe4b6c1db2334dcba8d2f6698d7a93f4d46c5db6a75abe724e3ac4f84b,9fc9306ab4737b5804dc59a07264243c6abc622ca16efa0cd4d6bddf38b05e36,269,295,0.1748931249603629,1.733242781357005,0.5125607182299536,0.6683361003921029,1.0649066809649022,0.22862702243857266,0.09756942962268922,0.9673372513422124,0.0646322215187283,0.2190922763346722,0.0973307439186189,0.04932195802999477,0.3343861561355577,0.0678653819309898,0.029919393310930718,0.5071083612022156,0.03703031863005999
12,0.7,115,1.0,512,200,600,matched,iqp-parity,13699,122,337,9bc1da9c68861837996f1f55793df997f84642eefcc4066bddc471e8cf0951f5,fae9b80b4b9bbecd172da441f7a298732dc4ec9c5fd56650a16ee48bf4f2164a,279,297,0.6850042500300333,0.6498655652190183,1.0,-0.0,0.6498655652190183,0.6009963290956624,0.0117459496403165,0.6381196155787019,0.12886014154273379,0.43387253044691515,0.12886014154273379,0.08470855409352757,0.5704279736937883,0.08470855409352757,0.04364237272297191,0.7347200795113117,0.04364237272297191
12,0.7,115,1.0,512,200,600,matched,iqp-mse,13699,122,337,9bc1da9c68861837996f1f55793df997f84642eefcc4066bddc471e8cf0951f5,fae9b80b4b9bbecd172da441f7a298732dc4ec9c5fd56650a16ee48bf4f2164a,279,297,0.5288292500190437,0.4036387362177895,1.0,-0.0,0.4036387362177895,0.6016771764472715,0.011536436775714115,0.39210229944207536,0.14854039335377206,0.5001360045581551,0.14854039335377206,0.10022793713700695,0.6749356036162084,0.10022793713700695,0.051120309314418404,0.8606112679195017,0.051120309314418404
12,0.7,115,1.0,512,200,600,matched,ising-parity,30116,122,337,9bc1da9c68861837996f1f55793df997f84642eefcc4066bddc471e8cf0951f5,fae9b80b4b9bbecd172da441f7a298732dc4ec9c5fd56650a16ee48bf4f2164a,279,297,0.3717859999742359,1.07739548569283,0.5014967947785932,0.6901580628695776,0.38723742282325246,0.3232519240644405,0.0020627897951548714,0.3851746330280977,0.10310036588267635,0.3471392790662503,0.153019786981132,0.07661450647957244,0.5159226025560434,0.10223296104750777,0.04391564048948543,0.7393205469610341,0.05134385205914576
12,0.7,115,1.0,512,200,600,matched,ising-nll,30119,122,337,9bc1da9c68861837996f1f55793df997f84642eefcc4066bddc471e8cf0951f5,fae9b80b4b9bbecd172da441f7a298732dc4ec9c5fd56650a16ee48bf4f2164a,279,297,0.17640608397778124,1.1228635647555272,0.5018699953314931,0.6894141662730615,0.43344939848246566,0.317145748533649,0.004080779818597655,0.42936861866386794,0.09996310188463153,0.336576100621655,0.1491703515786744,0.07471694904827988,0.5031444380355548,0.10019160958939208,0.04312027587841038,0.7259305703436091,0.050606211224372304
12,0.7,115,1.0,512,200,600,matched,transformer,35616,122,337,9bc1da9c68861837996f1f55793df997f84642eefcc4066bddc471e8cf0951f5,fae9b80b4b9bbecd172da441f7a298732dc4ec9c5fd56650a16ee48bf4f2164a,279,297,4.801478000008501,0.9449598875322394,0.5695468433269371,0.5629142460500703,0.382045641482169,0.29149461298922547,0.05465617458397132,0.32738946689819765,0.10129726465648221,0.3410682311666068,0.141921749513863,0.07590545444279966,0.5111478413656543,0.09692836915042484,0.04350832956756486,0.7324634607334152,0.049550089698690764
12,0.7,115,1.0,512,200,600,matched,maxent,36116,122,337,9bc1da9c68861837996f1f55793df997f84642eefcc4066bddc471e8cf0951f5,fae9b80b4b9bbecd172da441f7a298732dc4ec9c5fd56650a16ee48bf4f2164a,279,297,0.2086857499089092,2.363943774401416,0.5210562304133639,0.6518973151958177,1.712046459205598,0.24767541604362472,0.08115451401693055,1.6308919451886676,0.05249957514822078,0.17676624629030568,0.07733022152248457,0.039550857407629994,0.26633574011872047,0.05509237969597428,0.024829090517511726,0.41799815686046676,0.03210329948110149
12,0.7,116,1.0,512,200,600,matched,iqp-parity,13700,123,338,f4549fdf332604c53caa132a2c4d021093de2a215710bbbb361e90ccc8a16a40,67eaeaae05cc33550f061649f99bb92951375c55491458d36e2f1c224114a8b1,273,295,0.5645159999839962,0.4742166357083001,1.0,-0.0,0.4742166357083001,0.6107669808453459,0.006658010318929909,0.4675586253893699,0.13587970518552547,0.4606091701204253,0.13587970518552547,0.09146623107488594,0.6201100411856674,0.09146623107488594,0.04703500895942025,0.7972035416850889,0.04703500895942025
12,0.7,116,1.0,512,200,600,matched,iqp-mse,13700,123,338,f4549fdf332604c53caa132a2c4d021093de2a215710bbbb361e90ccc8a16a40,67eaeaae05cc33550f061649f99bb92951375c55491458d36e2f1c224114a8b1,273,295,0.4248638330027461,0.6868767735319434,1.0,-0.0,0.6868767735319434,0.6031212479143274,0.008565792294847475,0.6783109812370958,0.12742300391913386,0.4319423861665554,0.12742300391913386,0.08513809642933572,0.5772074334192252,0.08513809642933572,0.04399526354569974,0.7456824329779618,0.04399526354569974
12,0.7,116,1.0,512,200,600,matched,ising-parity,30117,123,338,f4549fdf332604c53caa132a2c4d021093de2a215710bbbb361e90ccc8a16a40,67eaeaae05cc33550f061649f99bb92951375c55491458d36e2f1c224114a8b1,273,295,0.33672741695772856,1.0251160115276106,0.5031249643632772,0.686916701640065,0.33819930988754554,0.33257193056913736,6.672863734825344e-05,0.3381325812501971,0.10263048477011114,0.3478999483732581,0.15270015921897004,0.07657903992389381,0.5191799316874157,0.1020605431487227,0.04385860429044442,0.7433661744143123,0.05108761858676954
12,0.7,116,1.0,512,200,600,matched,ising-nll,30120,123,338,f4549fdf332604c53caa132a2c4d021093de2a215710bbbb361e90ccc8a16a40,67eaeaae05cc33550f061649f99bb92951375c55491458d36e2f1c224114a8b1,273,295,0.16463954106438905,1.0394690276436227,0.5011830263856764,0.6907839224840545,0.3486851051595682,0.33130432582928493,6.595084743522567e-05,0.34861915431213275,0.09747606178349114,0.33042732807963093,0.14625215867630215,0.07320658351021872,0.4963158204082625,0.09920868828955899,0.04285886563321994,0.7264214514105074,0.050864544048257805
12,0.7,116,1.0,512,200,600,matched,transformer,35617,123,338,f4549fdf332604c53caa132a2c4d021093de2a215710bbbb361e90ccc8a16a40,67eaeaae05cc33550f061649f99bb92951375c55491458d36e2f1c224114a8b1,273,295,5.2082542499993,1.0337939578243693,0.604485865282145,0.5033769916950482,0.5304169661293211,0.2706147951197087,0.09697415236978485,0.43344281375953586,0.08764003054321048,0.29708484929901857,0.12102921217276279,0.0674067611777494,0.45699499103558905,0.08628246041359024,0.04040973224539915,0.6849107160237144,0.04646913144460716
12,0.7,116,1.0,512,200,600,matched,maxent,36117,123,338,f4549fdf332604c53caa132a2c4d021093de2a215710bbbb361e90ccc8a16a40,67eaeaae05cc33550f061649f99bb92951375c55491458d36e2f1c224114a8b1,273,295,0.6823832918889821,1.8850887910100882,0.5439276386303269,0.6089390581974338,1.2761497328126543,0.20423907467217584,0.17319982281674437,1.1029499099959101,0.05577932473395766,0.1890824567252802,0.08201034367488463,0.04302483111078034,0.2916937702425786,0.05876509632751086,0.026877562436007012,0.4555519056950341,0.03362037110442875
12,0.7,117,1.0,512,200,600,matched,iqp-parity,13701,124,339,cd12ef8216c7c909c461229003d73ef0e73bac09f08b18a2194967a0c69ee459,6d2e8203ab09f7481803ba6cac1d0fef11989f0d29cc5ddaeca62054fed6f238,266,299,0.5690557499183342,0.5989749161930695,1.0,-0.0,0.5989749161930695,0.622028076015006,0.005591893997888432,0.5933830221951812,0.14288259779910634,0.47786822006390084,0.14288259779910634,0.0940009140752319,0.628768656021618,0.0940009140752319,0.04703178648230604,0.786484723784382,0.04703178648230604
12,0.7,117,1.0,512,200,600,matched,iqp-mse,13701,124,339,cd12ef8216c7c909c461229003d73ef0e73bac09f08b18a2194967a0c69ee459,6d2e8203ab09f7481803ba6cac1d0fef11989f0d29cc5ddaeca62054fed6f238,266,299,0.4682703750440851,0.5380123775979769,1.0000000000000002,-2.2204460492503128e-16,0.5380123775979772,0.6213808228701734,0.00573251373819697,0.5322798638597803,0.13523747533492492,0.452299248611789,0.1352374753349249,0.09102772197519642,0.6088810834461299,0.09102772197519642,0.047228022901830924,0.7897662692613867,0.047228022901830924
12,0.7,117,1.0,512,200,600,matched,ising-parity,30118,124,339,cd12ef8216c7c909c461229003d73ef0e73bac09f08b18a2194967a0c69ee459,6d2e8203ab09f7481803ba6cac1d0fef11989f0d29cc5ddaeca62054fed6f238,266,299,0.4792115830350667,0.9827494192927146,0.5015321457731337,0.6900875743858942,0.29266184490682046,0.32388480369441314,0.0016141426754244445,0.2910477022313963,0.10247853708519815,0.342737582224743,0.15440336788721704,0.0773147956080936,0.5171558234655089,0.10460841445056011,0.045118190252113846,0.7544847868246463,0.05311403167161023
12,0.7,117,1.0,512,200,600,matched,ising-nll,30121,124,339,cd12ef8216c7c909c461229003d73ef0e73bac09f08b18a2194967a0c69ee459,6d2e8203ab09f7481803ba6cac1d0fef11989f0d29cc5ddaeca62054fed6f238,266,299,0.17677733302116394,1.0466814974761156,0.5023879260514749,0.6883826966577884,0.3582988008183272,0.32051030179668394,0.0026653735877123844,0.35563342723061486,0.09644794636527848,0.3225683824925702,0.14574191939434547,0.0730448618435944,0.4885943936026382,0.09938995510358889,0.04300660497539145,0.7191739962440042,0.051090097305866944
