architecture,beta,conditional_kl,coverage_1000,key,kl,l2,lr,model,parameters,recovery_1000,region_mass_kl,sample_sha256,seconds,seed,sigma,steps,support_aware,support_kl,support_mass,unseen_mass,validation_nll,validation_sha256,within_region_kl
dense,1.5,0.25781423442375967,0.04196707188471612,ising-nll_dense_s1_lr0.005_t600_support,0.25781423442375967,0.0,0.005,ising-nll,78,0.12343256436681212,0.005628856429109676,f7c562b2409377381ede7158a1e8439751fa698704196cdbaff9ac54e39e600e,0.2685877080075443,117,1.0,600,True,-0.0,1.0,0.11849799060599511,2.7260527798762695,83d29d83fe924b3ad3395e423961b012e81cb31e00905a5ef424d5e916703b72,0.25218537799465
dense,1.5,0.37263903805291965,0.039324451018025744,ising-nll_dense_s1_lr0.005_t600_support,0.3726390380529194,0.0,0.005,ising-nll,78,0.1130012960288096,4.613303796608629e-05,ad530bd79e4df5ee12f691ae2cf2e7829e95d66e739f6600caff95bd863fc565,0.2541981249814853,118,1.0,600,True,-2.2204460492503128e-16,1.0000000000000002,0.12978321223455108,3.0429952362997463,9a416fb8a2080e8e32be0c964218ea66673215ef36a6bb6e31d5e67ce0e1f2af,0.37259290501495357
dense,1.5,0.3117493628401214,0.029125389483048797,ising-nll_dense_s1_lr0.005_t600_support,0.3117493628401216,0.0,0.005,ising-nll,78,0.08369364793979539,0.0021121165779713104,97f608ad31bb054f25f1da75a7030b1d1eb8aa5ef5d59a6e9f2ae921b02da383,0.26045104092918336,119,1.0,600,True,2.2204460492503136e-16,0.9999999999999998,0.08486319009872735,2.7416036603264637,2e4954591423d02ffc928542d5e11bd91d02abe2a3d9a5c7eefa2216507a6865,0.30963724626215017
dense,1.5,0.26298627206550895,0.04199534171625013,ising-nll_dense_s1_lr0.005_t600_support,0.2629862720655092,0.0,0.005,ising-nll,78,0.12102403952809834,0.0012023665745663614,7650acffff96ead63ae5457c2869bcbe533091e2f001626b27837802ebc500ac,0.2773063329514116,120,1.0,600,True,2.2204460492503136e-16,0.9999999999999998,0.13021518701531443,2.727141168529226,167f70e6b518700eb63b734933d2567daa6160c024141c5afc657ed441be291e,0.26178390549094266
dense,1.5,0.1748952589231874,0.04631312905216704,ising-nll_dense_s1_lr0.02_t100_support,0.17489525892318764,0.0,0.02,ising-nll,78,0.13463118910513674,0.0023056696353421988,a6e6db19dd07481c438f14ffe26667962e79cd0284b3f932945575aea8a67cc6,0.048785291030071676,111,1.0,100,True,2.2204460492503136e-16,0.9999999999999998,0.11588019890281391,2.695992730257886,80029cf33ef8d4121d14ceb1ec824974101a09c02421c184dfa37b403097c935,0.1725895892878452
dense,1.5,0.18891069823411316,0.051894551226497054,ising-nll_dense_s1_lr0.02_t100_support,0.18891069823411316,0.0,0.02,ising-nll,78,0.15085625356539842,0.009312489158542651,dca455a6820f72222afb9428122125277f3d3945e5c9d60d3056f3c01628d9d5,0.046500958036631346,112,1.0,100,True,-0.0,1.0,0.15370118176740777,2.7522418833119526,5e2adfbe9ca945157e1b792354b900de897be2ee978327cef60736c1d09ec205,0.17959820907557045
dense,1.5,0.19344979273360374,0.04293834543470561,ising-nll_dense_s1_lr0.02_t100_support,0.19344979273360374,0.0,0.02,ising-nll,78,0.12163837233627652,0.0002426042271609077,e73b56bbd21d24d0f67131e52502a7b23750af01b0bda15c33680c354ddff5b1,0.0485366249922663,113,1.0,100,True,-0.0,1.0,0.12588946327082387,2.7333030173346433,56e104abc3b6535df5607f5a103411c05e0e87c577e350f6c808b707a4928152,0.19320718850644275
dense,1.5,0.16979036638957484,0.04828208316134312,ising-nll_dense_s1_lr0.02_t100_support,0.16979036638957495,0.0,0.02,ising-nll,78,0.14076409084939687,0.016087801843130016,0047a7feb701936992557a9f834a44ee1b7d5ac8264262b23b801f9172f51b49,0.041998415952548385,114,1.0,100,True,1.1102230246251565e-16,0.9999999999999999,0.15600707947064624,2.702222286300442,14dee5affa98a6158a0d586b27fb1ee92c682f9597ce0456f80c3b36821cdf67,0.15370256454644482
dense,1.5,0.2200801592711261,0.03729789204216962,ising-nll_dense_s1_lr0.02_t100_support,0.22008015927112642,0.0,0.02,ising-nll,78,0.10506448462582992,3.685396059025566e-05,28b2b6fab616209462c2c29c3a53fe2b2e02f652f07b1b4241f42663556fab1d,0.0490316670620814,115,1.0,100,True,3.33066907387547e-16,0.9999999999999997,0.12422514789704198,2.7879802509673817,4d1e0ee37282eb0a9f206e10e93abe24cb5dee4e52ff2291510e2a09ca0ae7f8,0.22004330531053584
dense,1.5,0.18172765940906807,0.04309118037149632,ising-nll_dense_s1_lr0.02_t100_support,0.18172765940906807,0.0,0.02,ising-nll,78,0.1234704308638863,0.0010824832909615174,20e090f89662780657fd4c55a99c1e1276d00a546ef67541b84cef2460cb4d21,0.05348837503697723,116,1.0,100,True,-0.0,1.0,0.12188002399152673,2.649149885158371,096c83ae8447b4583146791168bd9ea421d32a93b5936c07d8b3df65157d2f26,0.1806451761181065
dense,1.5,0.18967569192062717,0.04956871290100376,ising-nll_dense_s1_lr0.02_t100_support,0.18967569192062672,0.0,0.02,ising-nll,78,0.14579033206177575,0.01241804898998055,f7c562b2409377381ede7158a1e8439751fa698704196cdbaff9ac54e39e600e,0.04688920802436769,117,1.0,100,True,-4.440892098500625e-16,1.0000000000000004,0.13660465352349332,2.671842816346942,83d29d83fe924b3ad3395e423961b012e81cb31e00905a5ef424d5e916703b72,0.17725764293064664
dense,1.5,0.23523473124459052,0.04653968309243062,ising-nll_dense_s1_lr0.02_t100_support,0.2352347312445903,0.0,0.02,ising-nll,78,0.13373472152997304,0.003478851267147094,ad530bd79e4df5ee12f691ae2cf2e7829e95d66e739f6600caff95bd863fc565,0.04329795797821134,118,1.0,100,True,-2.2204460492503128e-16,1.0000000000000002,0.15600696399779926,2.8966504228082277,9a416fb8a2080e8e32be0c964218ea66673215ef36a6bb6e31d5e67ce0e1f2af,0.23175587997744335
dense,1.5,0.1958076315821508,0.036789717160748976,ising-nll_dense_s1_lr0.02_t100_support,0.1958076315821506,0.0,0.02,ising-nll,78,0.10571757804812924,6.832853095732876e-05,97f608ad31bb054f25f1da75a7030b1d1eb8aa5ef5d59a6e9f2ae921b02da383,0.04536795802414417,119,1.0,100,True,-2.2204460492503128e-16,1.0000000000000002,0.10714271792112427,2.6303422182941905,2e4954591423d02ffc928542d5e11bd91d02abe2a3d9a5c7eefa2216507a6865,0.19573930305119358
dense,1.5,0.16738352901786543,0.053904922897299215,ising-nll_dense_s1_lr0.02_t100_support,0.16738352901786543,0.0,0.02,ising-nll,78,0.15534559912766344,0.006989870214280547,7650acffff96ead63ae5457c2869bcbe533091e2f001626b27837802ebc500ac,0.043745042057707906,120,1.0,100,True,-0.0,1.0,0.15512724185672616,2.636677785908152,167f70e6b518700eb63b734933d2567daa6160c024141c5afc657ed441be291e,0.16039365880358503
dense,1.5,0.21444163938189326,0.0429381260769436,ising-nll_dense_s1_lr0.02_t200_support,0.21444163938189348,0.0,0.02,ising-nll,78,0.12482013394460348,0.000583183138219515,a6e6db19dd07481c438f14ffe26667962e79cd0284b3f932945575aea8a67cc6,0.0923099999781698,111,1.0,200,True,2.2204460492503136e-16,0.9999999999999998,0.10506870492890161,2.7341500941815386,80029cf33ef8d4121d14ceb1ec824974101a09c02421c184dfa37b403097c935,0.21385845624367372
dense,1.5,0.2397099977564799,0.04254296508030211,ising-nll_dense_s1_lr0.02_t200_support,0.23970999775647966,0.0,0.02,ising-nll,78,0.1236714101171573,0.002041646836978231,dca455a6820f72222afb9428122125277f3d3945e5c9d60d3056f3c01628d9d5,0.0855109590338543,112,1.0,200,True,-2.2204460492503128e-16,1.0000000000000002,0.12755850798835372,2.7985783260693387,5e2adfbe9ca945157e1b792354b900de897be2ee978327cef60736c1d09ec205,0.23766835091950173
dense,1.5,0.2386200992837726,0.03934275634903321,ising-nll_dense_s1_lr0.02_t200_support,0.23862009928377237,0.0,0.02,ising-nll,78,0.1114525675610006,0.00020283375253309956,e73b56bbd21d24d0f67131e52502a7b23750af01b0bda15c33680c354ddff5b1,0.08448020799551159,113,1.0,200,True,-2.2204460492503128e-16,1.0000000000000002,0.11223381982457982,2.776942841030598,56e104abc3b6535df5607f5a103411c05e0e87c577e350f6c808b707a4928152,0.23841726553123954
dense,1.5,0.19284184128852944,0.046353321282150466,ising-nll_dense_s1_lr0.02_t200_support,0.19284184128852966,0.0,0.02,ising-nll,78,0.13514087837361652,0.013663677940599347,0047a7feb701936992557a9f834a44ee1b7d5ac8264262b23b801f9172f51b49,0.08969799999613315,114,1.0,200,True,2.2204460492503136e-16,0.9999999999999998,0.15061815784651605,2.725774675591944,14dee5affa98a6158a0d586b27fb1ee92c682f9597ce0456f80c3b36821cdf67,0.17917816334793019
dense,1.5,0.3147524629724601,0.03046145408146245,ising-nll_dense_s1_lr0.02_t200_support,0.3147524629724601,0.0,0.02,ising-nll,78,0.08580691290552803,0.002552432463801456,28b2b6fab616209462c2c29c3a53fe2b2e02f652f07b1b4241f42663556fab1d,0.08468237507622689,115,1.0,200,True,-0.0,1.0,0.10455076692288531,2.881276002450003,4d1e0ee37282eb0a9f206e10e93abe24cb5dee4e52ff2291510e2a09ca0ae7f8,0.31220003050865863
dense,1.5,0.24832534156184655,0.03730417426532963,ising-nll_dense_s1_lr0.02_t200_support,0.24832534156184655,0.0,0.02,ising-nll,78,0.10688875147658919,6.450095220121143e-05,20e090f89662780657fd4c55a99c1e1276d00a546ef67541b84cef2460cb4d21,0.08341537497472018,116,1.0,200,True,-0.0,1.0,0.10346020305982025,2.7041681240672033,096c83ae8447b4583146791168bd9ea421d32a93b5936c07d8b3df65157d2f26,0.24826084060964526
dense,1.5,0.22516793543414748,0.045379735456635276,ising-nll_dense_s1_lr0.02_t200_support,0.22516793543414748,0.0,0.02,ising-nll,78,0.13346981016657433,0.007733525424031669,f7c562b2409377381ede7158a1e8439751fa698704196cdbaff9ac54e39e600e,0.09335233294405043,117,1.0,200,True,-0.0,1.0,0.1247597451437515,2.6996819391501585,83d29d83fe924b3ad3395e423961b012e81cb31e00905a5ef424d5e916703b72,0.21743441001011593
dense,1.5,0.30754283910774544,0.04187654107325261,ising-nll_dense_s1_lr0.02_t200_support,0.30754283910774566,0.0,0.02,ising-nll,78,0.1203348881415305,0.0005129430363393136,ad530bd79e4df5ee12f691ae2cf2e7829e95d66e739f6600caff95bd863fc565,0.09820470795966685,118,1.0,200,True,2.2204460492503136e-16,0.9999999999999998,0.137470044171641,2.973827337228724,9a416fb8a2080e8e32be0c964218ea66673215ef36a6bb6e31d5e67ce0e1f2af,0.3070298960714061
dense,1.5,0.25863511310365345,0.032100766657935154,ising-nll_dense_s1_lr0.02_t200_support,0.25863511310365345,0.0,0.02,ising-nll,78,0.09224358235038838,0.0006073521138871187,97f608ad31bb054f25f1da75a7030b1d1eb8aa5ef5d59a6e9f2ae921b02da383,0.08315833401866257,119,1.0,200,True,-0.0,1.0,0.0932482103854737,2.6908208476740745,2e4954591423d02ffc928542d5e11bd91d02abe2a3d9a5c7eefa2216507a6865,0.2580277609897663
dense,1.5,0.2159819162267457,0.04624067866321367,ising-nll_dense_s1_lr0.02_t200_support,0.21598191622674548,0.0,0.02,ising-nll,78,0.13325843995162442,0.0026404190828691852,7650acffff96ead63ae5457c2869bcbe533091e2f001626b27837802ebc500ac,0.07884041604120284,120,1.0,200,True,-2.2204460492503128e-16,1.0000000000000002,0.1384566504784416,2.682240361911979,167f70e6b518700eb63b734933d2567daa6160c024141c5afc657ed441be291e,0.21334149714387662
dense,1.5,0.16385327648157405,0.05099966911045075,ising-nll_dense_s1_lr0.02_t50_support,0.16385327648157405,0.0,0.02,ising-nll,78,0.14825485206526381,0.01676201132443353,a6e6db19dd07481c438f14ffe26667962e79cd0284b3f932945575aea8a67cc6,0.021201665978878736,111,1.0,50,True,-0.0,1.0,0.15725154428272636,2.6798089943410797,80029cf33ef8d4121d14ceb1ec824974101a09c02421c184dfa37b403097c935,0.14709126515714055
dense,1.5,0.21812851216846293,0.057099084277803226,ising-nll_dense_s1_lr0.02_t50_support,0.21812851216846316,0.0,0.02,ising-nll,78,0.1659857101098931,0.027560407022489034,dca455a6820f72222afb9428122125277f3d3945e5c9d60d3056f3c01628d9d5,0.026081208023242652,112,1.0,50,True,2.2204460492503136e-16,0.9999999999999998,0.19314993305998074,2.7842144042469625,5e2adfbe9ca945157e1b792354b900de897be2ee978327cef60736c1d09ec205,0.19056810514597378
dense,1.5,0.17880846136145684,0.049216749484529754,ising-nll_dense_s1_lr0.02_t50_support,0.17880846136145695,0.0,0.02,ising-nll,78,0.13942421950291717,0.007499127534993405,e73b56bbd21d24d0f67131e52502a7b23750af01b0bda15c33680c354ddff5b1,0.026325457962229848,113,1.0,50,True,1.1102230246251565e-16,0.9999999999999999,0.1619816730273641,2.71808838387469,56e104abc3b6535df5607f5a103411c05e0e87c577e350f6c808b707a4928152,0.17130933382646332
dense,1.5,0.17271614196031626,0.04945999913856455,ising-nll_dense_s1_lr0.02_t50_support,0.17271614196031626,0.0,0.02,ising-nll,78,0.14419824821738939,0.02705664679983362,0047a7feb701936992557a9f834a44ee1b7d5ac8264262b23b801f9172f51b49,0.02846304199192673,114,1.0,50,True,-0.0,1.0,0.17727329454354143,2.6992158862622064,14dee5affa98a6158a0d586b27fb1ee92c682f9597ce0456f80c3b36821cdf67,0.14565949516048268
dense,1.5,0.1882010259979457,0.045933193538728975,ising-nll_dense_s1_lr0.02_t50_support,0.1882010259979457,0.0,0.02,ising-nll,78,0.12938927757388444,0.005935032648691836,28b2b6fab616209462c2c29c3a53fe2b2e02f652f07b1b4241f42663556fab1d,0.02343287505209446,115,1.0,50,True,-0.0,1.0,0.16624278711249169,2.7541766596255526,4d1e0ee37282eb0a9f206e10e93abe24cb5dee4e52ff2291510e2a09ca0ae7f8,0.18226599334925386
dense,1.5,0.16613769190164787,0.04611490480695429,ising-nll_dense_s1_lr0.02_t50_support,0.16613769190164787,0.0,0.02,ising-nll,78,0.13213439772766272,0.007693354797756756,20e090f89662780657fd4c55a99c1e1276d00a546ef67541b84cef2460cb4d21,0.023370707989670336,116,1.0,50,True,-0.0,1.0,0.14923752646180097,2.6415797500589293,096c83ae8447b4583146791168bd9ea421d32a93b5936c07d8b3df65157d2f26,0.15844433710389103
dense,1.5,0.1758068688461933,0.05190637928779507,ising-nll_dense_s1_lr0.02_t50_support,0.17580686884619307,0.0,0.02,ising-nll,78,0.15266582143469137,0.025255495745744164,f7c562b2409377381ede7158a1e8439751fa698704196cdbaff9ac54e39e600e,0.024677083012647927,117,1.0,50,True,-2.2204460492503128e-16,1.0000000000000002,0.16227451949877728,2.6522536201235773,83d29d83fe924b3ad3395e423961b012e81cb31e00905a5ef424d5e916703b72,0.15055137310044917
dense,1.5,0.2406014693329766,0.047072649104858616,ising-nll_dense_s1_lr0.02_t50_support,0.24060146933297638,0.0,0.02,ising-nll,78,0.13526623305993854,0.005647702601491236,ad530bd79e4df5ee12f691ae2cf2e7829e95d66e739f6600caff95bd863fc565,0.025793417007662356,118,1.0,50,True,-2.2204460492503128e-16,1.0000000000000002,0.16466030674934412,2.902732948364627,9a416fb8a2080e8e32be0c964218ea66673215ef36a6bb6e31d5e67ce0e1f2af,0.23495376673148538
dense,1.5,0.17237794504286852,0.04206809009539875,ising-nll_dense_s1_lr0.02_t50_support,0.17237794504286852,0.0,0.02,ising-nll,78,0.12088531636608835,0.006125622814342362,97f608ad31bb054f25f1da75a7030b1d1eb8aa5ef5d59a6e9f2ae921b02da383,0.027643124922178686,119,1.0,50,True,-0.0,1.0,0.14046528854304097,2.608054379844957,2e4954591423d02ffc928542d5e11bd91d02abe2a3d9a5c7eefa2216507a6865,0.1662523222285261
dense,1.5,0.1628374378603178,0.05670749529059097,ising-nll_dense_s1_lr0.02_t50_support,0.1628374378603179,0.0,0.02,ising-nll,78,0.16342217662994515,0.017329489602042544,7650acffff96ead63ae5457c2869bcbe533091e2f001626b27837802ebc500ac,0.02486633404623717,120,1.0,50,True,1.1102230246251565e-16,0.9999999999999999,0.18181664957073554,2.638061542324197,167f70e6b518700eb63b734933d2567daa6160c024141c5afc657ed441be291e,0.14550794825827523
dense,1.5,0.38254600029460867,0.031676390525403,ising-nll_dense_s1_lr0.02_t600_support,0.38254600029460845,0.0,0.02,ising-nll,78,0.09208253059710175,0.0005242822905474741,a6e6db19dd07481c438f14ffe26667962e79cd0284b3f932945575aea8a67cc6,0.2700417920714244,111,1.0,600,True,-2.2204460492503128e-16,1.0000000000000002,0.08555186375826797,2.913819647033164,80029cf33ef8d4121d14ceb1ec824974101a09c02421c184dfa37b403097c935,0.3820217180040612
dense,1.5,0.4494165475837786,0.028785290922286984,ising-nll_dense_s1_lr0.02_t600_support,0.4494165475837787,0.0,0.02,ising-nll,78,0.08367817128571799,0.0007963246048867945,dca455a6820f72222afb9428122125277f3d3945e5c9d60d3056f3c01628d9d5,0.2636226660106331,112,1.0,600,True,1.1102230246251565e-16,0.9999999999999999,0.09485671829141704,3.0078790058159646,5e2adfbe9ca945157e1b792354b900de897be2ee978327cef60736c1d09ec205,0.4486202229788917
dense,1.5,0.49734525031980537,0.02717932932557216,ising-nll_dense_s1_lr0.02_t600_support,0.49734525031980514,0.0,0.02,ising-nll,78,0.07699526721125259,0.010174977921073518,e73b56bbd21d24d0f67131e52502a7b23750af01b0bda15c33680c354ddff5b1,0.2518247918924317,113,1.0,600,True,-2.2204460492503128e-16,1.0000000000000002,0.07773862611376038,3.030631279975134,56e104abc3b6535df5607f5a103411c05e0e87c577e350f6c808b707a4928152,0.4871702723987318
dense,1.5,0.31395096576738507,0.039400107446127285,ising-nll_dense_s1_lr0.02_t600_support,0.31395096576738507,0.0,0.02,ising-nll,78,0.11486911791873844,0.007204429017710692,0047a7feb701936992557a9f834a44ee1b7d5ac8264262b23b801f9172f51b49,0.2529858750058338,114,1.0,600,True,-0.0,1.0,0.13394569654287888,2.8511599442907367,14dee5affa98a6158a0d586b27fb1ee92c682f9597ce0456f80c3b36821cdf67,0.3067465367496744
dense,1.5,0.7987828862478816,0.018635185871440457,ising-nll_dense_s1_lr0.02_t600_support,0.7987828862478816,0.0,0.02,ising-nll,78,0.05249348132800128,0.017508007998661042,28b2b6fab616209462c2c29c3a53fe2b2e02f652f07b1b4241f42663556fab1d,0.25923566694837064,115,1.0,600,True,-0.0,1.0,0.07358133377408996,3.3784349591648177,4d1e0ee37282eb0a9f206e10e93abe24cb5dee4e52ff2291510e2a09ca0ae7f8,0.7812748782492206
dense,1.5,0.5438123426655588,0.021777241985828477,ising-nll_dense_s1_lr0.02_t600_support,0.5438123426655588,0.0,0.02,ising-nll,78,0.062398974171428305,0.006721335970991879,20e090f89662780657fd4c55a99c1e1276d00a546ef67541b84cef2460cb4d21,0.2525387080386281,116,1.0,600,True,-0.0,1.0,0.07464494323599695,2.9772949080324795,096c83ae8447b4583146791168bd9ea421d32a93b5936c07d8b3df65157d2f26,0.537091006694567
dense,1.5,0.39902105079149397,0.03459065387677414,ising-nll_dense_s1_lr0.02_t600_support,0.3990210507914944,0.0,0.02,ising-nll,78,0.10173721728462982,0.002142478269500557,f7c562b2409377381ede7158a1e8439751fa698704196cdbaff9ac54e39e600e,0.24255841597914696,117,1.0,600,True,4.440892098500627e-16,0.9999999999999996,0.10520859312320577,2.8471571434034866,83d29d83fe924b3ad3395e423961b012e81cb31e00905a5ef424d5e916703b72,0.39687857252199343
dense,1.5,0.5731572231710356,0.032722565023990895,ising-nll_dense_s1_lr0.02_t600_support,0.5731572231710353,0.0,0.02,ising-nll,78,0.09403035926434165,0.0006522805562686335,ad530bd79e4df5ee12f691ae2cf2e7829e95d66e739f6600caff95bd863fc565,0.2684755000518635,118,1.0,600,True,-2.2204460492503128e-16,1.0000000000000002,0.11488391881823659,3.2797840405337015,9a416fb8a2080e8e32be0c964218ea66673215ef36a6bb6e31d5e67ce0e1f2af,0.5725049426147669
dense,1.5,0.47748273969555044,0.022496693413418055,ising-nll_dense_s1_lr0.02_t600_support,0.47748273969555066,0.0,0.02,ising-nll,78,0.0646456707282128,0.008045632736210638,97f608ad31bb054f25f1da75a7030b1d1eb8aa5ef5d59a6e9f2ae921b02da383,0.24371287506073713,119,1.0,600,True,2.2204460492503136e-16,0.9999999999999998,0.0691628163233292,2.8870815379020542,2e4954591423d02ffc928542d5e11bd91d02abe2a3d9a5c7eefa2216507a6865,0.4694371069593398
dense,1.5,0.45090287593090767,0.031612593576343495,ising-nll_dense_s1_lr0.02_t600_support,0.4509028759309079,0.0,0.02,ising-nll,78,0.09110257514796395,3.7862793573019415e-05,7650acffff96ead63ae5457c2869bcbe533091e2f001626b27837802ebc500ac,0.2623068749671802,120,1.0,600,True,2.2204460492503136e-16,0.9999999999999998,0.11126818929833414,2.8960156569413282,167f70e6b518700eb63b734933d2567daa6160c024141c5afc657ed441be291e,0.4508650131373347
dense,1.5,0.21292270192075907,0.04367757653285452,ising-nll_dense_s1_lr0.05_t100_support,0.21292270192075907,0.0,0.05,ising-nll,78,0.1269696992234143,0.0007182344219224292,a6e6db19dd07481c438f14ffe26667962e79cd0284b3f932945575aea8a67cc6,0.04960933397524059,111,1.0,100,True,-0.0,1.0,0.1062393260840084,2.73374024124439,80029cf33ef8d4121d14ceb1ec824974101a09c02421c184dfa37b403097c935,0.21220446749883665
dense,1.5,0.24109210910001044,0.04210270982284411,ising-nll_dense_s1_lr0.05_t100_support,0.24109210910001022,0.0,0.05,ising-nll,78,0.12239159832222124,0.0019470405835114273,dca455a6820f72222afb9428122125277f3d3945e5c9d60d3056f3c01628d9d5,0.042767749982886016,112,1.0,100,True,-2.2204460492503128e-16,1.0000000000000002,0.12704681330861536,2.8007924021930717,5e2adfbe9ca945157e1b792354b900de897be2ee978327cef60736c1d09ec205,0.23914506851649917
dense,1.5,0.23720026227777807,0.03938430985951865,ising-nll_dense_s1_lr0.05_t100_support,0.23720026227777818,0.0,0.05,ising-nll,78,0.11157028288815482,0.00022841851935939943,e73b56bbd21d24d0f67131e52502a7b23750af01b0bda15c33680c354ddff5b1,0.046903833048418164,113,1.0,100,True,1.1102230246251565e-16,0.9999999999999999,0.1118483039714645,2.7766282618761644,56e104abc3b6535df5607f5a103411c05e0e87c577e350f6c808b707a4928152,0.23697184375841868
