objective,lr,key,seed,status,error,kl,validation_nll,parameters,scale,initial_gradient_norm,reference_gradient_norm,scaled_initial_gradient_norm,sample_sha256,initial_sha256,mask_sha256,validation_sha256,seconds
nll,0.05,nll_lr0.05,111,ok,,0.622176639667117,6.366609518006818,36,0.0001325461739268285,426.25671864745453,0.05649869716732471,0.05649869716732471,6f4599f803588363f7f3f06a30082972087391773f80fd6d7eb3eadc6484859e,28b0ebbf9be5e833a1d38468d7218b52b6eca83c2a9f1c6221ed279bc5fe306d,8fab7eb1dfc2006c517c0e7e9e69f75a99f3dc01832c43b11c9ba40c9bcd6823,ff013eda1d426d67006a334f6583897c614d689f5823b14c442be63e78bb3962,0.3765080829980434
nll,0.05,nll_lr0.05,112,ok,,0.44391695456490676,6.105298351718218,36,0.00013528247632043285,367.8965674623188,0.049769958676089666,0.049769958676089666,23158049f8a287709543a55b89f8943218b08cba397a67e034633640e70c99f6,ef7c966740418fd6a40b794df00c0c243906c71043c6b0f768b5a1adf85a9eef,02f04c05a341d11e3b57c54926b2dbae6a2e489c24a16657054478fda872ca64,3dd0b47c3c1ce23069083c16d0c2272714da54db5025db5646fd1228b010a5e8,0.37629329199990025
nll,0.05,nll_lr0.05,113,ok,,0.43720503257923793,6.014056104076832,36,0.0004774891012108186,146.15489010338845,0.06978736711303292,0.06978736711303292,1130bcd06d370ab57f1bc3a67409c755b267648b80a0f46e840060bb010d3ab8,c68fb172bb60d66f359aa28c9948d748b520f4271b111e5de41911067a4f354b,1d1668fc7ae6e962f5f3b23083b5cf8c2778125e6999c83b21749b59535e825c,db95c591d5ad7a1f08531cf0e04985b931fc730f28e8ed47b8c7c5d8ecd8db0c,0.3752427079962217
nll,0.05,nll_lr0.05,114,ok,,0.5874048225408318,6.2471983727950535,36,0.00024176867907619467,224.00313090366538,0.0541569410675111,0.0541569410675111,c8a7a565f4c34afcedf377bd8a33aee023bbafec99430b278d5183f906311b3e,c33ca7855f00a693f1f0af550d168ba9c880c362927ac4b9858046f2d8b7a17c,38002117c0ffdb4a9624b0cd256b65181fc12e3321756df0d82b3aabebebd605,52ceac77e1e0c99a5de90b23d52d3e2f15eb08da92d5b6842d3e92834a138f22,0.3697051250055665
nll,0.05,nll_lr0.05,115,ok,,0.47040483873577466,6.050916327918333,36,0.0001543472902498278,261.35488892718064,0.040339418899455054,0.040339418899455054,21e3187a25ce542a7fda12331f6df5573b7aa9cfb19c4d6a1242f48e9ab77257,2979b01fffc02f60db951ba7c3ab40b94b411246fd1d648f7c1e046da8b55f29,20e1afcba9533c9a3cd05a6d7e63f13cc97f4d348c142d7f72917f8929ca02eb,c3a0cabd7487508470d585545f7b6a856897b0410105302f1b4d5c12944c190d,0.37226237499999115
nll,0.05,nll_lr0.05,116,ok,,0.6885813407838154,6.373813545651971,36,0.0002493645985122239,237.53352729791817,0.05923245266783774,0.05923245266783774,b240340bda42b13e461b839e854e8931eb9b197c11fad589d1f07877b5a6c105,8944d8f9094422671c06b3f2af086555200354f4f465fe9295a66b6f28ee7466,a927dd1c515d66a61fb11e1c948c7e8042e5cfedc1c4b8d5dca9f3be9e46a7b7,0d285e8573294ff0f8d626c9d7c79b1ffa6d14fb3071ba7be902aa48627a1c7e,0.37227316699863877
nll,0.05,nll_lr0.05,117,ok,,0.3986835213151265,6.021721469874457,36,9.324095639102139e-05,458.07758806927876,0.04271159241287188,0.04271159241287188,2ff937c83d36f7b3a5406c91e8755c50ce932575e34db68925452587b0ab77d6,4ce67a52451597cfc11fd97edf40aa34eb1b5c997198bd1076c33fe083bdd43e,b828baff1fb9f67c70b6dbea3cba487e81abd07d2e9720c22549cc121a9cf9ad,32821079a74fe63f445d951a557ad18447fced01821fc77b6b8d137d2fe48881,0.37443666699982714
nll,0.05,nll_lr0.05,118,ok,,0.5725825769096967,6.248890259753281,36,0.00019482000488590964,236.207429191706,0.04601793250921632,0.04601793250921632,f9372f8f74b3a18b86f9a9dd960278381003e836073cde71119d3b892dde9434,7bd60133923f8534362210d3aca0aff74ce000224bd76127dd7b0bce56ccb362,605f62e239322f5313d845a2d699f250ce6a7e0825aa8e661c4d9f8dc5f782d9,ffdd2708cda2855a18fd4a81398631fadb59f1610b8dd3d36eefe8f678572c16,0.37475145800272003
nll,0.05,nll_lr0.05,119,ok,,0.4304456871637306,6.0394038314196585,36,9.595028120692245e-05,439.71952038519385,0.04219121163313242,0.04219121163313242,9cc5a5818d004f0f1492c246ba3ab8685b2df3f7dfd15cdf113ebebec42d8dee,64ada1b3e94d843469b9e745b7a15decfea54282d3d3fdc06c17e9cdcea8dc5b,ca428a2d600b7cd0b47722decaa3f8e1a32769793f46a3ced6ba5f9ab631e1f2,01bf4e2b10f88360652600d185a9d719f05502f25f089d70da96eafa7fe4dfe3,0.3754192089982098
nll,0.05,nll_lr0.05,120,ok,,0.3547971733965881,6.079738460128141,36,0.00032027787155427384,161.50740510743805,0.05172724794806411,0.05172724794806412,69e5aaf107b63f46b6b057dfe99d3189e4f485b9649136f1718f398f646e43c6,d8e50e695e49ac02b6f76daee1d39919959a4aa8a84f49c7d93d5a5dc3caa2ff,5604d0b01aa38439978ff828fd8b23f34f58aaa29f9fc4cf46c8f2889862d932,dff4b17a330f664ec4d31f507c7603e7842ac94d65226c760d6e78cfa953aeb7,0.3761398749993532
nll,0.1,nll_lr0.1,111,ok,,0.43974559757021886,6.18851490588532,36,0.0001325461739268285,426.25671864745453,0.05649869716732471,0.05649869716732471,6f4599f803588363f7f3f06a30082972087391773f80fd6d7eb3eadc6484859e,28b0ebbf9be5e833a1d38468d7218b52b6eca83c2a9f1c6221ed279bc5fe306d,8fab7eb1dfc2006c517c0e7e9e69f75a99f3dc01832c43b11c9ba40c9bcd6823,ff013eda1d426d67006a334f6583897c614d689f5823b14c442be63e78bb3962,0.37717287499981467
nll,0.1,nll_lr0.1,112,ok,,0.32096299729967637,5.943906911357044,36,0.00013528247632043285,367.8965674623188,0.049769958676089666,0.049769958676089666,23158049f8a287709543a55b89f8943218b08cba397a67e034633640e70c99f6,ef7c966740418fd6a40b794df00c0c243906c71043c6b0f768b5a1adf85a9eef,02f04c05a341d11e3b57c54926b2dbae6a2e489c24a16657054478fda872ca64,3dd0b47c3c1ce23069083c16d0c2272714da54db5025db5646fd1228b010a5e8,0.37621683299948927
nll,0.1,nll_lr0.1,113,ok,,0.3527517622021186,5.937686870978739,36,0.0004774891012108186,146.15489010338845,0.06978736711303292,0.06978736711303292,1130bcd06d370ab57f1bc3a67409c755b267648b80a0f46e840060bb010d3ab8,c68fb172bb60d66f359aa28c9948d748b520f4271b111e5de41911067a4f354b,1d1668fc7ae6e962f5f3b23083b5cf8c2778125e6999c83b21749b59535e825c,db95c591d5ad7a1f08531cf0e04985b931fc730f28e8ed47b8c7c5d8ecd8db0c,0.37032954200549284
nll,0.1,nll_lr0.1,114,ok,,0.3949001860146466,6.062354840115915,36,0.00024176867907619467,224.00313090366538,0.0541569410675111,0.0541569410675111,c8a7a565f4c34afcedf377bd8a33aee023bbafec99430b278d5183f906311b3e,c33ca7855f00a693f1f0af550d168ba9c880c362927ac4b9858046f2d8b7a17c,38002117c0ffdb4a9624b0cd256b65181fc12e3321756df0d82b3aabebebd605,52ceac77e1e0c99a5de90b23d52d3e2f15eb08da92d5b6842d3e92834a138f22,0.3706666250000126
nll,0.1,nll_lr0.1,115,ok,,0.3796580390685972,5.956639659612892,36,0.0001543472902498278,261.35488892718064,0.040339418899455054,0.040339418899455054,21e3187a25ce542a7fda12331f6df5573b7aa9cfb19c4d6a1242f48e9ab77257,2979b01fffc02f60db951ba7c3ab40b94b411246fd1d648f7c1e046da8b55f29,20e1afcba9533c9a3cd05a6d7e63f13cc97f4d348c142d7f72917f8929ca02eb,c3a0cabd7487508470d585545f7b6a856897b0410105302f1b4d5c12944c190d,0.37095858399698045
nll,0.1,nll_lr0.1,116,ok,,0.60731175289257,6.269671531603557,36,0.0002493645985122239,237.53352729791817,0.05923245266783774,0.05923245266783774,b240340bda42b13e461b839e854e8931eb9b197c11fad589d1f07877b5a6c105,8944d8f9094422671c06b3f2af086555200354f4f465fe9295a66b6f28ee7466,a927dd1c515d66a61fb11e1c948c7e8042e5cfedc1c4b8d5dca9f3be9e46a7b7,0d285e8573294ff0f8d626c9d7c79b1ffa6d14fb3071ba7be902aa48627a1c7e,0.3772566250045202
nll,0.1,nll_lr0.1,117,ok,,0.4230530177884481,6.063392399263014,36,9.324095639102139e-05,458.07758806927876,0.04271159241287188,0.04271159241287188,2ff937c83d36f7b3a5406c91e8755c50ce932575e34db68925452587b0ab77d6,4ce67a52451597cfc11fd97edf40aa34eb1b5c997198bd1076c33fe083bdd43e,b828baff1fb9f67c70b6dbea3cba487e81abd07d2e9720c22549cc121a9cf9ad,32821079a74fe63f445d951a557ad18447fced01821fc77b6b8d137d2fe48881,0.3803620420003426
nll,0.1,nll_lr0.1,118,ok,,0.4108404391839932,6.125461205573856,36,0.00019482000488590964,236.207429191706,0.04601793250921632,0.04601793250921632,f9372f8f74b3a18b86f9a9dd960278381003e836073cde71119d3b892dde9434,7bd60133923f8534362210d3aca0aff74ce000224bd76127dd7b0bce56ccb362,605f62e239322f5313d845a2d699f250ce6a7e0825aa8e661c4d9f8dc5f782d9,ffdd2708cda2855a18fd4a81398631fadb59f1610b8dd3d36eefe8f678572c16,0.3804080830013845
nll,0.1,nll_lr0.1,119,ok,,0.42820535862893544,6.04850701246035,36,9.595028120692245e-05,439.71952038519385,0.04219121163313242,0.04219121163313242,9cc5a5818d004f0f1492c246ba3ab8685b2df3f7dfd15cdf113ebebec42d8dee,64ada1b3e94d843469b9e745b7a15decfea54282d3d3fdc06c17e9cdcea8dc5b,ca428a2d600b7cd0b47722decaa3f8e1a32769793f46a3ced6ba5f9ab631e1f2,01bf4e2b10f88360652600d185a9d719f05502f25f089d70da96eafa7fe4dfe3,0.382539625003119
nll,0.1,nll_lr0.1,120,ok,,0.36836415651981547,6.071527349840777,36,0.00032027787155427384,161.50740510743805,0.05172724794806411,0.05172724794806412,69e5aaf107b63f46b6b057dfe99d3189e4f485b9649136f1718f398f646e43c6,d8e50e695e49ac02b6f76daee1d39919959a4aa8a84f49c7d93d5a5dc3caa2ff,5604d0b01aa38439978ff828fd8b23f34f58aaa29f9fc4cf46c8f2889862d932,dff4b17a330f664ec4d31f507c7603e7842ac94d65226c760d6e78cfa953aeb7,0.3810597079936997
nll,0.2,nll_lr0.2,111,ok,,0.4589903917286781,6.173351670056631,36,0.0001325461739268285,426.25671864745453,0.05649869716732471,0.05649869716732471,6f4599f803588363f7f3f06a30082972087391773f80fd6d7eb3eadc6484859e,28b0ebbf9be5e833a1d38468d7218b52b6eca83c2a9f1c6221ed279bc5fe306d,8fab7eb1dfc2006c517c0e7e9e69f75a99f3dc01832c43b11c9ba40c9bcd6823,ff013eda1d426d67006a334f6583897c614d689f5823b14c442be63e78bb3962,0.3836418330029119
nll,0.2,nll_lr0.2,112,ok,,0.4310937880903702,6.067496592618722,36,0.00013528247632043285,367.8965674623188,0.049769958676089666,0.049769958676089666,23158049f8a287709543a55b89f8943218b08cba397a67e034633640e70c99f6,ef7c966740418fd6a40b794df00c0c243906c71043c6b0f768b5a1adf85a9eef,02f04c05a341d11e3b57c54926b2dbae6a2e489c24a16657054478fda872ca64,3dd0b47c3c1ce23069083c16d0c2272714da54db5025db5646fd1228b010a5e8,0.379246290998708
nll,0.2,nll_lr0.2,113,ok,,0.5399932786148438,6.144376222494193,36,0.0004774891012108186,146.15489010338845,0.06978736711303292,0.06978736711303292,1130bcd06d370ab57f1bc3a67409c755b267648b80a0f46e840060bb010d3ab8,c68fb172bb60d66f359aa28c9948d748b520f4271b111e5de41911067a4f354b,1d1668fc7ae6e962f5f3b23083b5cf8c2778125e6999c83b21749b59535e825c,db95c591d5ad7a1f08531cf0e04985b931fc730f28e8ed47b8c7c5d8ecd8db0c,0.37879479099501623
nll,0.2,nll_lr0.2,114,ok,,0.5687860673552938,6.244239238971894,36,0.00024176867907619467,224.00313090366538,0.0541569410675111,0.0541569410675111,c8a7a565f4c34afcedf377bd8a33aee023bbafec99430b278d5183f906311b3e,c33ca7855f00a693f1f0af550d168ba9c880c362927ac4b9858046f2d8b7a17c,38002117c0ffdb4a9624b0cd256b65181fc12e3321756df0d82b3aabebebd605,52ceac77e1e0c99a5de90b23d52d3e2f15eb08da92d5b6842d3e92834a138f22,0.3824748749975697
nll,0.2,nll_lr0.2,115,ok,,0.8332440183380985,6.397803952319898,36,0.0001543472902498278,261.35488892718064,0.040339418899455054,0.040339418899455054,21e3187a25ce542a7fda12331f6df5573b7aa9cfb19c4d6a1242f48e9ab77257,2979b01fffc02f60db951ba7c3ab40b94b411246fd1d648f7c1e046da8b55f29,20e1afcba9533c9a3cd05a6d7e63f13cc97f4d348c142d7f72917f8929ca02eb,c3a0cabd7487508470d585545f7b6a856897b0410105302f1b4d5c12944c190d,0.37668829200265463
nll,0.2,nll_lr0.2,116,ok,,0.36757723559920824,6.039665279183258,36,0.0002493645985122239,237.53352729791817,0.05923245266783774,0.05923245266783774,b240340bda42b13e461b839e854e8931eb9b197c11fad589d1f07877b5a6c105,8944d8f9094422671c06b3f2af086555200354f4f465fe9295a66b6f28ee7466,a927dd1c515d66a61fb11e1c948c7e8042e5cfedc1c4b8d5dca9f3be9e46a7b7,0d285e8573294ff0f8d626c9d7c79b1ffa6d14fb3071ba7be902aa48627a1c7e,0.3741676659992663
nll,0.2,nll_lr0.2,117,ok,,0.39323907071003505,6.034319419045397,36,9.324095639102139e-05,458.07758806927876,0.04271159241287188,0.04271159241287188,2ff937c83d36f7b3a5406c91e8755c50ce932575e34db68925452587b0ab77d6,4ce67a52451597cfc11fd97edf40aa34eb1b5c997198bd1076c33fe083bdd43e,b828baff1fb9f67c70b6dbea3cba487e81abd07d2e9720c22549cc121a9cf9ad,32821079a74fe63f445d951a557ad18447fced01821fc77b6b8d137d2fe48881,0.3739471250009956
nll,0.2,nll_lr0.2,118,ok,,0.5765330407133922,6.3012346140707285,36,0.00019482000488590964,236.207429191706,0.04601793250921632,0.04601793250921632,f9372f8f74b3a18b86f9a9dd960278381003e836073cde71119d3b892dde9434,7bd60133923f8534362210d3aca0aff74ce000224bd76127dd7b0bce56ccb362,605f62e239322f5313d845a2d699f250ce6a7e0825aa8e661c4d9f8dc5f782d9,ffdd2708cda2855a18fd4a81398631fadb59f1610b8dd3d36eefe8f678572c16,0.3806659170004423
nll,0.2,nll_lr0.2,119,ok,,0.38274114131073633,6.008399170642786,36,9.595028120692245e-05,439.71952038519385,0.04219121163313242,0.04219121163313242,9cc5a5818d004f0f1492c246ba3ab8685b2df3f7dfd15cdf113ebebec42d8dee,64ada1b3e94d843469b9e745b7a15decfea54282d3d3fdc06c17e9cdcea8dc5b,ca428a2d600b7cd0b47722decaa3f8e1a32769793f46a3ced6ba5f9ab631e1f2,01bf4e2b10f88360652600d185a9d719f05502f25f089d70da96eafa7fe4dfe3,0.38074341700121295
nll,0.2,nll_lr0.2,120,ok,,0.4021936951505453,6.087782775615665,36,0.00032027787155427384,161.50740510743805,0.05172724794806411,0.05172724794806412,69e5aaf107b63f46b6b057dfe99d3189e4f485b9649136f1718f398f646e43c6,d8e50e695e49ac02b6f76daee1d39919959a4aa8a84f49c7d93d5a5dc3caa2ff,5604d0b01aa38439978ff828fd8b23f34f58aaa29f9fc4cf46c8f2889862d932,dff4b17a330f664ec4d31f507c7603e7842ac94d65226c760d6e78cfa953aeb7,0.3821424580019084
parity,0.005,parity_lr0.005,111,ok,,0.7714403330310122,6.53864619082462,36,1.0,0.05649869716732471,0.05649869716732471,0.05649869716732471,6f4599f803588363f7f3f06a30082972087391773f80fd6d7eb3eadc6484859e,28b0ebbf9be5e833a1d38468d7218b52b6eca83c2a9f1c6221ed279bc5fe306d,8fab7eb1dfc2006c517c0e7e9e69f75a99f3dc01832c43b11c9ba40c9bcd6823,ff013eda1d426d67006a334f6583897c614d689f5823b14c442be63e78bb3962,0.49574879099964164
parity,0.005,parity_lr0.005,112,ok,,0.8952409882972301,6.506419097370148,36,1.0,0.049769958676089666,0.049769958676089666,0.049769958676089666,23158049f8a287709543a55b89f8943218b08cba397a67e034633640e70c99f6,ef7c966740418fd6a40b794df00c0c243906c71043c6b0f768b5a1adf85a9eef,02f04c05a341d11e3b57c54926b2dbae6a2e489c24a16657054478fda872ca64,3dd0b47c3c1ce23069083c16d0c2272714da54db5025db5646fd1228b010a5e8,0.49905712499457877
parity,0.005,parity_lr0.005,113,ok,,0.9061493160169714,6.5073075229576025,36,1.0,0.06978736711303292,0.06978736711303292,0.06978736711303292,1130bcd06d370ab57f1bc3a67409c755b267648b80a0f46e840060bb010d3ab8,c68fb172bb60d66f359aa28c9948d748b520f4271b111e5de41911067a4f354b,1d1668fc7ae6e962f5f3b23083b5cf8c2778125e6999c83b21749b59535e825c,db95c591d5ad7a1f08531cf0e04985b931fc730f28e8ed47b8c7c5d8ecd8db0c,0.5011643340039882
parity,0.005,parity_lr0.005,114,ok,,0.8694187361058638,6.594497922748707,36,1.0,0.0541569410675111,0.0541569410675111,0.0541569410675111,c8a7a565f4c34afcedf377bd8a33aee023bbafec99430b278d5183f906311b3e,c33ca7855f00a693f1f0af550d168ba9c880c362927ac4b9858046f2d8b7a17c,38002117c0ffdb4a9624b0cd256b65181fc12e3321756df0d82b3aabebebd605,52ceac77e1e0c99a5de90b23d52d3e2f15eb08da92d5b6842d3e92834a138f22,0.47095887499745004
parity,0.005,parity_lr0.005,115,ok,,0.7466784929257886,6.330987465944629,36,1.0,0.040339418899455054,0.040339418899455054,0.040339418899455054,21e3187a25ce542a7fda12331f6df5573b7aa9cfb19c4d6a1242f48e9ab77257,2979b01fffc02f60db951ba7c3ab40b94b411246fd1d648f7c1e046da8b55f29,20e1afcba9533c9a3cd05a6d7e63f13cc97f4d348c142d7f72917f8929ca02eb,c3a0cabd7487508470d585545f7b6a856897b0410105302f1b4d5c12944c190d,0.4718170000051032
parity,0.005,parity_lr0.005,116,ok,,0.7086090825830039,6.40526730068884,36,1.0,0.05923245266783774,0.05923245266783774,0.05923245266783774,b240340bda42b13e461b839e854e8931eb9b197c11fad589d1f07877b5a6c105,8944d8f9094422671c06b3f2af086555200354f4f465fe9295a66b6f28ee7466,a927dd1c515d66a61fb11e1c948c7e8042e5cfedc1c4b8d5dca9f3be9e46a7b7,0d285e8573294ff0f8d626c9d7c79b1ffa6d14fb3071ba7be902aa48627a1c7e,0.46977062500081956
parity,0.005,parity_lr0.005,117,ok,,0.9357545988782636,6.572868096847667,36,1.0,0.04271159241287188,0.04271159241287188,0.04271159241287188,2ff937c83d36f7b3a5406c91e8755c50ce932575e34db68925452587b0ab77d6,4ce67a52451597cfc11fd97edf40aa34eb1b5c997198bd1076c33fe083bdd43e,b828baff1fb9f67c70b6dbea3cba487e81abd07d2e9720c22549cc121a9cf9ad,32821079a74fe63f445d951a557ad18447fced01821fc77b6b8d137d2fe48881,0.47037312499742256
parity,0.005,parity_lr0.005,118,ok,,0.818984127605665,6.546830524324973,36,1.0,0.04601793250921632,0.04601793250921632,0.04601793250921632,f9372f8f74b3a18b86f9a9dd960278381003e836073cde71119d3b892dde9434,7bd60133923f8534362210d3aca0aff74ce000224bd76127dd7b0bce56ccb362,605f62e239322f5313d845a2d699f250ce6a7e0825aa8e661c4d9f8dc5f782d9,ffdd2708cda2855a18fd4a81398631fadb59f1610b8dd3d36eefe8f678572c16,0.4692542909979238
parity,0.005,parity_lr0.005,119,ok,,0.5801668872263418,6.1986658206518666,36,1.0,0.04219121163313242,0.04219121163313242,0.04219121163313242,9cc5a5818d004f0f1492c246ba3ab8685b2df3f7dfd15cdf113ebebec42d8dee,64ada1b3e94d843469b9e745b7a15decfea54282d3d3fdc06c17e9cdcea8dc5b,ca428a2d600b7cd0b47722decaa3f8e1a32769793f46a3ced6ba5f9ab631e1f2,01bf4e2b10f88360652600d185a9d719f05502f25f089d70da96eafa7fe4dfe3,0.4704466670009424
parity,0.005,parity_lr0.005,120,ok,,0.5633664289192687,6.286013037577254,36,1.0,0.05172724794806411,0.05172724794806411,0.05172724794806411,69e5aaf107b63f46b6b057dfe99d3189e4f485b9649136f1718f398f646e43c6,d8e50e695e49ac02b6f76daee1d39919959a4aa8a84f49c7d93d5a5dc3caa2ff,5604d0b01aa38439978ff828fd8b23f34f58aaa29f9fc4cf46c8f2889862d932,dff4b17a330f664ec4d31f507c7603e7842ac94d65226c760d6e78cfa953aeb7,0.46936524999910034
parity,0.01,parity_lr0.01,111,ok,,0.46804870305129975,6.225459122420474,36,1.0,0.05649869716732471,0.05649869716732471,0.05649869716732471,6f4599f803588363f7f3f06a30082972087391773f80fd6d7eb3eadc6484859e,28b0ebbf9be5e833a1d38468d7218b52b6eca83c2a9f1c6221ed279bc5fe306d,8fab7eb1dfc2006c517c0e7e9e69f75a99f3dc01832c43b11c9ba40c9bcd6823,ff013eda1d426d67006a334f6583897c614d689f5823b14c442be63e78bb3962,0.47203199999785284
parity,0.01,parity_lr0.01,112,ok,,0.3958457787890228,6.012841651625061,36,1.0,0.049769958676089666,0.049769958676089666,0.049769958676089666,23158049f8a287709543a55b89f8943218b08cba397a67e034633640e70c99f6,ef7c966740418fd6a40b794df00c0c243906c71043c6b0f768b5a1adf85a9eef,02f04c05a341d11e3b57c54926b2dbae6a2e489c24a16657054478fda872ca64,3dd0b47c3c1ce23069083c16d0c2272714da54db5025db5646fd1228b010a5e8,0.4718103340055677
parity,0.01,parity_lr0.01,113,ok,,0.4437645957802788,6.052926582150989,36,1.0,0.06978736711303292,0.06978736711303292,0.06978736711303292,1130bcd06d370ab57f1bc3a67409c755b267648b80a0f46e840060bb010d3ab8,c68fb172bb60d66f359aa28c9948d748b520f4271b111e5de41911067a4f354b,1d1668fc7ae6e962f5f3b23083b5cf8c2778125e6999c83b21749b59535e825c,db95c591d5ad7a1f08531cf0e04985b931fc730f28e8ed47b8c7c5d8ecd8db0c,0.4719541250015027
parity,0.01,parity_lr0.01,114,ok,,0.5350274912363786,6.249972979039922,36,1.0,0.0541569410675111,0.0541569410675111,0.0541569410675111,c8a7a565f4c34afcedf377bd8a33aee023bbafec99430b278d5183f906311b3e,c33ca7855f00a693f1f0af550d168ba9c880c362927ac4b9858046f2d8b7a17c,38002117c0ffdb4a9624b0cd256b65181fc12e3321756df0d82b3aabebebd605,52ceac77e1e0c99a5de90b23d52d3e2f15eb08da92d5b6842d3e92834a138f22,0.47202616700087674
parity,0.01,parity_lr0.01,115,ok,,0.5401942612153432,6.10031817676884,36,1.0,0.040339418899455054,0.040339418899455054,0.040339418899455054,21e3187a25ce542a7fda12331f6df5573b7aa9cfb19c4d6a1242f48e9ab77257,2979b01fffc02f60db951ba7c3ab40b94b411246fd1d648f7c1e046da8b55f29,20e1afcba9533c9a3cd05a6d7e63f13cc97f4d348c142d7f72917f8929ca02eb,c3a0cabd7487508470d585545f7b6a856897b0410105302f1b4d5c12944c190d,0.4722523330055992
parity,0.01,parity_lr0.01,116,ok,,0.5846079753445168,6.276322404607019,36,1.0,0.05923245266783774,0.05923245266783774,0.05923245266783774,b240340bda42b13e461b839e854e8931eb9b197c11fad589d1f07877b5a6c105,8944d8f9094422671c06b3f2af086555200354f4f465fe9295a66b6f28ee7466,a927dd1c515d66a61fb11e1c948c7e8042e5cfedc1c4b8d5dca9f3be9e46a7b7,0d285e8573294ff0f8d626c9d7c79b1ffa6d14fb3071ba7be902aa48627a1c7e,0.4722482500001206
parity,0.01,parity_lr0.01,117,ok,,0.582946921940896,6.189892764651222,36,1.0,0.04271159241287188,0.04271159241287188,0.04271159241287188,2ff937c83d36f7b3a5406c91e8755c50ce932575e34db68925452587b0ab77d6,4ce67a52451597cfc11fd97edf40aa34eb1b5c997198bd1076c33fe083bdd43e,b828baff1fb9f67c70b6dbea3cba487e81abd07d2e9720c22549cc121a9cf9ad,32821079a74fe63f445d951a557ad18447fced01821fc77b6b8d137d2fe48881,0.47275558300316334
parity,0.01,parity_lr0.01,118,ok,,0.5517604786396756,6.259253310308876,36,1.0,0.04601793250921632,0.04601793250921632,0.04601793250921632,f9372f8f74b3a18b86f9a9dd960278381003e836073cde71119d3b892dde9434,7bd60133923f8534362210d3aca0aff74ce000224bd76127dd7b0bce56ccb362,605f62e239322f5313d845a2d699f250ce6a7e0825aa8e661c4d9f8dc5f782d9,ffdd2708cda2855a18fd4a81398631fadb59f1610b8dd3d36eefe8f678572c16,0.4727970419990015
parity,0.01,parity_lr0.01,119,ok,,0.44130075612034436,6.049602238481869,36,1.0,0.04219121163313242,0.04219121163313242,0.04219121163313242,9cc5a5818d004f0f1492c246ba3ab8685b2df3f7dfd15cdf113ebebec42d8dee,64ada1b3e94d843469b9e745b7a15decfea54282d3d3fdc06c17e9cdcea8dc5b,ca428a2d600b7cd0b47722decaa3f8e1a32769793f46a3ced6ba5f9ab631e1f2,01bf4e2b10f88360652600d185a9d719f05502f25f089d70da96eafa7fe4dfe3,0.487381708000612
parity,0.01,parity_lr0.01,120,ok,,0.4786990857190171,6.1901890890815725,36,1.0,0.05172724794806411,0.05172724794806411,0.05172724794806411,69e5aaf107b63f46b6b057dfe99d3189e4f485b9649136f1718f398f646e43c6,d8e50e695e49ac02b6f76daee1d39919959a4aa8a84f49c7d93d5a5dc3caa2ff,5604d0b01aa38439978ff828fd8b23f34f58aaa29f9fc4cf46c8f2889862d932,dff4b17a330f664ec4d31f507c7603e7842ac94d65226c760d6e78cfa953aeb7,0.4866307920019608
parity,0.02,parity_lr0.02,111,ok,,0.42967857126194675,6.2241277767124865,36,1.0,0.05649869716732471,0.05649869716732471,0.05649869716732471,6f4599f803588363f7f3f06a30082972087391773f80fd6d7eb3eadc6484859e,28b0ebbf9be5e833a1d38468d7218b52b6eca83c2a9f1c6221ed279bc5fe306d,8fab7eb1dfc2006c517c0e7e9e69f75a99f3dc01832c43b11c9ba40c9bcd6823,ff013eda1d426d67006a334f6583897c614d689f5823b14c442be63e78bb3962,0.48947470800339943
parity,0.02,parity_lr0.02,112,ok,,0.38302184918421917,6.02125041973187,36,1.0,0.049769958676089666,0.049769958676089666,0.049769958676089666,23158049f8a287709543a55b89f8943218b08cba397a67e034633640e70c99f6,ef7c966740418fd6a40b794df00c0c243906c71043c6b0f768b5a1adf85a9eef,02f04c05a341d11e3b57c54926b2dbae6a2e489c24a16657054478fda872ca64,3dd0b47c3c1ce23069083c16d0c2272714da54db5025db5646fd1228b010a5e8,0.4801235830018413
parity,0.02,parity_lr0.02,113,ok,,0.37258855617418396,5.960344400658457,36,1.0,0.06978736711303292,0.06978736711303292,0.06978736711303292,1130bcd06d370ab57f1bc3a67409c755b267648b80a0f46e840060bb010d3ab8,c68fb172bb60d66f359aa28c9948d748b520f4271b111e5de41911067a4f354b,1d1668fc7ae6e962f5f3b23083b5cf8c2778125e6999c83b21749b59535e825c,db95c591d5ad7a1f08531cf0e04985b931fc730f28e8ed47b8c7c5d8ecd8db0c,0.47930545899725985
parity,0.02,parity_lr0.02,114,ok,,0.371424157027311,6.071426965403514,36,1.0,0.0541569410675111,0.0541569410675111,0.0541569410675111,c8a7a565f4c34afcedf377bd8a33aee023bbafec99430b278d5183f906311b3e,c33ca7855f00a693f1f0af550d168ba9c880c362927ac4b9858046f2d8b7a17c,38002117c0ffdb4a9624b0cd256b65181fc12e3321756df0d82b3aabebebd605,52ceac77e1e0c99a5de90b23d52d3e2f15eb08da92d5b6842d3e92834a138f22,0.48115612500259886
