architecture,objective,lr,seed,key,kl,validation_nll,recovery_1000,coverage_1000,parameters,seconds,sample_sha256,initial_sha256
dense,parity,0.05,2054,dense_parity_lr0.05,0.39759829372688493,5.9842841724807965,0.3855486704667284,0.12067673385608599,66,0.33107500011101365,60e99136dbf05f192e735c047d2774be5c23c929bab2ea69aaac40c86b7d37d5,f6dd5a8273f1366e8976e7030164bdf16b485ec33a6c731bfae1979bea0fe829
dense,parity,0.05,2055,dense_parity_lr0.05,0.430386914131185,6.0915356686766255,0.41512540676485177,0.12370737121592583,66,0.32655141595751047,f484ae511fad7fbb1587b610c1a2d7f9020cfb4ec7a3292edb70434762c6b27c,f90d7ed799e14c9eb62fd704858ef8871d2f05e792df956b92ece8837e65e0ad
dense,parity,0.05,2056,dense_parity_lr0.05,0.282116685271962,5.961039138201292,0.4750011373188032,0.1339503207239025,66,0.32507499994244426,0215ec1fa4234bf3786fb8ecdc51828b38382b751b50763ab48d82226099c8b4,6d854d01df4184a2a26e89c1850a6df0e50727836aa6d71d023dfe4cef7a6312
dense,parity,0.05,2057,dense_parity_lr0.05,0.4744194673299301,6.13608532740035,0.4194683334456143,0.12206528503267376,66,0.3347941660322249,aac9b43aa584e2e0997e363ec91fcfb670f1207a9ad67b64d16d185c2b467c16,c61ccc24c0daebb51a75a0add3cb5f50c84199ea83b8367d349a22e6e290b3db
dense,parity,0.05,2058,dense_parity_lr0.05,0.4161996201767293,5.890915036193217,0.4043697223624735,0.12090654698637956,66,0.3309683749685064,17e7e0576a4ee37e3f68a8a3ca0f876095c720e07da5a681e6dafa2226046ba3,dca3caf7194f59eb61f1d13cc08fe3892cd6f26f3f6c425a449173d09f4d9954
dense,parity,0.05,2059,dense_parity_lr0.05,0.380414317282933,5.967315895100677,0.4063506709932444,0.11906074660102062,66,0.32526649988722056,2a37c2f815ad746a04bbbc4b15a69cf25bbd85fdc8b0255a428cc8211fd77238,00c325f7a46e616da9a7b3f4b9154e3009fe4185ccd753bbcb25deb127869043
dense,parity,0.05,2060,dense_parity_lr0.05,0.4308724156471472,6.18000134669625,0.45178889865770566,0.13192235840805006,66,0.32472195802256465,e76278c17524fbf27037a0a2fe199940deb9520e574353df804fddd54ad751ba,e5f5749a31a9ba336c47616836fef0b16b6695a1faeea437f1ae410b8d4d8e71
dense,parity,0.05,2061,dense_parity_lr0.05,0.41863201521801724,6.1268337316308985,0.4052299526858855,0.12075852590039389,66,0.3377727079205215,d40fdd460151b871ca6b4c4a08c2d2f7e25c8cc8079a9691dc287965735a4e25,b9730117b12c9e8038ee8624a9394030e50842d3bca9095551f4d6b2ffe4cab4
dense,parity,0.05,2062,dense_parity_lr0.05,0.3029180769269924,5.92455602772747,0.4492540107029238,0.12489261497541283,66,0.32968629198148847,a7afe1058527611f686e7627fac1f201c6511531322fcbde4e0cba0b38f14834,a551c112be76963cf723c828834fa4a9be48cfda65016b2d2b0efbb2779d1627
dense,parity,0.05,2063,dense_parity_lr0.05,0.48877831896577556,6.148339962315514,0.3962252633685599,0.11886757901056796,66,0.3305296669714153,79730cfec372b782e88aeaa31263f0c4830f307e98544bdb59a581411dbd223d,cba90aece76afe4e4876771cca814506aaec9caac732e770913def266426544c
dense,parity,0.05,2064,dense_parity_lr0.05,0.35216909479102726,6.00812387282808,0.43578953011552296,0.13160843809488793,66,0.3241032080259174,84bb982dee6ed9c77c66b29bbb136e95fabff4c799fdf9349b1b809a91fc84e1,edcdd48c834f2f0505184a772dcdb85464f497ee820485c99b55fc2163091a2e
dense,parity,0.05,2065,dense_parity_lr0.05,0.3781632996629143,6.032964319603263,0.4490837503477665,0.1324797063525911,66,0.3241557499859482,4b3d6d437494cb40fe21a6a4966b14aa3531adcb133b6eebe9cd1add43c91c29,9f7f0118cdd01be8791a2240932861ebd71c0dd08b649d833f70f8658d3a54b3
dense,parity,0.05,2066,dense_parity_lr0.05,0.44638154129646973,6.137829558713106,0.4134831560095173,0.12363146364684567,66,0.329823000007309,ae87cd76e00df1cff42700f08f39d0bf7385d4dd8370de51ec8779f88f162fc8,abf3662489cce3bc680ebf28ee29d33bc2c39ae880838a8b9993e287c6ee655e
dense,parity,0.05,2067,dense_parity_lr0.05,0.4681866469274005,6.145527296227394,0.4286996744990099,0.12475160527921189,66,0.33073895797133446,e67cf1526b827af390f9702f450955f17f06207cd9bfd62a65a544225f33473b,eb3924c36fb0394b044d3851d0cd4655bae8d1eaf273d3a2089ada9c65d919b7
dense,parity,0.05,2068,dense_parity_lr0.05,0.4591657320218547,6.123042274985694,0.39921517379402294,0.11816769144303078,66,0.3356326660141349,40f2034d76932bcdd9ebebfab59e1fc1c4985364ab2aa53c66514d979a373754,2eaea947b7049a130d6871a53f7b21e453ddfdd3fe3dd4336cb896992a53c4e7
dense,parity,0.05,2069,dense_parity_lr0.05,0.36948433255221397,6.0043075182309655,0.44205137211635653,0.12421643556469618,66,0.3313711250666529,c4a238bd2a9389ab2105f14ab4d654a2a7f083191d4e56af335971419d10b1bd,c5d4d0f6d355645ffed8fd1a6b45e51f712056f76eab0f513c9765ecaa69b724
dense,parity,0.05,2070,dense_parity_lr0.05,0.4331049712733397,6.018517522384269,0.4166028015802353,0.12289782646616942,66,0.3320555000100285,7270b3ae222a1e80bac792d1a8b611d7a2aa810252eb80793ae1f4d3d31dc44d,8fdaa632572aef3acc3bae1f8442a156953375d1fd5fd5ea7ab546613b5e77e1
dense,parity,0.05,2071,dense_parity_lr0.05,0.35889837184567513,5.908885139128373,0.4237874121834236,0.12459349918192653,66,0.33063958398997784,e8c7629693dffd665ccb24c1b179e09791ea5eea903e0512b97ba137ef7a0709,352e51127f8e0fe3abf4c1f494408da563d409a35301a8118dc917615d292750
dense,parity,0.05,2072,dense_parity_lr0.05,0.4353642107975658,5.980068599588117,0.4385882788520978,0.12982213054022093,66,0.3286641660379246,6b635b66a7a7af9c21a7a6b17c3fb1b1c1ffd2372faf32b79fb07c48e66a3a1c,8269f09684df4c42bf2b172f0b7639640af44d1b02125c4fe956644222595dc4
dense,parity,0.05,2073,dense_parity_lr0.05,0.4318162091411861,6.095702379340464,0.4325602065664702,0.12890294155680812,66,0.32531949994154274,dae36b1eb3ac43a860b241b49490582feb3ce7be5d4b1cfea4460ba9f0dd47b9,00c4e6aff4cc857b3b032e2134145dcc6ccde8a9b7ddba68181bcb147da2a738
dense,parity,0.05,2074,dense_parity_lr0.05,0.37786853293594097,5.973675738739223,0.41475266741135014,0.12318154222117099,66,0.33675699995364994,47c51c5d9ff831c4f4ae695e1bcd155581dbf460d13813710636b9925a69d3c4,5dab5aa50f1696a68920d7e95f7ea0744ddd05e8262dba90674960766716269c
dense,parity,0.05,2075,dense_parity_lr0.05,0.3878652145744613,6.109114410501665,0.41944279981265276,0.12625228274360847,66,0.3305251670535654,098c7ba9297a3d9af85e8b10991f9778ccaf9e7e0d460c0f61e86614c5e9bdad,87dc262cfb48902680313cd23a5ce90723d2a2a61e3b97f1afde671fe2de08d8
dense,parity,0.05,2076,dense_parity_lr0.05,0.49909568816754396,6.229198093753812,0.4300193132258579,0.12513562014872465,66,0.3259351250017062,dbf8493d0b7af370d7123708084a7bac7b5ebdfddca69f1a8654915376317421,8748c655c0895ef0cb38bf26e8d372d4ddbdd47c2829dd7b1e71c0359ea75c99
dense,parity,0.05,2077,dense_parity_lr0.05,0.3406103097060865,5.962036631957453,0.48191730478897654,0.14071985299838116,66,0.32652033295016736,b0bc5cff1d4e7707f77ca475f67f74337e84c36b1121e42058664889b400ff87,bbab10d3d2a160eea2018ecea51833d71a5b02cc682981c64047b8066c73a83b
dense,parity,0.05,2078,dense_parity_lr0.05,0.4506733679987572,6.040335207523643,0.3757189813418984,0.1138428513465952,66,0.32987587503157556,1f07a277f00dd67fead6eaf88afc3d74b0489322d454a9a81210698e852ac63f,33143032e82381fee6d71185b993017afd62316e137be94a10821203093ba654
dense,parity,0.05,2079,dense_parity_lr0.05,0.44774471083446643,6.021108503824534,0.4169099987169187,0.12674063960994328,66,0.33067225001286715,b66c9955841c4583e38fe59f8699781fc0f746befd2a45ed2174023d20465a5b,462084cbb7a55bfe997573010d4941453e1abfdccc970aac7813a1e1b24729f4
dense,parity,0.05,2080,dense_parity_lr0.05,0.38866787617699305,5.949937379702757,0.41363735232650106,0.12409120569795032,66,0.3281917499843985,6b65c0a2aa0745303100f890709195baa8fe6a731315c917a74306d00eaed636,58f42f76ed6119848f2fd1c5fb580f02dc516509628e24125a5a5a34946cb6b7
dense,parity,0.05,2081,dense_parity_lr0.05,0.33100123975687523,5.973208252613957,0.4479191531492714,0.13347990763848286,66,0.33587820804677904,e3e1e07e05b22bbefd072a5dcf4c76e598978a2e4f55f74e144af13b89bfb811,4c65262109a8e3c2c6629fd0e0d3f4725c424ab6ee68a75a559294ee2baeab5f
dense,parity,0.05,2082,dense_parity_lr0.05,0.44741778370771157,5.9988600154541105,0.4378213573120338,0.13003294312167404,66,0.3388217920437455,c9c345c3b6df7115623cef435e52ee29e069840a88e45b33c69102db9c24dd6c,0a8bc379b8d7b345f23eec7c4d0756f3240b37265d93b9fd957b6a697315a28f
dense,parity,0.05,2083,dense_parity_lr0.05,0.43867821000525264,6.108770992058644,0.4148606062126907,0.12362846065138183,66,0.3260848749196157,40b522996bbc27b5c16c646c390edc138ecd4ccea5aec2f3fd71f38ae85180c9,eceb3ffe512dd11d65eec6cc49a2c359d63a8badca31536c23de84e284ee2d3b
dense,parity,0.05,2084,dense_parity_lr0.05,0.37768744206608906,5.97812242485548,0.37994593385506154,0.11322388828880833,66,0.3255469169234857,80f1ad69878c2cc6376e0f83cc3738bc92698f0ab231dc0fad4e8250cacfa801,7f16f423690c89a8a173a864edca627c83d9bc22305593ac321617a20f372cb6
dense,parity,0.05,2085,dense_parity_lr0.05,0.40698598061104546,6.042123377290811,0.41247035697781703,0.12126628495147822,66,0.3255811659619212,0302dd6ce237c0d1404b042d43cd0fe104478a56f3fa9033bd8eff91800376fa,176b9d3f5059b90ffafe58c5d4e85e091e43954e84756aa9f34ddf18816ebb73
dense,parity,0.05,2086,dense_parity_lr0.05,0.4726402847287368,5.9876344574176805,0.39147197001829176,0.11548423115539608,66,0.3307508750585839,26c44e504da22ec1e560208c6f7670a98212bb80a6adb5c4cb6713bbad77f2d1,0af713c8ff51593f09e1b48d469e87838c943b0917fb15e86008263fc1785ef1
dense,parity,0.05,2087,dense_parity_lr0.05,0.4169879560978832,6.051274279874897,0.44701872434137185,0.13052946750768057,66,0.33158833300694823,ebc95fdb551eb08a13d7e225306174ea561344b523ebb324440c209f32f7ef59,97e1702ea668b2c7ccc59e23af6f9fbe5f969af6c87977f808c14c2a4525b2b2
dense,parity,0.05,2088,dense_parity_lr0.05,0.38703038412361884,5.9797558100220165,0.46662202609073083,0.13905336377503777,66,0.33172925002872944,4af89b108f8003f77334cc09f2f1d3768fdbda2ed6ead709a77513e5e56e9380,a39f47a17a581963533fc93a6797a27c6ac8763163d800ea20aba0af230b939a
dense,parity,0.05,2089,dense_parity_lr0.05,0.43831857553334186,6.065747683109049,0.4083842557961783,0.1245571980178344,66,0.32592120801564306,1af76a762e9cbef9cddb91827c77dd872d596075a58363b2930489b8540c3655,e99f1fa62289d04dddd18f273f37028f77956cadb5d70bc9f459cdd2681fd00d
dense,parity,0.05,2090,dense_parity_lr0.05,0.4236946346961275,6.079788213181937,0.4141010506406937,0.1250585172934895,66,0.3359969579614699,2bd51da609d23f8099f2a753430aa845a20a7f96794bac83b484495dc1c1f451,e771af4f568685311d6a9b8479b5f0fbcc64aa22dcf6a383e6e802db9228a3b6
dense,parity,0.05,2091,dense_parity_lr0.05,0.3970384838055756,6.01098881757942,0.427686205067866,0.12402899946968114,66,0.33089170802850276,313a94d98e4b2bfeec427ba0f3b929faa7614e8bf654e5ef3d633b3175bd9f5b,36b9f9f37e58d52bea9d330e83e4e06c52981989479cbe6b0c3b5605570d9e5c
dense,parity,0.05,2092,dense_parity_lr0.05,0.45459878080652405,6.146268798572837,0.4190491383879881,0.12194329927090453,66,0.33051658293697983,7ec92ed070d4a61cda7ba6b6bdb55427a729f3d20a70fd78486b39dead005688,706fc0840b12ace287e37eb6444037a9875bea8da48b4643ea811eb2cc18bfae
dense,parity,0.05,2093,dense_parity_lr0.05,0.3312360066184476,5.881793201113964,0.4272844163986811,0.12733075608680697,66,0.327929541002959,a85259eed75ffddd2aa28954f3dbbf1cc9bff529963e034c1fc863826160666c,5fd467ca6d012d97c446194b886d08366d8e27341ebf86dd8678513e1d4b8ea9
dense,parity,0.05,2094,dense_parity_lr0.05,0.3481777801202498,6.030159075414108,0.4260332230484759,0.12653186724539733,66,0.35669983306434005,61b8bacb859d580d28e4ab2c1656489a6ba84ed8f65f16a6cf589cd686cfcbff,ddb6286f91b3e83341408ff525b46121e993165dce0ed2478adf2ddee1a115a5
dense,parity,0.05,2095,dense_parity_lr0.05,0.3573938944435145,6.13309402588206,0.4379002556250604,0.13005637592064295,66,0.3644938749494031,8d1ed1bcbcc6301e53cd17b2ba7d73a7938005dcee69118731533f1bde8d0a23,0b8cbc6678f9952442acbce815de8de23850fdc1ac32e744b222b0c90f189eb4
dense,parity,0.05,2096,dense_parity_lr0.05,0.3951686617124994,5.990564030645861,0.45530154592524974,0.13476925759387393,66,0.36161220795474946,c0f29b6d48786f7fb503cdc026097f34a85fffa6161371d364315ecfb5e35da1,8d1c5c9712c3f949e74abc885ce379b2ac82ebd45639aa954c40bd813e5a3ace
dense,parity,0.05,2097,dense_parity_lr0.05,0.4046027414866087,6.109028793509866,0.41564530919278186,0.12469359275783456,66,0.3569579580798745,fb9048430f8aeb04d44042c84fd63a36bfce569cefc7f51457adaec8a39a8110,66da5830e44800c6e6d9a66f607aed47923b3591d4e981e5e55194319811ab1f
dense,parity,0.05,2098,dense_parity_lr0.05,0.2754737170549665,5.933925641044008,0.42645485809350986,0.1262306379956789,66,0.33542954199947417,26658ac46083121122462f2ddbf6391ec24864edffa3ef94a221695fa651cbd8,8a30bb5324269d606c5755df2e153cbfb1118272800618bdc55dad7a036243ed
dense,parity,0.05,2099,dense_parity_lr0.05,0.4037762596163136,6.0952588467650095,0.4230993724046566,0.1248143148593737,66,0.336921708076261,60ffe682a72ea91da2d5893d039cd3962d5b4e158e20bfd9a5b92d067d5ea391,abb70448af87516ce625936a38adc237ce48982729879096447a05c3365e28e2
dense,parity,0.05,2100,dense_parity_lr0.05,0.44749541710332474,6.13136462342161,0.4269639303093564,0.12766221516249757,66,0.3367492499528453,f311225df79fd5759061d00dbf9eec175617a31d6a24a405044816f0387aba99,7ba1bffa994b2ffde82851703124b5ade3be47ed4da86205253ee0f05927c526
dense,parity,0.05,2101,dense_parity_lr0.05,0.5225665093705101,6.134005796157697,0.39032310288244076,0.12139048499643909,66,0.33379829197656363,9c8bfcda61d6b813c12374e72473fc2c469d789aa23bd4b6e30e3301c6bc4821,81103514fbe2018aae31bb5ff2463d72e84551a8e3fd8ad6977952cd562299ae
dense,parity,0.05,2102,dense_parity_lr0.05,0.41399263617704485,5.984101704937379,0.4413756524177993,0.13064719311566858,66,0.33500637498218566,3ff464b87fd1212e8333e102a8d6924cb96d3b5073d46073ab239e659a2a822c,e140fbf8577111d2953a51559610545186aeeaf6faa9e2ee74f794aa56db0950
dense,parity,0.05,2103,dense_parity_lr0.05,0.35412591811668465,5.917918682204361,0.39975174446445466,0.1191260198504075,66,0.33053508296143264,8e238c7d80b397fb2ce48a810365bf61795cd0e98efc85d44194769b1d9e8062,9862826e721239ad8eb3cf9e415349de60745dbabbc156493e4125931ad4a827
dense,parity,0.05,2104,dense_parity_lr0.05,0.2953394537466719,5.867755814126664,0.45626635347944255,0.13687990604383277,66,0.35359858290757984,73249b797a8970c5e3aa0ff7659e310d5804a60ae2da20b80f44fd0aab4d0454,0d4bb7fdaf21e8c2be6970e425eea2b0891289a12bbcac07f7c1ade043d97c81
dense,parity,0.05,2105,dense_parity_lr0.05,0.46353118269134225,6.048716735726555,0.3817935333547296,0.11568344060648306,66,0.34312320908065885,87edef85188069755fab907c8805c1b03632a21cb82410a7ea22221135d10d82,efa9ffa8218ff08ae97f446bb9af246ab3a6ed30480320a704e682d2af0936ae
dense,parity,0.05,2106,dense_parity_lr0.05,0.45489751990563176,6.067315910156223,0.44239574533502674,0.13006434912849787,66,0.33771908306516707,84adc2a1f51b9ec36549bb6f3babeaa1f38cea0a2ab4784832aa2ce13acedd31,f110519dbb03d9b6c1cbf595f95b9a122da681f915d67cbd21927639b2eee430
dense,parity,0.05,2107,dense_parity_lr0.05,0.4469435612408822,5.998925142221764,0.37627982331026133,0.11326022681638867,66,0.3361313750501722,d51a5f43e0f7059c579e41f21e80993a76982311c4d0db2d44c60a9014ca233b,8325abc002b6ef82abc42bb8c4bba348e71758f92a84f52ac3b2f1dc1cbb9109
dense,parity,0.05,2108,dense_parity_lr0.05,0.49215191712960565,6.132234964504898,0.3711177888941237,0.11096421887934299,66,0.3339107920182869,26e63360f7e3adb2c956a0d844986c0d4aa2e55c8f72531920b8d91a4691ba46,3327ce28b6d91667c0fce4bec32fdbbd8db265a7754a15f6c65bc50e06678d23
dense,parity,0.05,2109,dense_parity_lr0.05,0.46438094245473066,6.222994729673436,0.40428693069064164,0.1212860792071925,66,0.3361717079533264,0f8562cd0afdff7aea4199d360a298da649f0e8970a1369a435fbf674c80e578,52621d9208c02ba9c58e353f2cbfc8fdc08184525a5d9879a2bf5f3a965787cd
dense,parity,0.05,2110,dense_parity_lr0.05,0.4775233075013245,6.082871261275639,0.39244995672710997,0.11655763714795167,66,0.3359210839262232,13fa9bffa0753ace940befe771004b7d28357137f326adb93ccc025a90d8bfb9,f1508acc8c09d774842ce5368aad3a24035a7b7b157ab88f202f5664d4b75f35
dense,parity,0.05,2111,dense_parity_lr0.05,0.34746388658017835,5.925131864183212,0.4237470848991149,0.12797161963953269,66,0.3372556250542402,1660fdc623effd694b08e8a43f9a98541ffaa62b6839edacf6008f0ea8657ae9,aff1616619a5519b6d63ff9d6391c57eb2e75ca36ce4e62ee998c3d7f70ea1ab
dense,parity,0.05,2112,dense_parity_lr0.05,0.48292126559016146,6.172341796519689,0.4039854685132836,0.12240759695952493,66,0.3305574170080945,3fbbb2f3571239e9a6d72e1b8a8168bde379113169389d3dd493681ade3b0b0d,f066f3853f9d895e95aff778a8f3549a85db7e4193e3ab72a3449d462dd0f1a1
dense,parity,0.05,2113,dense_parity_lr0.05,0.4862792774930309,6.183512649149139,0.3921148794577026,0.11685023407839537,66,0.3425514589762315,5a362fb538719fcdf575d3ca89868f78bd9012f7061eda272d38173ee9106633,c71c40438052781fa507b11a46b2dcdd6d647923823fdcd09ff2b5809987e3c7
dense,parity,0.05,2114,dense_parity_lr0.05,0.41578905483679596,6.055399105280893,0.40700268884313395,0.12332181471946958,66,0.34204695804510266,cda652b82e48fd178b7dc5fd157ca5ab248e6b55252958ca2065ea250858231f,18d5e99074fbe4ca5644681dbe0ef7137ae5333cced71474391aee002715828a
dense,parity,0.05,2115,dense_parity_lr0.05,0.3557187920938506,5.9877354988777896,0.45543884684202113,0.1361762152057643,66,0.3370399590348825,69599a43b710e23fac8bbdb266a524f8f8019351a34c41c06a8f86979ae95533,42507ebeb02b15b28c9cb14975702e9e07d92514efa94c24e1cae48c17bbe44e
dense,parity,0.05,2116,dense_parity_lr0.05,0.4413301258642861,6.098943935218178,0.4142619827159879,0.12137876093578445,66,0.3396894169272855,38a8ef48446bf0434e0e723ad159c2de4aec4b52a93e0f1382c501719e429383,d3414be614ddb6b5b3b11026891f41f17a098b95ea1c67f057b10d4ede54ab51
dense,parity,0.05,2117,dense_parity_lr0.05,0.3731115890313116,5.992115673380109,0.4191212174399734,0.12405988036223212,66,0.33589333307463676,1b04485d6e115f3e17fce7f6c8d13dfcaff08f1d4696f067f336bb8b7a44f09a,cef9dbea4a648c40d6cca1095dcee9355ee3db03fbd00415e61fbaa4e3b641ae
dense,parity,0.05,2118,dense_parity_lr0.05,0.41116311318330584,6.136680093279405,0.39606498122871275,0.11881949436861383,66,0.33416320802643895,3b3e6ecd179740c0b7bc2e2cae2ecda9dfd7d3939c11cb339c630d7f45edfb64,eb47ba31e5b3062180f365ea2206b88e53ca6a7a9572ebb34aeecdff5c25644f
dense,parity,0.05,2119,dense_parity_lr0.05,0.5040948981361848,6.155182092651902,0.3944807257593005,0.11873869845354945,66,0.3386137089692056,cf661092877eeb72aa5861451144091ed7735c4456596e0612790d6e6d463152,699a924378253b0dd3295edfb5b402945d6c71376e789c68a26262132e9eed5f
dense,parity,0.05,2120,dense_parity_lr0.05,0.4315128923309444,6.1124971576053175,0.4299873455124627,0.1294261909992513,66,0.33529200009070337,83b37f0f9af4045a9904107f7195d6abb90403bcc37d3dfa1ed9f19eae188248,b584b65d3b065297f5e542121aa456a9d91e1c167fb5a7948f4f93369c9d8274
ring,mse,0.1,2001,ring_mse_lr0.1,0.4603914952360365,6.069587665583913,0.40484630856291487,0.12428781672881486,24,0.28059366706293076,5688bc57ec2eeaf3763136e5d5d20a26307621d515e6d1b304f1b396f54bf371,190a9d2033d712b3ab626a3f7eab9ee6f016c64b1ff9de182f75ba6eb2f7931a
ring,mse,0.1,2002,ring_mse_lr0.1,0.47517728514222013,6.23560237645587,0.40661039398329174,0.11913684543710448,24,0.275770082953386,9bd1e9031e433af5821ac6f3eaca70df1a1ec4e5b00982bc8215e5460a44a4ad,28e9f20c3e243fbf6dfe21a13f5723f3d80c03701b9d3d6f40d5ea7b0ec9ad02
ring,mse,0.1,2003,ring_mse_lr0.1,0.42069197718897744,6.147409346604786,0.4329335602887543,0.12858126740576004,24,0.2745373339857906,57284cb270ae068302d9432806253cc24fbebc6875fa704c67f57fee3753c529,08c1513dc2e278e07b2dd6632438d009add1f6486f7f3f88964a7981d399a9c2
ring,mse,0.1,2004,ring_mse_lr0.1,0.3615909472547673,6.066220514550421,0.434530460440527,0.12818648582995548,24,0.27844162506517023,5fc448371d44d5330cad4071d6d2c76021dbd23387b662dd2bbade33b2a460e5,87588aef88dbd863ae809228357e4fef458a1a9928fc9102f879d4a273438d1a
ring,mse,0.1,2005,ring_mse_lr0.1,0.4631006664185326,6.130958287405548,0.38723469720433007,0.11539593976689036,24,0.2738590409280732,ea4511ec2046b89244c3bf058c559db3290ba1010d53ed88abc75fe84451243c,ee44785ddf785551ec3f28a13ec1fccd0a4897646b280c13f26ed0d2b51a7f6a
ring,mse,0.1,2006,ring_mse_lr0.1,0.5573804513653211,6.310034439653886,0.3747595135744614,0.1146764111537852,24,0.27946962497662753,e4386afed98a0075f15dafb88f1420cd3b378fe706caa4ef908ab88b8c44fd7b,41bc61ac2fdfe33227a9c160cfe159bed1f08f98fb5853ef97d900fe5609659d
ring,mse,0.1,2007,ring_mse_lr0.1,0.4485326187751951,6.063434140361786,0.42604007074298605,0.12653390101066686,24,0.2768505000276491,f746f300de8a2c22a4c5e17010f2661172f54b816f789cf610a17bc2ccbc88d6,eb29f308ec8925a8c4f64b19889cc9448c2e660c1886792d4067adf5abd1001e
ring,mse,0.1,2008,ring_mse_lr0.1,0.5530706376912335,6.1680563438640466,0.3809540203598313,0.1097147578636314,24,0.2787445829017088,63b8abf8badd9656c409c455d2de66ee288fc1e42b00f1d865cc7aded36d3a7d,eccd2b8f4cd81b7163a3e99a44d346434e65f94d36b816e30c7245bb6318c0b0
ring,mse,0.1,2009,ring_mse_lr0.1,0.5477743111883657,6.065330937786983,0.3447078656111452,0.10582531474262157,24,0.2803902090527117,896cc348da7aa7e316e07766d0d4dad91d7b86e210b20a0655b41ee652bce539,04f89873c5ff046bf0a3be004e9b41ac8d89c3ad8610a600b085fa1f09a4af8f
ring,mse,0.1,2010,ring_mse_lr0.1,0.4572116473688328,6.105272688753254,0.37496210672441255,0.11248863201732377,24,0.2820199999259785,2c2291e6acfc15985dc07f679c06880c4e539074e3c6315414239d5da4c84d04,9249543aea0074491ba325f0390c6a74f61d62df8c99bf774b84ee8a70697379
ring,mse,0.1,2011,ring_mse_lr0.1,0.38735429346381106,5.975760613383563,0.4286596511204957,0.1290265549872692,24,0.28225037502124906,34496172f8e1b6dbe1bb3777842e2b68bba7655348b380d1b32f3ae4cd9a307c,e5da0e32da3a4fda35f2510602c1a11af39e98c723ace8e8f6926b75971922fb
ring,mse,0.1,2012,ring_mse_lr0.1,0.4569638375135274,6.130906994758135,0.38633978741444486,0.11319755771243234,24,0.3087504169670865,0a8b0b011823c656c2c227b90e9530cff569d2257005fe287db9105fff8f9a03,50e7e716e883324f36ecd236223789b75e977cbed32569f46a595145429392a5
ring,mse,0.1,2013,ring_mse_lr0.1,0.34798183764244467,5.879249665412957,0.41847990379481337,0.12261461181188033,24,0.3329319170443341,96367db4b8ac987ed1a1cc5c3957e5a6d41d3aea937fd737bd975048b135eaab,f187fa3e01dedf5c288c9b93a654e04ad5c9b6a6638a2ef621a5096399c7eaaf
ring,mse,0.1,2014,ring_mse_lr0.1,0.40982822710982764,5.968056008636308,0.4164038349310932,0.12325553513960358,24,0.3159114581067115,76669855df065757ec721d9e595daa4da256c7b559a287bd2a7cca498388923a,272e87c77a54bfc8ee5ba84497b356e7c8283e3e4553a411e8c50cfa4757c744
ring,mse,0.1,2015,ring_mse_lr0.1,0.414066584309703,6.0271459877375415,0.4194001290008769,0.1270782390872657,24,0.3233796670101583,d0929c5c30e8252d7b2b5aa9e6da2c90d6bc53e52d408516e99c19120fde9bba,65d7315a1e0561ef0f32fbb898870a18f5a37c0660e564e4e1e050781011175f
ring,mse,0.1,2016,ring_mse_lr0.1,0.46341608935946765,6.1062373999723185,0.3784979243008186,0.10938590012293656,24,0.31554504099767655,11ddcefde4ce4d956eb3cb4083b0481e2c50f3162784190409674dae66204e04,dcc442d79b8e635af4a499b857856afa10957dbf493bc1d1ca2500657ee3aae3
ring,mse,0.1,2017,ring_mse_lr0.1,0.5079929516303685,6.070863742720593,0.397603307390766,0.12007619883201133,24,0.35088133404497057,38b120511a95691f2855ce434f2875286981c694a6a256eb25bf4a975a81be38,9076d2097d73b42fab1eec6b27fe94e714e4b9d8572a58b133797c40eaf2950c
ring,mse,0.1,2018,ring_mse_lr0.1,0.4269904162072712,6.092962868831198,0.4089070834748847,0.12103649670856587,24,0.38380170799791813,dbbc7ffa0493660405a55831eaddb8cccb9408b1af110fc5ad004082c5761c24,64a10a056dbb7066e7b8cfac79718dfd975ad3df9e8362a14b2b9bf94e18506c
ring,mse,0.1,2019,ring_mse_lr0.1,0.38307403922981886,6.028987311948597,0.43884080859899205,0.12989687934530164,24,0.364925374975428,08d1aaee2aa01811b70ec31f90e00962460374280ffafa7983d9949e15ae7150,cd3098c96778861691deb7fc414440abaa09f056a8d65d979be1303a8fb0e5c7
ring,mse,0.1,2020,ring_mse_lr0.1,0.40827257736986805,6.006897421911499,0.41793176360629863,0.1195284843914014,24,0.4637435420881957,574e45c8839889fa4192cadc9b0e9505ecc607189e30327306390286a2e10017,cc1080661ed7864a2ae06cc878241118cd63d17b59148fefee962ea094271d68
ring,mse,0.1,2021,ring_mse_lr0.1,0.4353366797053827,6.054721162990515,0.3948862017009164,0.11728120190517216,24,0.40651700005400926,1d5b2f0744e90e6a746f0e701e777d040b49c997192106fe448f47606bb65316,220b56679095001a10a3cb3e1f25ade98fd5926dfeaf212dc2f53b669ea9e17e
ring,mse,0.1,2022,ring_mse_lr0.1,0.5514332300497247,6.195750088450061,0.38470704215148,0.11579681968759548,24,0.4135785000398755,8987e7d55872bade48392ac1f05fe174819ea118b27b6dad3cae478ba845ff42,c77207e982a11343d2318d295764b6a2808646d1a13b6ee4900e48f0c3b8ca6f
