radius,objective,sigma,lr,beta,seed,key,parameters,status,error,kl,validation_nll,recovery_1000,coverage_1000,sample_sha256,validation_sha256,mask_sha256,initial_sha256,seconds,role
6,mse,1,0.05,0.9,300094,r6_mse_sigma1_lr0.05,66,ok,,0.5437540621932699,6.170870432471307,0.3692822166741937,0.10967681835223553,fe0cb28c5e5207e0eb8d04b69d0a192adcc44035ebebbf0a71afe93c9c1de479,0cd090b78186e5e94dddb02b661a53946c90c56c0135969d592b1a63ed8f5b05,5152f7ab471d2e77376651c74bb7777a9571c83ff56ddb91b1d03af2f11cf405,88d288b2e32a0f69deace27464ac274ca5f15a6a5df39ff9a5b0b306140a615c,0.42861049994826317,r6_mse_matched
6,mse,1,0.05,0.9,300095,r6_mse_sigma1_lr0.05,66,ok,,0.49703745949315925,6.085257207048824,0.3786649325594187,0.11397814470038503,2b1d3f506c8358f83f3f6c4c478ea6624d3260edd10ad6d1d620211c296428f5,0645f2857cbee4f45e0679741b4cb95e945e216de2bf7f7e7ec41b2cda9c8c36,8a1c4b5a9a5942de4ba79aa7cba94f6a0b7484ac2bbc05ecf8a3529b4ed8ab48,3f4d83a75ffdaee40d7115a7b2fac769f46fcb930b56db946aceed252d347a08,0.42475883301813155,r6_mse_matched
6,mse,1,0.05,0.9,300096,r6_mse_sigma1_lr0.05,66,ok,,0.49191900997311594,6.153187266902245,0.3676951327953859,0.10810236904184346,a8b2a6d596c52df65b7d82272c0d81d9d2c9c77626ad4d90c15fef87fa6ce7bb,a2772ee613085871d2c6c6b322c84ca766ff812bd99d4bb412f81dcb90de15d8,11b37067e5e7b6b05fa6c0b6c968aca27c45f4a07fe25d84ac1159284d8e8f89,b8b0b8881b82e0a087f645bb70213f701c563fc17f0def708a21730a9acbd0b5,0.42237520904745907,r6_mse_matched
6,mse,1,0.05,0.9,300097,r6_mse_sigma1_lr0.05,66,ok,,1.5037598978228617,7.184720061271269,0.19856172370793582,0.058178585046425195,6a58ea514372c71630cb99b35cd8e07be887fa6911b53f19b5d704732fb75bdf,e8c8a21ce148719bf4d490968666825c456df5cdc48f065ce070475a9f61b2a5,408ec60a173b32d43c671743950d22b3fbcc518181ded82ef537decf46ee0c6d,21ba4677ee60b35d83619aeea6fe62741d95afe3aab4f68a815c9b5c8fd4655d,0.42630279099103063,r6_mse_matched
6,mse,1,0.05,0.9,300098,r6_mse_sigma1_lr0.05,66,ok,,1.5235524373909028,7.1635155079840915,0.16251438589659903,0.048754315768979706,998122d28dd5e545db51a6f7b951f9827ea9260ec2b0d92d5c37cb103d0ba6ff,cafbcf058d29eff2ccbf8b9b9b6915872acb9632484a9ed2be13751a7165618b,0e2d682e0f3b7823752766f88040994c84279aac8b86b0ccd6c2db8c96858532,67bdf3dafd728a30c41648ed3b3bbca219e3aff9e71213edb93c1b65a8acd5ff,0.421903541078791,r6_mse_matched
6,mse,1,0.05,0.9,300099,r6_mse_sigma1_lr0.05,66,ok,,0.6578474569552891,6.287885076233625,0.3722268229087493,0.11315695416425979,84ae2550cdacfb1a0c04866f5109d582dc8f9d46f21b0b67a1fe731269b4c984,bfe6ea452f11a0df7fc9c4a0f46f997a12c5f847d7cb575e520f403a4bf425ea,4b24bef303469885eb85d79f9574f3f854ff1fc98903af707f3f9a593849de7b,5c1ccc057726006978cf2b34b8fb1acb4bf3d2742633598fd60d09bd52721510,0.43396962503902614,r6_mse_matched
6,mse,1,0.05,0.9,300100,r6_mse_sigma1_lr0.05,66,ok,,0.5340111091450117,6.1079003328478585,0.3821453877772165,0.11311503478205609,79ea598cce16ae26ad8840b1327ff8de5d21fd4d9430d25e5240651e7af36883,c6cb13adc09d1c9493e0525b5e9c1857602686d97269e77f2bb4ddecac2d9281,4e0864318ee829551837ffe5fe3d66e90299499dac73e1a366fb445892b61f9c,0510aa10fb38e5187d8dcf951d2dda75c05811565faf89967c4f38e222dceff0,0.43325745896436274,r6_mse_matched
6,mse,1,0.05,0.9,300101,r6_mse_sigma1_lr0.05,66,ok,,0.3980943446958881,6.061862631191252,0.43393649570596915,0.1293130757203788,0fb83b7408cbc1aaa63ef4f097d2d4880365ec38387ba68f6e8c06e44ed382b4,dceb90c9b78bbf6b549b8ab484f361187309c14504d742a94a4f018d6ff4ff8f,99cad4572e3be37de5de9ebea1af6a6bd8e7f09eba7193c208531028a0aaada6,e089c62b93461e55c96abcbb31e490e3053a834ab77f79b49d4796437b974aa1,0.42477195791434497,r6_mse_matched
6,mse,1,0.05,0.9,300102,r6_mse_sigma1_lr0.05,66,ok,,0.4568284399957959,6.099001318221738,0.35890877453083725,0.10731372358472034,e006b6489056566299e5317c5e2b106d8b7edd9487990bf6db04060c6ac36307,e07ce9fa89fc078461c503cf21016be917062050bc58b8a99684204e3157ba1c,9c756a3d25cb685dfc0a627f89c204bb35f74e01dc9ba350c2004fcc39b435e0,8565a1507b1d91c899fc3b572f5f211371587763684167870e9d84f220e29b24,0.4199049159651622,r6_mse_matched
6,mse,1,0.05,0.9,300103,r6_mse_sigma1_lr0.05,66,ok,,0.3957223908878533,5.970681901272149,0.3813000014843891,0.11286480043937917,84e90d70cb6e50e4307e53a36b76f3648b8d6250f46defb308584a6065977352,f00bf89f1900623e01eb9a58b0cb70f1bcbb56703e588050aab3210550b31700,f49351e74453efa8d509ceb5de71f8ce765ae26c27216c7aa45c8e4757bca7bf,a1f95afbf85c27e6c97db904192114e8f1fea86926d6467e2a3ccc26d3d046b1,0.4194713330361992,r6_mse_matched
6,mse,1,0.05,0.9,300104,r6_mse_sigma1_lr0.05,66,ok,,1.1676981000269078,6.880011254493575,0.3265029818672688,0.09631837965084429,2c3887f0f74ede3f0dad59dc0d44c3389907c03911f67ef27c1dc5383e7ee93b,23cf924fe429906fb077746ef8a5906c8fbd8ade881ed87a2d573bfc29104d1b,4202a7c38b74350de0c75e71d1f62be1794a0748545df24247ecad905359d73d,2360b01ba0470defdcf2cbdfbee2e432035dd477e933f511967e7823daf63da7,0.42344675003550947,r6_mse_matched
6,mse,1,0.05,0.9,300105,r6_mse_sigma1_lr0.05,66,ok,,0.632341491101353,6.235357127585201,0.3895803670191426,0.11453662790362792,de0ebb6b14e2d450cf1bf792fc262365fb3d059482fdd0b5f214736a7a740690,ca39052c1df6c96c8cc1bb2d62654af1cbbf1e3f5b76fb2794c5d04b41e0a09d,ffb7a1762afb3e5e37ddd1f00aa558db748f3a36d2eed3def2c8d51fd2760688,9b46824bb52ff7d8fe6fbbecacb1d357edf376137d4fb36569e7a70cb533b56a,0.43378141697030514,r6_mse_matched
6,mse,1,0.05,0.9,300106,r6_mse_sigma1_lr0.05,66,ok,,0.5070328526495697,6.105863024279097,0.41717377644919557,0.12348343782896189,ad033ae221c957f89cdf90b8ce75396eb58cbb69b99f95a7271da6cfb9c35e37,745018b097730ce74ebf95cf2852b9b8067c7d69379762899184116cb2ca62da,fd3fb6134812ab3b6a395bbe4fae83ff9d54f9311f589a2de589eb766c317711,53a0bc2969af5069ee477c2b133718fc888e1f9e76fdbd8fd2ad67e2e999d915,0.42933795892167836,r6_mse_matched
6,mse,1,0.05,0.9,300107,r6_mse_sigma1_lr0.05,66,ok,,0.45076818647780786,6.054494072416134,0.3990053456218014,0.12010060903216223,6aae500dd352d571784f86d0556e3fa32e53a656708e352d32656ae1efcba352,15b994e67211c5c8a53560c6bd4c76368bdb22ea10aeff9b0b4fa3fe26860262,da91b2c15873f63c1a230a8d67f6b224f4c4df9dd62b0c54b3c0f00e3c4d08d3,a7b39f6da608be60a2e515bd4433612ec10dfe6326b1767ac8af730e50257346,0.4290340830339119,r6_mse_matched
6,mse,1,0.05,0.9,300108,r6_mse_sigma1_lr0.05,66,ok,,0.4652219461961325,6.1550714115229255,0.4017646889226979,0.12052940667680938,41309af3394399959ccfe27b376380ece9eca6d3297ce2213fdf23e9a6d2ac93,d97074ac83e2be40bde748920c734d9759162fbca1875f0f21dc789ac44c5a1b,ed15075c6f0bbaa0dbfd618e49585ea8710ca1bb6990788a4838b3890a1a4f51,b9e1775cc206d31049d6cd432d60c8475f6ca563646cee3b385962493a0ee432,0.4224528750637546,r6_mse_matched
6,mse,1,0.05,0.9,300109,r6_mse_sigma1_lr0.05,66,ok,,0.4529569497527255,6.087119715281402,0.4149948814713204,0.11910353098226895,771fcb9213886ea1f967979f6ad3fe3f6fcea304f2642dad6194341495a315cf,927c3658ab546714e54b9ee0f95b97c491be86f54c7a00bb51e6e63694563370,c3d982fd33888ff0cab3deb3e4da996e6f9492dea1cf1ca5c8057d98bff412f8,79a77ce221b9bcdca49b1c71d635a50aad83d976bfd6d1a3e80be358cfb488a0,0.41966254205908626,r6_mse_matched
6,mse,1,0.05,0.9,300110,r6_mse_sigma1_lr0.05,66,ok,,0.5349047932809122,6.228614470576243,0.34087554688318505,0.09885390859612365,cde45661617a288f63ac7c264248a144b6191f42bc1653ad3551b4b4735ab87f,b99d2d6fd8b683d6356cb6d876c164fe9843b9e33fe8788befbacf4ca22f0c2d,2c6664d1f44412e3e549e3b88f6ce156a781bd725e2b35d71699fd85cecab9da,dd2c4aea82829dd708bbb6239d55a6e86cf87e24ff833ce3bc94ba6909dc9931,0.42554433294571936,r6_mse_matched
6,mse,1,0.05,0.9,300111,r6_mse_sigma1_lr0.05,66,ok,,0.42917831745083984,6.185718868558079,0.39561335351993604,0.11591471258134126,e133603627b2009609a3aa5bed97281a6cbdfca6a7eea92a419745c7546dcdde,f7c0162fc827424ac8388e374e078e13fff35507f602aa06f4b2996d6e484025,5a3724fc214532856832e6d2d1b52a77e4d66c3a97ee024d9b03dc07fd5b16f4,c3143002eaf8cba21b40d555f445825893a34880e8e8efbca97a2f4025c60941,0.43858087493572384,r6_mse_matched
6,mse,1,0.05,0.9,300112,r6_mse_sigma1_lr0.05,66,ok,,0.4661622045064243,6.149244426210123,0.3632537639967071,0.11042914425499896,644bacd763502337e0035239bd1882a2783d5b5a05ac3cf964f3ace18d859473,317341fee9a89e62d763d3abfbb2be4f20cb86c2022f5a63ff588b0dbfce4787,b5f95f7a158d8e2b46b8bd54325b2ffd6eb875b0ed0dbb9fb631bf8cead0e604,f5980a6ce78fc37805ad5da5a0df649fb07359267096f21b638543d14093e594,0.43664608302060515,r6_mse_matched
6,mse,1,0.05,0.9,300113,r6_mse_sigma1_lr0.05,66,ok,,0.4288523589911369,5.982170314008307,0.41104562370954495,0.12125845899431575,ea02a0f906c4077add1f728f580129235b1ccebff060438ebc231b16f441728a,5757b18f7496722c3110cf0964f2bd6855ca6e2ab2eb5d5d9fe2176e26a40d5a,cad7a092806adf118404d1bd84ddc823cafb59b31129309b680305113d49e36c,683a870ca96953a4c13ad698821d617e1fa584e2a2728fa3e900cf33a6b4cee7,0.4415481250034645,r6_mse_matched
6,mse,1,0.05,0.9,300114,r6_mse_sigma1_lr0.05,66,ok,,0.9650654895327412,6.5678053453163505,0.2785987400267197,0.08302242452796248,ce4b99d8f04992133ac07a717779dcd6cdfd51bdfbfe5caa5ff3046c4fd6b552,dc88917ed83c59b5699ba2636285e959769397710157d22d8217c2fd639b0fb9,dc3da1a83fac0bf4e4451fa252b3c866d5fde3cb9a03b5dcb413f3ad2c131b9e,f55cf03cef4ed15bb0252b05b4c11531baa7510d9cdad16ee4943c2ef79304a2,0.4210404159966856,r6_mse_matched
6,mse,1,0.05,0.9,300115,r6_mse_sigma1_lr0.05,66,ok,,2.3522396508797137,7.932130216819861,0.15729571619646746,0.04608764484556497,c463a396e85798bc68cf4a062dbaa6d994363a8cdfc6d7c9791e21091069da9f,5958f974d9825dc3c070069675227ef7f9be0ab42121f1e9539e0d2e6b750b37,e95915d125b132c7d447fbb566f65c3b92efc3e6241e98d21ba9412f727e7ec9,843901bbb50995d183db5bcff860f24c42ec798e9a1e7d49cfbbfa0f3f256569,0.4242653329856694,r6_mse_matched
6,mse,1,0.05,0.9,300116,r6_mse_sigma1_lr0.05,66,ok,,1.6304100536610724,7.20185116117042,0.1196747814148513,0.03482536139172173,084daee521e0d96b4b6964217b212b6e3d0f8e53220f91810df897c8d600625b,95c1327da070b867d19ea8b2c991d0b127ec0999753a2e627a218e1fc3568efa,1b48fd53314479321e67cf2a675b823a844ff25f4e3ddbee33308c44ea550391,aa6640f54f4343f4b1a32b0c60343cc792214f471e4a3294a3b487ba9322530b,0.4202837919583544,r6_mse_matched
6,mse,1,0.05,0.9,300117,r6_mse_sigma1_lr0.05,66,ok,,1.8843820978506993,7.568917375951782,0.1547283460595096,0.046263775471793375,a7cb6900e99f4095de6330dd8d979a9b2cf415af5be1ec45ac3ad74d3326eb57,2177432f921982ea8d382df02f0077297ddaccd66748d6c49c88675fedf7c8fc,792335a3447a17fcd77af04021c690ec40e2a8443d013cd407c29c68fa073201,7f288cdbfcfa09cca142051cc19277ed551b1b9f13924a890794c4ee71edcafe,0.41377024992834777,r6_mse_matched
6,mse,1,0.05,0.9,300118,r6_mse_sigma1_lr0.05,66,ok,,0.4805708769147582,6.130834350175561,0.36744338668442733,0.10876324245859048,2bcd33845041cd219b498a03ec11004d81bbe9dd3f558b754d6ea545896bc7e1,b656512a7c47a60c5f0e2699f11ba568f724faf443528db6c622a46754c748b1,fc02f4d4b9ecf940f90b8221b74788db1e32f4a3a30943ba342bab882130c0e3,17bd8b95187fe3ff7b122e9d504af4ebc77b061a28e4c6c253c40166114c469c,0.41685620800126344,r6_mse_matched
6,mse,1,0.05,0.9,300119,r6_mse_sigma1_lr0.05,66,ok,,0.5174270883803659,6.264371226252257,0.37988725403064016,0.11244662719306948,aed0e9fe989702c5562c247fac514771a622ee069fc4d2535cb8bac20c823ea6,7ee168630ae11472db3d3cf3061384c4b41ab444816c085b7ff71d8d02ebc072,d5e00d8450ac3ad1d6c991864c31233360375c48fb0b2972e5bb75bbcb43755b,2f5be4df2c8c5360793bfab449a6e68315b7b62f3c21c5d0b10869c7280d3daa,0.4137515830807388,r6_mse_matched
6,mse,1,0.05,0.9,300120,r6_mse_sigma1_lr0.05,66,ok,,6.670014575384887,12.394510457350043,0.20015450646290106,0.06044666095179612,cb61b23895f2815bdc0aadf0c708a92916c48234dd8e466aac8cb4db803fe60e,31599b2d6bba43c85d8620af2e75378d2f44d1123d2eeb378287504537e26fbb,c063650c33d0d9369a8c343792f1afa9aa4bc962b7543d5f4c67756973468890,e2b70d923e3dc7de7075c7cef11765ba3713863f7a487f0f6666c6e03dfd6ec1,0.3784137920010835,r6_mse_matched
6,mse,1,0.05,0.9,300001,r6_mse_sigma1_lr0.05,66,ok,,0.4373089956694778,6.036708761698096,0.3754235922901661,0.11037453613330882,547df75d495d72b315fe564322ceb41b8419e43ddc93038fd9cf9fe53fa9e4d8,27e1e2c3dbc45cde17f5de651f591de18321454482d19b908f81fa3a5e20af67,5139485dd609a71c3413cdc8812b6b0b8c13b3f3119731cba00660ff9a03c26e,48a30f5508f9df90616c2a0066bcf24bc96111eb0a28a9f1c5a5b34ed36ba5f2,0.4124577500624582,r6_mse_tuned
6,mse,1,0.05,0.9,300002,r6_mse_sigma1_lr0.05,66,ok,,0.5002366727469892,6.158175695621568,0.38291008036660623,0.11525593419034848,fc5b1b69e7b8cc0f50f32cdfd3927bcade5b7de5f025f5e97e35f13b7dcccd65,4c5eda357008888dc1e99dacd5c9935dfd3c62182290bb6932a887ff0a66c610,8d2dd4701b1538326217329d7ceecc0e6832f16b3f6cd1aed82e2ef8a4658c52,91bf1b2480e77e639a6d2248ece9ac101a5c6cdc45f5da22d9405df9a8131dc9,0.4014721669955179,r6_mse_tuned
6,mse,1,0.05,0.9,300003,r6_mse_sigma1_lr0.05,66,ok,,0.471837673621725,6.059072691621112,0.37457728632711335,0.11050029946649843,a2e1081d9fface7a08688415de646f26dfffcce559f08e132cfb5e7e252dbf1d,833f767deaf5306522e0610877df9712365f64f25c2a9481ae98b9f1758574b8,ac3496fa37be3e439077e6adf5fa7138c940a16f296fbcd1ec2e746a38a3ab84,98e914f67e4f237fce7e43a6d6c0f36e123dba049349b73c73eee60e66714b71,0.3781651670578867,r6_mse_tuned
6,mse,1,0.05,0.9,300004,r6_mse_sigma1_lr0.05,66,ok,,0.44442848908512494,6.17019684310037,0.4175753172591584,0.12318471859145173,58cdeaa78f51114a6e914189151f24a71007e71cf610cda51f971b31dde06f10,a0355d581f3ff5f5a74dacda51013f50e7e5b287c1670929a81b01c976ae8a59,42efc75a835ea97dbeba64db872be577042030c15482fc5334e1ae10a190733a,a94e9093092561725d480550732275f352e638a31ec72e51c4c01deafbc75cd6,0.37900495796930045,r6_mse_tuned
6,mse,1,0.05,0.9,300005,r6_mse_sigma1_lr0.05,66,ok,,0.4699141738520868,5.960612635275026,0.3680584253587866,0.11115364445835355,5c051b69b978374ceb2348d1862e0af437f756e529d7afc1c1186c2e54ef7e57,5b6bbd1920d2685aa73875088a12ff6c127d36ad58b03e361afa4a1c313df8ca,4c27839b329bdd01c03f8e75fd7319617cf9f4a46622491a300b0d9dfe473029,1b64a7339fdff3816ed2d4d5f4374c56e8691a3783ca5f3f66620e900b7ceedf,0.3733999999240041,r6_mse_tuned
6,mse,1,0.05,0.9,300006,r6_mse_sigma1_lr0.05,66,ok,,0.504911962221892,6.176910516357001,0.3868045239311488,0.11565455265541348,15a47afc3148937636cdfec87f5ea1349559551ab1fed512817b9821ddae305b,ff12b0003f24e3c1c0d39d5463f83beccd48c3ccfff83cb5aee8a081df56b4bc,081d4559b5fbb6aacd3d16f8053afc233fbb1a868e4748d760a02d973ae5f1f7,b1132287d26567e99d5860bf617b8860180817743d2c7318ac557ab4f6d13f13,0.4097384160850197,r6_mse_tuned
6,mse,1,0.05,0.9,300007,r6_mse_sigma1_lr0.05,66,ok,,1.6681444303835726,7.386687137631869,0.07255131700529711,0.02133008719955735,5ba229eea3aa5e9e6cc0d94a42d4948a4f324f7232164c5b1db8b24ccebe076a,6e51f2f2d4b59e8180ad8e8c7b27acb0d8ca7076d726fafa5a2de56bf9a213f6,c69317c8a56cefe8c43f1a8b80cc200caf7bd7cfb23e8eddade9cdf85b290f3f,e6191c8723df8d80c1c93a0b620309626c50e96dd46cce404978be1994b9a333,0.41348058299627155,r6_mse_tuned
6,mse,1,0.05,0.9,300008,r6_mse_sigma1_lr0.05,66,ok,,0.3546254464696182,6.048659021544554,0.40979881682885244,0.11925145569719607,92d23af5bb836428a7eb153f6a2380de81f8fc80da3fdf08b509b0370e7b93c9,81d19f6042d7b3ac55466949ad7de628e492c588c338e358f96626b8c34ac720,84810cc33a0e8bf345ae48b614a64712624f834212e88a59178e86be607aacb3,2f861ac4f231daca91190feab5d5c078a5235f340959fd676677dfd74c27e113,0.40631995804142207,r6_mse_tuned
6,mse,1,0.05,0.9,300009,r6_mse_sigma1_lr0.05,66,ok,,0.48283399250184567,6.182697189145855,0.3701563635611776,0.11104690906835327,5600684e9ca941293ec22e3fe6f944bf235dd38fe0048ad959412b96248230c5,f9b700d2fbb94c6f5bcb5fc647d367c3a5a186efa3eb7cec51aad8776f3baae0,95a19132b5aea1bd0b7b7566f12cb7eb3e2f3bc2d3ef4c0382735eebbb9217d6,9451f7b0e493f434f0209292f276eb76dede953b9e779ed3ae6cd8bad868b338,0.38986491598188877,r6_mse_tuned
6,mse,1,0.05,0.9,300010,r6_mse_sigma1_lr0.05,66,ok,,0.4652837471461095,6.148380241277882,0.4123734016808236,0.11958828648743884,a56b6fb7e11162aa1bcbdb89986ef350dfb815c8939edd09a86a5d1f2edfccd3,ebef873c28036d701489dd58ea3cf0f3ea8ce6397136f78ede722212fa4058f8,3dec5e851eb2e7e5e6515c1d335ddb6e1bb9652969e32a6da014c26711cc282a,ac051c8b5c1f6af0c289a1b26b82ab787357fbceb25b269ca74c1c56ac76cd8a,0.3946162910433486,r6_mse_tuned
6,mse,1,0.05,0.9,300011,r6_mse_sigma1_lr0.05,66,ok,,0.44324918666495594,6.101921312550646,0.38971408562832704,0.1180833679453831,e77879b793619b6b11bd41e6c0dd2126d719a2f55d9c0ac0da2f1549b0913658,a815904015b8a5020a10190b51a4a1dbcc318a510e2cdda9f1b17ab6b4222a91,8fb226dfa79cf47df546f47f48a4ffc93b22b37091cedaea541d0293f2c7d0a3,bb0fb76b867b8218964ce79619e6f09d51ca7086538af9fc1ccddfbf8987714d,0.3896091249771416,r6_mse_tuned
6,mse,1,0.05,0.9,300012,r6_mse_sigma1_lr0.05,66,ok,,0.4901985280084571,6.203934218156877,0.37056241448224386,0.11042759951570866,9a73bc3dd78108b7e8c672136c1ebbc9996870d62df4ae1db431a984856c4ad2,1d51aeda2aebdfd8b9ff597f1185d611b6e9ed0df0728b69bcb6d1379cd855e0,37d62e6ecac7d79ea698e9bd78c8e1db8bc1f02f6278745581f335ec0d2a4bf9,87014aaa31fb308e270ceb0ec940e38a06504b9a36a7d9e7bffd8396fdac64c8,0.45668449997901917,r6_mse_tuned
6,mse,1,0.05,0.9,300013,r6_mse_sigma1_lr0.05,66,ok,,2.0242067549694824,7.681375035336872,0.23273677495013675,0.06679545441068925,43be896293e02a570742d018597b933e42ce673588e34b4fa509ef9d1086355c,fffdef1c1b60ad8ff28008f50a6fbe337eebd5feba0cb6cdf1f62599072d89f9,41254c54302b2ff236caf1267d0712babeeb0d8b4c30e3690c15bbd6e6207c9c,ecf5e37ac46ff9e4698d693a6ca80d11405392395ba0fce43678a63b56f0bf10,0.46269974997267127,r6_mse_tuned
6,mse,1,0.05,0.9,300014,r6_mse_sigma1_lr0.05,66,ok,,2.499325884275193,8.093464108404515,0.18208257432119848,0.05043687308697198,0cecdd4ef73e35260909137e7b4a9da22dc59d3d45a902be1bb9f890039876f6,023f1bdec63d2e5bed62469a7b9aa815b4634b3b7388108055538265bed25dc7,849154367e83a9b94f80d7aaf708db2aa2fa78b9d918a2f051a0ada956a8cd36,82ee93c4a979a55f19c3e58c3b312bdabcb2f14cd6add734ac6e510ea57e496d,0.46966379205696285,r6_mse_tuned
6,mse,1,0.05,0.9,300015,r6_mse_sigma1_lr0.05,66,ok,,1.1784195277640355,6.777441812203233,0.2969302211528853,0.0908606476727829,7d60c852db0400ac3b4314a8c7a8366b70bbe606cc64f24d1f55a53477325310,95577195c75752a3d800cd54cb592b0e570d9ddaae911f46c2cafbc86fbdada7,cb2e20898adeff9d7f72a78c0f56da3d1afdf153cd0cdfee997da64a34ad25d6,fe1a3bc89c7644204173b73765c6615719651a298baad678f98ccf4e7bb40f5c,0.4833623330341652,r6_mse_tuned
6,mse,1,0.05,0.9,300016,r6_mse_sigma1_lr0.05,66,ok,,1.6076909102897934,7.107964625459406,0.262981830144991,0.08099840368465723,e9cb11c03b8ee8be5af6abdcc1d3777225768bd24abd02a539c763d257098807,34c39d8d5501347c5c7a8076aa73df0fd8faebae88bb05da13de3c574b7f25c5,091bbf97a41a41b5d0254fcefde8f5bb91176b9ad43257c58355f240d26f01bf,877a45be404789896117d97a36b337f18b94e019893af8b335d8308751c82cdb,0.4750333330594003,r6_mse_tuned
6,mse,1,0.05,0.9,300017,r6_mse_sigma1_lr0.05,66,ok,,0.475147671043856,6.0831372105571955,0.4075553745197046,0.11819105861071433,3c4ef79e66878b5be9a3cc390e0d91b4b1d607483a1aab1662b84f5be4a254a0,f3ec861043fbbf94cdf36e85a09f9ce95b7156b2ea7ecf03bbc1eccf865160dd,efb0fe6acb70f8d662e9264d73cfa1be136e3398b69402ad02298c4b0fcd0979,d74983d656e7ac180f20c16561d0a71cb7361f6632779a952a7893d7b44b263b,0.45715558307711035,r6_mse_tuned
6,mse,1,0.05,0.9,300018,r6_mse_sigma1_lr0.05,66,ok,,0.41417978570198644,6.0024321136965,0.38584507166442766,0.11498183135599944,1e61d1562101428c9c58975a868ed0d794029be0ae2ab5b7d5405928c87d4a13,bd933405607b33df3caa53139bebdc6aebde79ef4c90313fa0ee4b523101117d,ca730c2d35e6e9b2d4d0e91d078e5552f6064eaf9cc727faa581320936c84cab,9ce45cc2699a0feec13c69df11127e87fb3e692b20a04a9cf5baefcb57896cbe,0.44697720906697214,r6_mse_tuned
6,mse,1,0.05,0.9,300019,r6_mse_sigma1_lr0.05,66,ok,,0.3881349877853064,5.994863784519715,0.3786895901053598,0.1139855666217133,fdfd8e6a98343166e6dcd7fdd44414055adf41a5cfdff0fb23072998f90d34c2,43bde573aaca9ac4ed736014dcc914055e7ba211a6ebb9f59bd2eab92521ca4a,6e5435fcd137437881e7482b779a8d0112773ed492957caed1ccb7d41727cbf9,d3928c8c3d354c75a406f2b152ad9736eace95eaf07b74d59db968fc61065731,0.4473927079234272,r6_mse_tuned
6,mse,1,0.05,0.9,300020,r6_mse_sigma1_lr0.05,66,ok,,0.5179039180453722,6.0484755719818155,0.3610853315218599,0.10724234346199239,906ca7b0c8cf3b525f857a92fec5f7c51c7412455b4ee13098e957ea4447fc43,6ef26e9565f7a805b72693c700925b72122e52339ba7e680019adea3d69e0994,05de2884996e734b2d4984b3cf8e9d5bea0314bc6dd0f0d2400b7c77f3ad576f,63cc7c61acc39a1e8b2b98968b5ec79fff582cd06216fd54b7bf206f9b5e7824,0.43817087495699525,r6_mse_tuned
6,mse,1,0.05,0.9,300021,r6_mse_sigma1_lr0.05,66,ok,,1.3407513639293531,6.925750829125534,0.28003200314490934,0.08316950493403807,fa4b7bfd5394097ae05f683e9cb6bd9b7d243d63a0cd1166aa9c63dddda4bf29,592d49d03e1d329dee388d65d5e7c0c74727b081c7888f72b200a3d49a9f761a,bf95bd2924dde602b0439058a9a5d2dc0b0706ce8fa8cdd5430a9877e5010f69,f84e095c0a7fccd7cd7567a27d23b08a59b75be42e92233bb9c34074ce13311e,0.39299533294979483,r6_mse_tuned
6,mse,1,0.05,0.9,300022,r6_mse_sigma1_lr0.05,66,ok,,0.6106156299305825,6.353138551400636,0.35584535072922546,0.10390684241293384,01132f8d76a31fb1533df417971bebb1e16141690bd2f32439d016369638852b,0236641094670eb129ba35350d11bcad44e89884a4dbed23ad8adf5e7b47c52e,74bd4c1b78dc4ef3febdf6cd36ec12d001dc0887f32139befd996e51bb34bf69,e0465580de50b7cd059a4eae5cf5d2525d6a3dc724aa60ebc9f6d037923873fb,0.3909533340483904,r6_mse_tuned
6,mse,1,0.05,0.9,300023,r6_mse_sigma1_lr0.05,66,ok,,0.44496694595588626,6.036663922887163,0.37939181213140055,0.11116180095450036,8569b0c8c05e42f7fd61099236414ab6ce3713f6a415fa14439fdfd258b928ba,d309ac4b205e9879f73bdfe3454618e4b2f8674023509d75c5d8e5d9c6444e79,f2c20e8ee18e4a24bfb2ea1b17e31e53f7c2555324789f943c687db677f31d6e,2c4a7d25b0d7365a4b94a2e13057248cb26e85c8849d4f9a91f07bbbd890a0ae,0.3892856250749901,r6_mse_tuned
6,mse,1,0.05,0.9,300024,r6_mse_sigma1_lr0.05,66,ok,,0.5814303648537709,6.118455734592122,0.35781131543654116,0.10805901726183544,0790780dbf8b15e4f2cdee78286694884ef6f0989269cd40dce812f11c818968,cac32651e1651a8f3598f530661e966484a5eb6d2555c9964fd8bd3dd7a87972,a10ba6f1d94beea18f8e37b26107e2a247aba7e0d0e3edc93c683197ab0d13be,4b94401a5504d6fbbc8a14d827280e1641f35aabaadbb9b744a39b2dc8da7d03,0.46555837511550635,r6_mse_tuned
6,mse,1,0.05,0.9,300025,r6_mse_sigma1_lr0.05,66,ok,,0.5090866473970228,6.10891547650009,0.3850775025243012,0.11398294074719315,e6c0956e9a29de034cd0ea6472278f9f9e305434300df8b4e8f108cd08f26886,50ff6677861293934dc3f7a0e6bbea9c1b904b4976071959176694c02e0f577f,ebf975e58d10a21057202c8986c33de1bc32ebf374120f41cabc30841d882986,18c4abde5ba04dc682178311f215487ef177b189540ef30826978686205e8339,0.4642621249658987,r6_mse_tuned
