architecture,beta,conditional_kl,coverage_1000,error,family,initial_sha256,key,kind,kl,l2,lr,mask_sha256,model,objective,parameters,recovery_1000,region_mass_kl,role,sample_sha256,seconds,seed,sigma,source_code_sha256,status,steps,support_aware,support_kl,support_mass,unseen_mass,validation_nll,validation_sha256,within_region_kl
ring3,0.9,0.6658139387368234,0.1250603659350755,,,,ising-parity_ring3_s2_lr0.02_t600_support,classical,0.6658139387368232,0.0,0.02,fa615632ed2f64c28d22b111c8634aee4501408cb0827b22fba243d788064bd7,ising-parity,,48,0.4113827826811694,0.0016831284566712762,ising-parity_support,0716e8b6a51edfdb173a27d495e21de6a2169b35fdc05510db1b6bf7fb6b0824,0.343440999975428,5047,2.0,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,600,True,-2.2204460492503128e-16,1.0000000000000002,0.5315052022817572,6.335270257568865,62f536d08a1eb32277949f82ff2a1dba7e0b304491978083da818f67a9c49849,0.664130810280152
ring3,0.9,0.26868379999141884,0.1393279432203633,,,,ising-parity_ring3_s2_lr0.02_t600_support,classical,0.26868379999141884,0.0,0.02,fd9a5416eaa7c562f2079a3e5ac1b37e275d28d35c92840c0d181c1bfa5f8f27,ising-parity,,48,0.4940707206395861,0.01247014450085332,ising-parity_support,c609b175fa64c95de86a6b06a69268c68a2a6d544d49fdc518de86485574cda8,0.33851387503091246,5048,2.0,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,600,True,-0.0,1.0,0.5194223264310609,5.901386903758046,93abaaee200582a6bc3f9189efdfc8401050bfbcf5acf2ddd254b0846c502144,0.25621365549056563
ring3,0.9,0.3930409619014986,0.11913786352627935,,,,ising-parity_ring3_s2_lr0.02_t600_support,classical,0.39304096190149895,0.0,0.02,bf84cd06028a8a241734b17f2e57880fd61223aa87a5b64730c390f72b544380,ising-parity,,48,0.40113758763057017,5.3081834697295185e-06,ising-parity_support,d268889b02f958d54ee44397c79d8c1d954fc6364ca49428996db425da6ab906,0.3582832081010565,5049,2.0,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,600,True,3.33066907387547e-16,0.9999999999999997,0.4693618598795446,5.978097800737473,d22c3abb314bc74391cba26ac8f45a7257fc55c014d4b320648e7a3fe0f2ed5a,0.3930356537180289
ring3,0.9,0.38648462099607295,0.13391283046163271,,,,ising-parity_ring3_s2_lr0.02_t600_support,classical,0.38648462099607295,0.0,0.02,d5c0df646191484bb3cd78dbce7c8fcb26cacdb452d3b14ea639ace714e00a85,ising-parity,,48,0.4508849510492684,0.004321848535072455,ising-parity_support,9700b9f7fbaf890f47e5227f989e04931af4d92a75a037bf6b5b7b0411edeff5,0.3335425000404939,5050,2.0,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,600,True,-0.0,1.0,0.5174563803022791,5.969094394589554,c798d9c0b6498d0db212f3164d096598d916c923bf5bf735fa11338123dcfe3c,0.38216277246100055
ring3,0.9,0.3889492239984452,0.12822797021866927,,,,ising-parity_ring3_s2_lr0.02_t600_support,classical,0.3889492239984452,0.0,0.02,70fd9d23732444c150f231c50876c4aa1dcc5a8d8ff62debc0006c4872b993f3,ising-parity,,48,0.43320260209009886,0.00021926998858879353,ising-parity_support,f95efe9f6345e4f75c218d33cd14833e065b07130549b40d17954f8bfb70f88f,0.31571345892734826,5051,2.0,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,600,True,-0.0,1.0,0.49710635693326627,5.992116321692541,e21104f6478a94cb53aad4490c939c99b92876ce39d409889ecc73841ca154eb,0.38872995400985666
ring3,0.9,0.3982040887781752,0.13203496889489674,,,,ising-parity_ring3_s2_lr0.02_t600_support,classical,0.3982040887781752,0.0,0.02,423e6e3659067f94aa1910e9e5ca3f3e701c1bc4e0dbe4fbe0865d3d387a820f,ising-parity,,48,0.4401165629829891,0.002090686541812284,ising-parity_support,cae0706a4ec3d1031840417e506d91749b7e172b2ac29f410e8941003ff76241,0.3349155409960076,5052,2.0,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,600,True,-0.0,1.0,0.5055197408780143,6.072255044685744,229a4aeb08260ab93b8cabc6eb64ba7ac4cd1fc7d649d2ff2380396a1048a211,0.3961134022363631
ring3,0.9,0.3906399316149777,0.13335028956952139,,,,ising-parity_ring3_s2_lr0.02_t600_support,classical,0.3906399316149777,0.0,0.02,a548d8cb29c82fb6c09b543c15893e541f0e58d12c61d5617c4fcbed071c162b,ising-parity,,48,0.44899087397145243,0.000551813752564044,ising-parity_support,bd916d867bc8cdaf7146752fd7dd96c012f17cf14d27131a4892799651786854,0.3094143330818042,5053,2.0,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,600,True,-0.0,1.0,0.5111264029278296,6.044603849940666,3fb9b5985e0282837dfe2848a994d02d4ed10612548012d153fafb4d7cd2fd35,0.39008811786241365
ring3,0.9,0.3581633572700427,0.12826211912686222,,,,ising-parity_ring3_s2_lr0.02_t600_support,classical,0.3581633572700427,0.0,0.02,d6e6fda4228a13b9fa1253bc8c68ec1bb836b8bb9dccea0df59dccb083c2602b,ising-parity,,48,0.43925383262624046,0.0016821331106097563,ising-parity_support,9ad408efca7801b1b59fa8d3b95d8821dc4a54c94048cc04e6c0fdb8e8dd4626,0.3149463329464197,5054,2.0,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,600,True,-0.0,1.0,0.5140977479410063,6.014082019475868,55bbf95abfcf0eeaeb625683c3ca728fe0044ba3a47cb9e861fb0b0e4288068e,0.35648122415943306
ring3,0.9,0.2935894477902117,0.1398854173634303,,,,ising-parity_ring3_s2_lr0.02_t600_support,classical,0.2935894477902117,0.0,0.02,dad034cbcfc782dc06eb1b1b2ac7228f750b6e330acd16a5a30ff9248afc14d4,ising-parity,,48,0.46941415222627614,0.0027824547920903622,ising-parity_support,7770f6cc9fd0c846ea638bafced915c816b50ca616fab01596efd797f500eeae,0.30528774997219443,5055,2.0,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,600,True,-0.0,1.0,0.5075292930332724,5.9419029316842575,3fc73f9d83549e55db32a39baafe3412868ab635bf828d817f0631fc57c26786,0.29080699299812135
ring3,0.9,0.36443407268850103,0.1338221271979915,,,,ising-parity_ring3_s2_lr0.02_t600_support,classical,0.36443407268850125,0.0,0.02,d155f3c590ff39717ea4404627410819654293c3d0ada564fc83ac079ea63ca5,ising-parity,,48,0.4416571854719192,0.0032667464192676077,ising-parity_support,c4ce2f88f112e18d51933d607bdb1c4f94d8db326fbd9f76f1db86a02e241b72,0.33320262492634356,5056,2.0,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,600,True,2.2204460492503136e-16,0.9999999999999998,0.5137052729809457,5.944053407773405,fff3761aaa966b3c7985b77d93790c708d05ef0987fe5d35d377871726fca6f4,0.36116732626923337
ring3,0.9,0.3132397635173893,0.13414771378333487,,,,ising-parity_ring3_s2_lr0.02_t600_support,classical,0.3132397635173895,0.0,0.02,db19ac3a3ac992875b29b0fa1b591bca4fc4ceea607645879e342950fa346612,ising-parity,,48,0.45167580398429247,0.00426091871621203,ising-parity_support,c04ec6453b5e508163b057636f521e9aa1e45b0a21df2e7393a9855ef689b2ba,0.31645083404146135,5057,2.0,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,600,True,2.2204460492503136e-16,0.9999999999999998,0.5055493536550424,5.971003486206384,6da94dd7713db5f5d00b5ea4223f475d35003239a44991836e51273cacb611dc,0.30897884480117743
ring3,0.9,0.43558965346773193,0.12781088172561514,,,,ising-parity_ring3_s2_lr0.02_t600_support,classical,0.4355896534677317,0.0,0.02,3e20d80ecbb5b7bc90a285145569b4142074ab898d26c40a07247ac60867c961,ising-parity,,48,0.4332572261885259,0.0026636574249175524,ising-parity_support,a694dc0c0d8bb1c93e8aa15e8708bdb7afda158518b0118356a52f031002046d,0.3288229170721024,5058,2.0,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,600,True,-2.2204460492503128e-16,1.0000000000000002,0.4982362177729319,6.067741729291559,9073239b3a62dbe678b9c7660447af9e4c50e78cbcf683e0b622e4373803494d,0.4329259960428146
ring3,0.9,0.33113598870793337,0.13067907198083323,,,,ising-parity_ring3_s2_lr0.02_t600_support,classical,0.33113598870793337,0.0,0.02,be19023add1f9b948f28d8ba5dde5d455f5fba250fe2f656f5466bf82aefed52,ising-parity,,48,0.45374677771122646,0.0014342086122679926,ising-parity_support,9c4796d3f6afe25248581fbe8a6161c6cb57456fba3538b7c1be5f7e21ab3c60,0.3211725000292063,5059,2.0,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,600,True,-0.0,1.0,0.48670525224407885,5.856168940226353,b0f41b6add48c452a873e5fcec49f62061035495d735a10e2f05cefd48111db5,0.3297017800956654
ring3,0.9,0.46128825708154986,0.12472034861014322,,,,ising-parity_ring3_s2_lr0.02_t600_support,classical,0.46128825708154997,0.0,0.02,97af28f2797f76fca31284731b0e5f7b2c4046dd002f533b755d1c12a6446388,ising-parity,,48,0.4171249117396094,0.004627483918601134,ising-parity_support,efd0312e6085d62a99c3cd5792ebfe4e0ec2b0bc778846c0f4d7489bcfc3efac,0.31912545894738287,5060,2.0,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,600,True,1.1102230246251565e-16,0.9999999999999999,0.5157512796455309,6.071908524295928,6180b23d0796006bc0f1a8ef22a1f1012591ebbd258fc4219d9a3d8c97f04154,0.4566607731629488
ring3,0.9,0.45964561247055447,0.1262079478609687,,,,ising-parity_ring3_s2_lr0.02_t600_support,classical,0.45964561247055447,0.0,0.02,cf236c0a72d922e9c76afd9356ae39fdb49529dbfbcd77f9ff7a6c0f028bfe06,ising-parity,,48,0.41652788072926966,0.002810723235696727,ising-parity_support,cb060a8063cadd29c9d4643c3c80d4e06b4c30cfe31c73ccc1676524022d0e65,0.3249668750213459,5061,2.0,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,600,True,-0.0,1.0,0.5128964746351822,6.198151278834941,6e3e1ae1bc8173fc2276aef6241a224df4dc6973a964b4810f9c026a28d2f0f2,0.4568348892348577
ring3,0.9,0.5056709323367087,0.13598337993417906,,,,ising-parity_ring3_s2_lr0.02_t600_support,classical,0.5056709323367087,0.0,0.02,94de9e2cd31ceccea5ec50dfc3ee804c5cd1d85222b2d5c44631fe46bd13e92b,ising-parity,,48,0.4656965066239009,0.020477180052674335,ising-parity_support,5a33dea77b8f37156ebca28e2a130ab8107a8dc4ae2126f6aaf3f752fc7e3c66,0.3330031669465825,5062,2.0,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,600,True,-0.0,1.0,0.5520334130693081,6.105609426982651,5d61e4e8ba2a3bd7ee89638c0f9f11288cc9dd7f82b0dc36ea6a37d34ea37d85,0.4851937522840345
ring3,0.9,0.3411769188909307,0.13704200350275006,,,,ising-parity_ring3_s2_lr0.02_t600_support,classical,0.3411769188909307,0.0,0.02,fddf39b7cc68bc337489bf41b845580a18ee5294e7ce1aade2bafa8faa1697dc,ising-parity,,48,0.4522838399430695,0.0050151023271971795,ising-parity_support,c34b77cd3ae9ba551caf06db94e337dfce8cc519f5849c2e0652175394e8e37a,0.3146916669793427,5063,2.0,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,600,True,-0.0,1.0,0.5337758192044733,6.096052164874894,f471811d77d98f76303fa9b37c099ec5980d62578a7857c3ef52b92e9193a018,0.3361618165637338
ring3,0.9,0.4284665162782614,0.12963059283809897,,,,ising-parity_ring3_s2_lr0.02_t600_support,classical,0.4284665162782616,0.0,0.02,373a4994b14d5154be73c65f998989fa14bcd98cb4c5d584b00d46ced47e067c,ising-parity,,48,0.4394257384342338,0.010016316575301623,ising-parity_support,56cf9004df5e05c6f6008f259bc06e56c11c25d00c222cd71ac32fe57ae7e8de,0.34370700002182275,5064,2.0,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,600,True,2.2204460492503136e-16,0.9999999999999998,0.5390381609796433,6.00710657926267,341d8bca67412b5afc628c5a6a9561ff4c0aea6ff42ecac28d6f2a6f1564711e,0.41845019970295977
ring3,0.9,0.30844867049650554,0.13100480284983135,,,,ising-parity_ring3_s2_lr0.02_t600_support,classical,0.3084486704965051,0.0,0.02,518f046c84fa4c17d400b77024769809135243b16c525d53707760ddf3cd7d59,ising-parity,,48,0.44559456751643317,0.00354118758908388,ising-parity_support,21be56773691e5f31f773cc7e816406ba68a3c2b246810f073fdd8d6c8875724,0.32243387505877763,5065,2.0,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,600,True,-4.440892098500625e-16,1.0000000000000004,0.5067222882740591,5.874829999889223,123884466911cbd7489ecc05086e13f1fd35dec55b23cb140fe8dff0d16c55b3,0.30490748290742176
ring3,0.9,0.3465012356178485,0.13820792858394831,,,,ising-parity_ring3_s2_lr0.02_t600_support,classical,0.3465012356178485,0.0,0.02,6631bce03bbcd45b2c13d468d6327e5bac7b432fdfb0ac92beb069bcfbe997c5,ising-parity,,48,0.4733148239176312,0.010064438424639263,ising-parity_support,d113b6b1a76475474a958910238c77df2f9de6058bfa805b9520377b273f5b49,0.32783695799298584,5066,2.0,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,600,True,-0.0,1.0,0.538921117459176,5.977570808849685,013c8664adfb28f27682b1b507c792c9a25d8fd43d5f0f307b5075a068446b4e,0.3364367971932093
ring3,0.9,0.38792216551998326,0.12092421223713258,,,,ising-parity_ring3_s2_lr0.02_t600_support,classical,0.38792216551998326,0.0,0.02,e6495fa149b51074d1dfe8ef0f45486452d8b53bf1608ebc5e9a5d7f7a848381,ising-parity,,48,0.40578594710447174,7.232943758984185e-06,ising-parity_support,325ffd0715340a62f79769e6da0c98a86fd69d8158b936cc992bbd3be3ea9942,0.30949433299247175,5067,2.0,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,600,True,-0.0,1.0,0.4698106088079307,6.031776238065953,a596622eb090067adbf5bba840c83dd5742c4dad0cbe6a9b3dd9946f04c1a0d7,0.38791493257622456
ring3,0.9,0.321819458635122,0.1360991337388995,,,,ising-parity_ring3_s2_lr0.02_t600_support,classical,0.3218194586351221,0.0,0.02,477520bc14776f5d7b61663c175960fa6edccf03e2b4335e4a657f9d54b0afbe,ising-parity,,48,0.4418803043470763,0.0006106177927559728,ising-parity_support,3fe962506d9cd864b118b8ac93302f061c864d738626069f4809dbda11d22ce1,0.3218020419590175,5068,2.0,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,600,True,1.1102230246251565e-16,0.9999999999999999,0.5072983599628031,6.010751534108279,b5337d1184e2f6611ec948e20fb9fb846dab03e8757383619b82a935e7dedd79,0.32120884084236623
ring3,0.9,0.45336688651093265,0.1247851372445704,,,,ising-parity_ring3_s2_lr0.02_t600_support,classical,0.45336688651093265,0.0,0.02,934f8a81705d345a86ea4fe3b99fa4df204aefb4f1e9d6bf1450330c3b986ca1,ising-parity,,48,0.41319581869063043,0.0025309923414249466,ising-parity_support,21af73c23e7419fe77f83873b4105298a0b0ab9840669c39be2bf5b18ebf16d3,0.33135350001975894,5069,2.0,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,600,True,-0.0,1.0,0.5079373028473684,5.963830151780487,b50ed1c140e6a5c7519d280071989b2db34ea7f58cb7a55b334eefcfddb6b45d,0.4508358941695078
ring3,0.9,0.325352810237745,0.13597680522830963,,,,ising-parity_ring3_s2_lr0.02_t600_support,classical,0.325352810237745,0.0,0.02,db55a7a53fde04dcbe0913948b6b99649c5cc59f084b76d3c027a88cee2e31b8,ising-parity,,48,0.4458255909124905,0.011590945477340145,ising-parity_support,281e3ee85f3616bd11a717a0d4d3488d6784357830ab16d4ac6fdf2c11119e8f,0.3303380829747766,5070,2.0,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,600,True,-0.0,1.0,0.5774436654027829,6.00569140950476,a0d11a5bf643ae0e6983455fcdc4633235ce1129a3b6481987e2105fe2b06aec,0.31376186476040485
ring3,0.9,0.35164602510334614,0.12821329085727312,,,,ising-parity_ring3_s2_lr0.02_t600_support,classical,0.3516460251033459,0.0,0.02,a52c0ed8b0720474be2bb4db99feabd3360ee04e0099084de2fb57a534babed8,ising-parity,,48,0.43169458201102057,0.0013833278832705471,ising-parity_support,f1cd575e205e478322df66d3dd850e064dafd4ab102a4f8e1c610ecc8f2e6a33,0.3260994590818882,5071,2.0,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,600,True,-2.2204460492503128e-16,1.0000000000000002,0.47535045597908787,5.9906709956194595,c748a5eb2a71b1ca564ac936e7f52c2421b98e9ede9059b171b26197934dd642,0.35026269722007575
ring3,0.9,0.6770349752948596,0.11058269391953018,,,,ising-parity_ring3_s2_lr0.02_t600_support,classical,0.6770349752948598,0.0,0.02,715d2609a395a83c67c248e3eb28614cda43c212b455c4524b3255c63cd851b3,ising-parity,,48,0.36616786066069595,0.0105034886688372,ising-parity_support,1546f9ce1459e04d5433a040be66c65d7a9584362f6d84effe30a7f08b7565ca,0.3388209579279646,5072,2.0,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,600,True,2.2204460492503136e-16,0.9999999999999998,0.5368537666329811,6.217684363703171,1252aec0d5b626d7bb65f17183a1fc638197d7dbef3a634619eabf754bf2d1af,0.6665314866260226
ring3,0.9,0.2962539896239291,0.1431091874077913,,,,ising-parity_ring3_s2_lr0.02_t600_support,classical,0.2962539896239289,0.0,0.02,0c5a93ac863d302e2381f6f15402dbfdcf2c02ee748f39bd5c1144dc0eb7a7de,ising-parity,,48,0.4884272607774447,0.006351242958056835,ising-parity_support,024955b33e9732f155e435c85081ea9181e45d5a9b97ec0b40f34c3688540ff5,0.3353469589492306,5073,2.0,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,600,True,-2.2204460492503128e-16,1.0000000000000002,0.5197280122065273,5.910018309173116,39aa3eff1cae6588a6cc41d4a0372107ab715ab384fa42be3b5e39f532b96368,0.2899027466658727
ring3,0.9,0.3436031812516859,0.1362553450211262,,,,ising-parity_ring3_s2_lr0.02_t600_support,classical,0.3436031812516859,0.0,0.02,63876be82f77e9be5e32c99b38e6a0fb011384e649255b930349d72cfc20f5c2,ising-parity,,48,0.4557034950539338,0.0004779014732213538,ising-parity_support,2d8df6ac4f0f5a6fd56676f211da3c62059966efc21160203881a607d09a1835,0.3298144160071388,5074,2.0,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,600,True,-0.0,1.0,0.5187850321207874,5.969953469534073,69891aadf0b34689a9739922096049f30e21b7aabffcecc4682365db50bf5716,0.34312527977846463
ring3,0.9,0.32113380897887533,0.13164158488682262,,,,ising-parity_ring3_s2_lr0.02_t600_support,classical,0.32113380897887533,0.0,0.02,670b639cd6001c8236c93ef13fce07794b00555e0b846a402f87f47252080952,ising-parity,,48,0.44473508407710344,4.04430236675623e-07,ising-parity_support,0c53bc272bd3cb0b35932e1080f15813cd97ed3d270a079b4def773ec40ba97e,0.3129002919886261,5075,2.0,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,600,True,-0.0,1.0,0.46495098318608313,5.907276872666813,a127bddd18ac4a102600f0b031b771c836b8f96b51b25ab777027aee173a6d75,0.3211334045486388
ring3,0.9,0.41747054555787083,0.11943801803754066,,,,ising-parity_ring3_s2_lr0.02_t600_support,classical,0.41747054555787083,0.0,0.02,da7ead22e1d71956201f907d160043b8934ca98d64747a984665da069099a34b,ising-parity,,48,0.4132803392302445,0.000739517755733457,ising-parity_support,f31531a96db540e35453d94239ce9b2bc5aafa7539c074edada828add661929d,0.3282133749453351,5076,2.0,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,600,True,-0.0,1.0,0.4607453949903509,6.0449456474164185,2e9326024f291f0d694df194ac7bd70321f73e3d828993c66e4a70ae35098f7d,0.4167310278021375
ring3,0.9,0.34845195309477517,0.12878786306915047,,,,ising-parity_ring3_s2_lr0.02_t600_support,classical,0.34845195309477517,0.0,0.02,d01d591c4a14849b6c846e0af117bef009f6dc559b2cc8dc8250806a5e4f2e3e,ising-parity,,48,0.4278666547147856,0.0004570396992654331,ising-parity_support,bb278c80f5f001d719b81e2568f53fd713a0825e8d27af342b293c4058ae7903,0.3280765831004828,5077,2.0,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,600,True,-0.0,1.0,0.4833746858944528,6.065667330185254,b50da68aadbb247ac2843ba2d543238455523060edb5536952ca437c7d85d96f,0.34799491339550986
ring3,0.9,0.3651583158364625,0.12343853454605373,,,,ising-parity_ring3_s2_lr0.02_t600_support,classical,0.3651583158364621,0.0,0.02,e8b1b37e16f51eb8b174de87deb66047f54c3d936c63dd032559bf74249cdec3,ising-parity,,48,0.4020799170881229,0.001597302190510918,ising-parity_support,e504de852e56edf16af588406dd975404f0ced68b52ccf0dd400bf4e7d0a0061,0.3063145420746878,5078,2.0,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,600,True,-4.440892098500625e-16,1.0000000000000004,0.4339853388692542,6.017697616051178,ae524433e3add20e2a98158fa1b8ba0a6ec44a66996d386984742ee5c7ee5d14,0.3635610136459516
ring3,0.9,0.573716891543731,0.13034354783472848,,,,ising-parity_ring3_s2_lr0.02_t600_support,classical,0.5737168915437305,0.0,0.02,f5575877c27269561bfd718a781df893046098691efc927ea5ca3728f942b595,ising-parity,,48,0.45734578187624036,0.025381567868370314,ising-parity_support,4979b81456c2c899ab7691ed12b87f0ba043748bf77bb6acab3fd3a9dc66058c,0.3205734579823911,5079,2.0,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,600,True,-4.440892098500625e-16,1.0000000000000004,0.5523280755209462,6.184987048397671,33a291fe6fdd41194c0fc309bf91650fbd293bbfab7a74598f26a0342fe957e1,0.5483353236753606
ring3,0.9,0.5658826658268212,0.12865005300963733,,,,ising-parity_ring3_s2_lr0.02_t600_support,classical,0.565882665826821,0.0,0.02,882448fe8591f547c3c26369e81648797366c7b81646cd753518a5469129e877,ising-parity,,48,0.4218034524906142,0.005532191510791415,ising-parity_support,7fce18aaeaa8e31de30d80be205deadedac56a58da8fd1a2fef49b8812fe5324,0.3180151670239866,5080,2.0,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,600,True,-2.2204460492503128e-16,1.0000000000000002,0.552069128309659,6.232933900265697,19292ca8bb44b2fb7cd4f24ec5644f9c72ab599886aa6ec03c6db70c8bcdd27e,0.5603504743160301
ring3,0.9,0.37422248965107396,0.12664276518850823,,,,ising-parity_ring3_s2_lr0.02_t600_support,classical,0.3742224896510741,0.0,0.02,85f2dbdba09d81beadc7458fa4bbe5e9c317c46fbb7419b855badfa83987afab,ising-parity,,48,0.4165880433832508,0.0006582934047298095,ising-parity_support,9c9c96eef9996f6209198b8326f18ec80ad163e0eb386b1e4e75114f65be25a4,0.35780770902056247,5081,2.0,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,600,True,1.1102230246251565e-16,0.9999999999999999,0.4948269084691788,5.884068598449133,57ef9b16cd1dcb71a31023f90b25aa298b37b8c8348e95737c13fadee7e9aef9,0.37356419624634407
ring3,0.9,0.33302723656131633,0.13313168801802044,,,,ising-parity_ring3_s2_lr0.02_t600_support,classical,0.3330272365613161,0.0,0.02,519766d35a077c9655b2c42ec2bfa824191147d002cbcd353c24f85b0f8fa9c8,ising-parity,,48,0.4654954126504211,0.0040597229432131,ising-parity_support,3cd5bd8fc7a7bd4c74d1a9bdcaf4435743aed4e8fe2255b7736034c6af3f0ff0,0.36033029190730304,5082,2.0,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,600,True,-2.2204460492503128e-16,1.0000000000000002,0.49547963314069576,5.932674901775284,dfc994d29034185bc0f89c1c5a57c2d250efa0312b97d67973d5260befc8101d,0.32896751361810317
ring3,0.9,0.36787755644584075,0.1318710263591266,,,,ising-parity_ring3_s2_lr0.02_t600_support,classical,0.36787755644584075,0.0,0.02,9b82ded5a60f15bb3b00c4e13b5942d2ddd97890ab5fd03fd91a5ce8f8dd6e7f,ising-parity,,48,0.44104022193687825,0.00175921933900448,ising-parity_support,d081307598e87f80d91395e3709f4a8dec9879e76c1e41c61cdb161df4a3878c,0.3555392089765519,5083,2.0,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,600,True,-0.0,1.0,0.5186271103338856,6.0860002953892876,1571a87835660fd6927d94cd88afaa5d16ecb1c9ba3feb4ca9664d8cde7de9cf,0.3661183371068365
