architecture,objective,lr,seed,key,kl,validation_nll,recovery_1000,coverage_1000,parameters,seconds,sample_sha256,initial_sha256
dense,scaled-mse,0.01,118,dense_scaled-mse_lr0.01,0.5903079591123905,6.349209835880299,0.3897147763808138,0.11184814082129357,66,0.3193389580119401,f9372f8f74b3a18b86f9a9dd960278381003e836073cde71119d3b892dde9434,cbba1f67e2c26a1f241163d14c4d955aa93c178f38e5f65ab484b62775596dbb
dense,scaled-mse,0.01,119,dense_scaled-mse_lr0.01,0.7144472382755768,6.324299266399397,0.38864344531748707,0.11464981636865869,66,0.32204720797017217,9cc5a5818d004f0f1492c246ba3ab8685b2df3f7dfd15cdf113ebebec42d8dee,f94f9210ef1ff1dfbe682a6006a492d2d383f30e3f71941cdb5c0b2c8319d6f5
dense,scaled-mse,0.01,120,dense_scaled-mse_lr0.01,0.6513223309719378,6.348278633533322,0.3699078894083035,0.10875291948604122,66,0.32181400002446026,69e5aaf107b63f46b6b057dfe99d3189e4f485b9649136f1718f398f646e43c6,4939936f888881fec7dcaaa22bdc939f3e13b0069e4581c8b191c627c7ad6d41
dense,scaled-mse,0.02,111,dense_scaled-mse_lr0.02,0.5969451209879437,6.352947664991967,0.39561450815403204,0.11433259285651526,66,0.3277275830041617,6f4599f803588363f7f3f06a30082972087391773f80fd6d7eb3eadc6484859e,922c88498695bd4cd2bce85cb58cec5948b0b2180f15c65c83fd8961fa62e3fc
dense,scaled-mse,0.02,112,dense_scaled-mse_lr0.02,0.5968720308437911,6.2337993628667245,0.3740435657280733,0.10996880832405355,66,0.3256827919976786,23158049f8a287709543a55b89f8943218b08cba397a67e034633640e70c99f6,4f0dfaf22fde2be953d09f6d5e1d430f855a074012b1744b4581503ac11ff36c
dense,scaled-mse,0.02,113,dense_scaled-mse_lr0.02,0.4779350820097745,6.087369988584269,0.4066634064955959,0.12362567557466116,66,0.3230581250973046,1130bcd06d370ab57f1bc3a67409c755b267648b80a0f46e840060bb010d3ab8,191c09e53d0a687f6cad40fa2d14867ca63354cc5fb8b3e5cd829abf5c3cde96
dense,scaled-mse,0.02,114,dense_scaled-mse_lr0.02,0.6008671926225998,6.298348022075054,0.3837911293951653,0.11321838317157376,66,0.32825304102152586,c8a7a565f4c34afcedf377bd8a33aee023bbafec99430b278d5183f906311b3e,3e40fb00f0d7336f12289747d25109e06baa7865eaf0c7dd6f89a85970ed7fd9
dense,scaled-mse,0.02,115,dense_scaled-mse_lr0.02,0.5767057491202654,6.12737901498694,0.3773773024578883,0.1128358134349086,66,0.32491674995981157,21e3187a25ce542a7fda12331f6df5573b7aa9cfb19c4d6a1242f48e9ab77257,bc1fd3ebe710245a2b56359c12a723983a1561bde63e3b0b4bb20f0fbc68479e
dense,scaled-mse,0.02,116,dense_scaled-mse_lr0.02,0.7191625816411538,6.384901722667188,0.3552287179283856,0.10834475896815761,66,0.3246219170978293,b240340bda42b13e461b839e854e8931eb9b197c11fad589d1f07877b5a6c105,9cd885e5773e1a61573e6e4ab8e32f5435362a42796d8eff0025ba8c01455816
dense,scaled-mse,0.02,117,dense_scaled-mse_lr0.02,0.5586074620303074,6.254765414021795,0.4179794272855154,0.12372191047651256,66,0.31198954198043793,2ff937c83d36f7b3a5406c91e8755c50ce932575e34db68925452587b0ab77d6,402a25298a9acbc5abce157f274c26389cdb90f04be171fa07ccd19e6af98b90
dense,scaled-mse,0.02,118,dense_scaled-mse_lr0.02,0.4888767719374896,6.2084899661875985,0.4042601952904509,0.1160226760483594,66,0.3167298339540139,f9372f8f74b3a18b86f9a9dd960278381003e836073cde71119d3b892dde9434,cbba1f67e2c26a1f241163d14c4d955aa93c178f38e5f65ab484b62775596dbb
dense,scaled-mse,0.02,119,dense_scaled-mse_lr0.02,0.613484091872819,6.238922181893231,0.3637888497471694,0.10731771067541497,66,0.3151418750640005,9cc5a5818d004f0f1492c246ba3ab8685b2df3f7dfd15cdf113ebebec42d8dee,f94f9210ef1ff1dfbe682a6006a492d2d383f30e3f71941cdb5c0b2c8319d6f5
dense,scaled-mse,0.02,120,dense_scaled-mse_lr0.02,0.4530868113611756,6.185984804775802,0.4113651283001922,0.1209413477202565,66,0.31396533304359764,69e5aaf107b63f46b6b057dfe99d3189e4f485b9649136f1718f398f646e43c6,4939936f888881fec7dcaaa22bdc939f3e13b0069e4581c8b191c627c7ad6d41
dense,scaled-mse,0.05,111,dense_scaled-mse_lr0.05,0.46815478843883884,6.2348028394091015,0.39796263765530204,0.11501120228238229,66,0.31363220792263746,6f4599f803588363f7f3f06a30082972087391773f80fd6d7eb3eadc6484859e,922c88498695bd4cd2bce85cb58cec5948b0b2180f15c65c83fd8961fa62e3fc
dense,scaled-mse,0.05,112,dense_scaled-mse_lr0.05,0.46411063352659854,6.142751533236857,0.4063184269197023,0.11945761751439248,66,0.3161953749367967,23158049f8a287709543a55b89f8943218b08cba397a67e034633640e70c99f6,4f0dfaf22fde2be953d09f6d5e1d430f855a074012b1744b4581503ac11ff36c
dense,scaled-mse,0.05,113,dense_scaled-mse_lr0.05,0.5398397361177721,6.157125631923793,0.36780761297111014,0.11181351434321747,66,0.314807458082214,1130bcd06d370ab57f1bc3a67409c755b267648b80a0f46e840060bb010d3ab8,191c09e53d0a687f6cad40fa2d14867ca63354cc5fb8b3e5cd829abf5c3cde96
dense,scaled-mse,0.05,114,dense_scaled-mse_lr0.05,0.6751834497175245,6.342336783714081,0.3491254529150316,0.10299200860993434,66,0.31648608308751136,c8a7a565f4c34afcedf377bd8a33aee023bbafec99430b278d5183f906311b3e,3e40fb00f0d7336f12289747d25109e06baa7865eaf0c7dd6f89a85970ed7fd9
dense,scaled-mse,0.05,115,dense_scaled-mse_lr0.05,0.49154722721457367,6.027900911654788,0.3670891925473014,0.10975966857164311,66,0.3197400000644848,21e3187a25ce542a7fda12331f6df5573b7aa9cfb19c4d6a1242f48e9ab77257,bc1fd3ebe710245a2b56359c12a723983a1561bde63e3b0b4bb20f0fbc68479e
dense,scaled-mse,0.05,116,dense_scaled-mse_lr0.05,0.5931970777555735,6.2710190784141755,0.3491288526027345,0.10648430004383402,66,0.3212931250454858,b240340bda42b13e461b839e854e8931eb9b197c11fad589d1f07877b5a6c105,9cd885e5773e1a61573e6e4ab8e32f5435362a42796d8eff0025ba8c01455816
dense,scaled-mse,0.05,117,dense_scaled-mse_lr0.05,0.5135286500227231,6.159251152037579,0.3700806396987891,0.1095438693508416,66,0.3215385000221431,2ff937c83d36f7b3a5406c91e8755c50ce932575e34db68925452587b0ab77d6,402a25298a9acbc5abce157f274c26389cdb90f04be171fa07ccd19e6af98b90
dense,scaled-mse,0.05,118,dense_scaled-mse_lr0.05,0.5248505905277596,6.256793344670149,0.384237296413917,0.11027610407079419,66,0.31891200004611164,f9372f8f74b3a18b86f9a9dd960278381003e836073cde71119d3b892dde9434,cbba1f67e2c26a1f241163d14c4d955aa93c178f38e5f65ab484b62775596dbb
dense,scaled-mse,0.05,119,dense_scaled-mse_lr0.05,0.4704695881079355,6.0710013138643095,0.3865953818514778,0.11404563764618596,66,0.31799204100389034,9cc5a5818d004f0f1492c246ba3ab8685b2df3f7dfd15cdf113ebebec42d8dee,f94f9210ef1ff1dfbe682a6006a492d2d383f30e3f71941cdb5c0b2c8319d6f5
dense,scaled-mse,0.05,120,dense_scaled-mse_lr0.05,0.4867383445175832,6.198236980059115,0.42025783756021234,0.12355580424270243,66,0.32160495792049915,69e5aaf107b63f46b6b057dfe99d3189e4f485b9649136f1718f398f646e43c6,4939936f888881fec7dcaaa22bdc939f3e13b0069e4581c8b191c627c7ad6d41
dense,scaled-mse,0.1,111,dense_scaled-mse_lr0.1,2.2912580113072645,8.090649214377132,0.06556237722406613,0.018947527017755116,66,0.3223073750268668,6f4599f803588363f7f3f06a30082972087391773f80fd6d7eb3eadc6484859e,922c88498695bd4cd2bce85cb58cec5948b0b2180f15c65c83fd8961fa62e3fc
dense,scaled-mse,0.1,112,dense_scaled-mse_lr0.1,1.7027927790615984,7.3670316368992825,0.08830411539428236,0.025961409925919013,66,0.3220469579100609,23158049f8a287709543a55b89f8943218b08cba397a67e034633640e70c99f6,4f0dfaf22fde2be953d09f6d5e1d430f855a074012b1744b4581503ac11ff36c
dense,scaled-mse,0.1,113,dense_scaled-mse_lr0.1,0.402483755450729,6.021144309431387,0.42032127739038244,0.12777766832667625,66,0.3187666250159964,1130bcd06d370ab57f1bc3a67409c755b267648b80a0f46e840060bb010d3ab8,191c09e53d0a687f6cad40fa2d14867ca63354cc5fb8b3e5cd829abf5c3cde96
dense,scaled-mse,0.1,114,dense_scaled-mse_lr0.1,1.6018978178876673,7.239509648040446,0.127226825220182,0.03753191343995369,66,0.3222767919069156,c8a7a565f4c34afcedf377bd8a33aee023bbafec99430b278d5183f906311b3e,3e40fb00f0d7336f12289747d25109e06baa7865eaf0c7dd6f89a85970ed7fd9
dense,scaled-mse,0.1,115,dense_scaled-mse_lr0.1,3.013714282856471,8.624315824643395,0.07944742289666798,0.023754779446103727,66,0.3193480829941109,21e3187a25ce542a7fda12331f6df5573b7aa9cfb19c4d6a1242f48e9ab77257,bc1fd3ebe710245a2b56359c12a723983a1561bde63e3b0b4bb20f0fbc68479e
dense,scaled-mse,0.1,116,dense_scaled-mse_lr0.1,2.1086243494869508,7.82028490785243,0.05242650567297331,0.015990084230256857,66,0.32377591694239527,b240340bda42b13e461b839e854e8931eb9b197c11fad589d1f07877b5a6c105,9cd885e5773e1a61573e6e4ab8e32f5435362a42796d8eff0025ba8c01455816
dense,scaled-mse,0.1,117,dense_scaled-mse_lr0.1,2.0923904503865343,7.819407250436539,0.1687561331629591,0.0499518154162359,66,0.32356675004120916,2ff937c83d36f7b3a5406c91e8755c50ce932575e34db68925452587b0ab77d6,402a25298a9acbc5abce157f274c26389cdb90f04be171fa07ccd19e6af98b90
dense,scaled-mse,0.1,118,dense_scaled-mse_lr0.1,2.0150322314788838,7.729302605501544,0.09909305019236322,0.028439705405208245,66,0.3233676250092685,f9372f8f74b3a18b86f9a9dd960278381003e836073cde71119d3b892dde9434,cbba1f67e2c26a1f241163d14c4d955aa93c178f38e5f65ab484b62775596dbb
dense,scaled-mse,0.1,119,dense_scaled-mse_lr0.1,1.5855930408096992,7.186444836190099,0.10031816009930175,0.029593857229294016,66,0.3129551660967991,9cc5a5818d004f0f1492c246ba3ab8685b2df3f7dfd15cdf113ebebec42d8dee,f94f9210ef1ff1dfbe682a6006a492d2d383f30e3f71941cdb5c0b2c8319d6f5
dense,scaled-mse,0.1,120,dense_scaled-mse_lr0.1,1.9678819691486957,7.606155180695647,0.1560418701430207,0.045876309822048086,66,0.30649783299304545,69e5aaf107b63f46b6b057dfe99d3189e4f485b9649136f1718f398f646e43c6,4939936f888881fec7dcaaa22bdc939f3e13b0069e4581c8b191c627c7ad6d41
ring,expected-parity,0.005,111,ring_expected-parity_lr0.005,0.7566460777206951,6.465167076547632,0.4033250905956907,0.1165609511821546,24,0.34380495804362,6f4599f803588363f7f3f06a30082972087391773f80fd6d7eb3eadc6484859e,d3f89794b81548de4e59b0ec306b27c71b5ffb286fb0630c9f0073f46eb4c9f7
ring,expected-parity,0.005,112,ring_expected-parity_lr0.005,0.7983268253986125,6.45627066020519,0.37731360538949743,0.11093019998451224,24,0.34022783394902945,23158049f8a287709543a55b89f8943218b08cba397a67e034633640e70c99f6,878cf7d55afb9a39657ebc38bdf121170189f21d2dfaa163389d30f925ef68ec
ring,expected-parity,0.005,113,ring_expected-parity_lr0.005,0.7660583711103581,6.321512535980128,0.3771842381703554,0.11466400840378804,24,0.34133420896250755,1130bcd06d370ab57f1bc3a67409c755b267648b80a0f46e840060bb010d3ab8,891547b532f120de6026299269c7b7f02b9f8e5ec5427c34f46a0d7342b1e3cb
ring,expected-parity,0.005,114,ring_expected-parity_lr0.005,0.9524394417268474,6.658472231545322,0.42666185099095233,0.12586524604233093,24,0.3424202499445528,c8a7a565f4c34afcedf377bd8a33aee023bbafec99430b278d5183f906311b3e,ff1f566e112f87b9cad44cd46ba1c612e01b8c5fd8b5b0ea9eff1d1194af513a
ring,expected-parity,0.005,115,ring_expected-parity_lr0.005,0.7570607856925762,6.3022548391367454,0.37120311275102463,0.11098973071255637,24,0.3411713340319693,21e3187a25ce542a7fda12331f6df5573b7aa9cfb19c4d6a1242f48e9ab77257,1ae9d839d1869c0f22993ebadfd19eb0715ce3d007fd9f2802df18e4040708bc
ring,expected-parity,0.005,116,ring_expected-parity_lr0.005,0.7789560521583749,6.479414896594564,0.3602880101505175,0.10988784309590782,24,0.3416070839157328,b240340bda42b13e461b839e854e8931eb9b197c11fad589d1f07877b5a6c105,7c75eb5fca0d72e6adcecef89e7dc937297e38de8cb0f313c0efdbaa84f869b4
ring,expected-parity,0.005,117,ring_expected-parity_lr0.005,0.7579814473602802,6.39481998251884,0.35410629874924293,0.1048154644297759,24,0.3409829579759389,2ff937c83d36f7b3a5406c91e8755c50ce932575e34db68925452587b0ab77d6,fc79fab2451060b5dec563ede4c16d8978c0910ac1ba9cb8dd0770b2eee8df71
ring,expected-parity,0.005,118,ring_expected-parity_lr0.005,0.6708679911155683,6.418662269219869,0.40311830901077833,0.11569495468609338,24,0.3457560419337824,f9372f8f74b3a18b86f9a9dd960278381003e836073cde71119d3b892dde9434,f6a266db7e43e2d4c3efaac77387b131e8972c9689b7bb3f39cff6baaa1f2d33
ring,expected-parity,0.005,119,ring_expected-parity_lr0.005,0.7648797815980863,6.374851573142973,0.4011952299021423,0.11835259282113197,24,0.34485491598024964,9cc5a5818d004f0f1492c246ba3ab8685b2df3f7dfd15cdf113ebebec42d8dee,4279994d459dd9550c597307a9eb02dbadf88a836b3acac9f0155f99e4616a79
ring,expected-parity,0.005,120,ring_expected-parity_lr0.005,0.7124407740623071,6.44328319921828,0.44944653672086987,0.13213728179593573,24,0.3389361670706421,69e5aaf107b63f46b6b057dfe99d3189e4f485b9649136f1718f398f646e43c6,704fb4a4b4996b289a3de2730522a65fcbd6b3478c0d5c2c86b82d7d62ce3a31
ring,expected-parity,0.01,111,ring_expected-parity_lr0.01,0.5094972959587403,6.2738278735240876,0.4097158069692773,0.11840786821412114,24,0.34062154206912965,6f4599f803588363f7f3f06a30082972087391773f80fd6d7eb3eadc6484859e,d3f89794b81548de4e59b0ec306b27c71b5ffb286fb0630c9f0073f46eb4c9f7
ring,expected-parity,0.01,112,ring_expected-parity_lr0.01,0.56947664523447,6.207716389587669,0.387451323858458,0.11391068921438666,24,0.3418448750162497,23158049f8a287709543a55b89f8943218b08cba397a67e034633640e70c99f6,878cf7d55afb9a39657ebc38bdf121170189f21d2dfaa163389d30f925ef68ec
ring,expected-parity,0.01,113,ring_expected-parity_lr0.01,0.6324578610153391,6.187963445226898,0.38934198005084414,0.11835996193545663,24,0.3413935829885304,1130bcd06d370ab57f1bc3a67409c755b267648b80a0f46e840060bb010d3ab8,891547b532f120de6026299269c7b7f02b9f8e5ec5427c34f46a0d7342b1e3cb
ring,expected-parity,0.01,114,ring_expected-parity_lr0.01,0.6189965862831084,6.303317615438663,0.4163996231827883,0.12283788883892253,24,0.34396208403632045,c8a7a565f4c34afcedf377bd8a33aee023bbafec99430b278d5183f906311b3e,ff1f566e112f87b9cad44cd46ba1c612e01b8c5fd8b5b0ea9eff1d1194af513a
ring,expected-parity,0.01,115,ring_expected-parity_lr0.01,0.6335337116846618,6.205783595728016,0.3808780149508508,0.11388252647030439,24,0.3451996659860015,21e3187a25ce542a7fda12331f6df5573b7aa9cfb19c4d6a1242f48e9ab77257,1ae9d839d1869c0f22993ebadfd19eb0715ce3d007fd9f2802df18e4040708bc
ring,expected-parity,0.01,116,ring_expected-parity_lr0.01,0.6109283295514099,6.292288708198664,0.3718013707330143,0.11339941807356935,24,0.34552708303090185,b240340bda42b13e461b839e854e8931eb9b197c11fad589d1f07877b5a6c105,7c75eb5fca0d72e6adcecef89e7dc937297e38de8cb0f313c0efdbaa84f869b4
ring,expected-parity,0.01,117,ring_expected-parity_lr0.01,0.6503267539792456,6.277914851978187,0.3660776242039672,0.1083589767643743,24,0.34487433393951505,2ff937c83d36f7b3a5406c91e8755c50ce932575e34db68925452587b0ab77d6,fc79fab2451060b5dec563ede4c16d8978c0910ac1ba9cb8dd0770b2eee8df71
ring,expected-parity,0.01,118,ring_expected-parity_lr0.01,0.48714638827161805,6.215992745711559,0.42044809483079626,0.12066860321643853,24,0.3474497920833528,f9372f8f74b3a18b86f9a9dd960278381003e836073cde71119d3b892dde9434,f6a266db7e43e2d4c3efaac77387b131e8972c9689b7bb3f39cff6baaa1f2d33
ring,expected-parity,0.01,119,ring_expected-parity_lr0.01,0.48163169980263076,6.119419350565868,0.4121488242953654,0.1215839031671328,24,0.3456934590358287,9cc5a5818d004f0f1492c246ba3ab8685b2df3f7dfd15cdf113ebebec42d8dee,4279994d459dd9550c597307a9eb02dbadf88a836b3acac9f0155f99e4616a79
ring,expected-parity,0.01,120,ring_expected-parity_lr0.01,0.5985345428300957,6.296211588776891,0.4256056096505986,0.125128049237276,24,0.3439251669915393,69e5aaf107b63f46b6b057dfe99d3189e4f485b9649136f1718f398f646e43c6,704fb4a4b4996b289a3de2730522a65fcbd6b3478c0d5c2c86b82d7d62ce3a31
ring,expected-parity,0.02,111,ring_expected-parity_lr0.02,0.45207012958484233,6.226016895193322,0.4221094997372224,0.12198964542405727,24,0.34757216600701213,6f4599f803588363f7f3f06a30082972087391773f80fd6d7eb3eadc6484859e,d3f89794b81548de4e59b0ec306b27c71b5ffb286fb0630c9f0073f46eb4c9f7
ring,expected-parity,0.02,112,ring_expected-parity_lr0.02,0.7245785485621264,6.3545876529562575,0.3842105581461938,0.112957904094981,24,0.347105290973559,23158049f8a287709543a55b89f8943218b08cba397a67e034633640e70c99f6,878cf7d55afb9a39657ebc38bdf121170189f21d2dfaa163389d30f925ef68ec
ring,expected-parity,0.02,113,ring_expected-parity_lr0.02,0.4719831169797275,6.0396960877086325,0.4189949873265749,0.12737447614727876,24,0.3619384999619797,1130bcd06d370ab57f1bc3a67409c755b267648b80a0f46e840060bb010d3ab8,891547b532f120de6026299269c7b7f02b9f8e5ec5427c34f46a0d7342b1e3cb
ring,expected-parity,0.02,114,ring_expected-parity_lr0.02,0.4900176396857082,6.1804767629439485,0.4336750173514214,0.1279341301186693,24,0.39167749998159707,c8a7a565f4c34afcedf377bd8a33aee023bbafec99430b278d5183f906311b3e,ff1f566e112f87b9cad44cd46ba1c612e01b8c5fd8b5b0ea9eff1d1194af513a
ring,expected-parity,0.02,115,ring_expected-parity_lr0.02,0.5661675431666405,6.130700961504998,0.3778526373075489,0.11297793855495712,24,0.3791082090465352,21e3187a25ce542a7fda12331f6df5573b7aa9cfb19c4d6a1242f48e9ab77257,1ae9d839d1869c0f22993ebadfd19eb0715ce3d007fd9f2802df18e4040708bc
ring,expected-parity,0.02,116,ring_expected-parity_lr0.02,0.4346473543399016,6.176605949466171,0.39014633849761177,0.11899463324177158,24,0.3755644999910146,b240340bda42b13e461b839e854e8931eb9b197c11fad589d1f07877b5a6c105,7c75eb5fca0d72e6adcecef89e7dc937297e38de8cb0f313c0efdbaa84f869b4
ring,expected-parity,0.02,117,ring_expected-parity_lr0.02,0.46264603397505216,6.115243338323936,0.39363690913356547,0.11651652510353537,24,0.346387208905071,2ff937c83d36f7b3a5406c91e8755c50ce932575e34db68925452587b0ab77d6,fc79fab2451060b5dec563ede4c16d8978c0910ac1ba9cb8dd0770b2eee8df71
ring,expected-parity,0.02,118,ring_expected-parity_lr0.02,0.3758159430160072,6.114567486395441,0.42135298765649715,0.12092830745741467,24,0.35037966701202095,f9372f8f74b3a18b86f9a9dd960278381003e836073cde71119d3b892dde9434,f6a266db7e43e2d4c3efaac77387b131e8972c9689b7bb3f39cff6baaa1f2d33
ring,expected-parity,0.02,119,ring_expected-parity_lr0.02,0.45604170777159503,6.077267924527552,0.4037313290506908,0.11910074206995379,24,0.34977987490128726,9cc5a5818d004f0f1492c246ba3ab8685b2df3f7dfd15cdf113ebebec42d8dee,4279994d459dd9550c597307a9eb02dbadf88a836b3acac9f0155f99e4616a79
ring,expected-parity,0.02,120,ring_expected-parity_lr0.02,0.46427402037822946,6.154518813757062,0.416732360037994,0.12251931385117024,24,0.3503382500493899,69e5aaf107b63f46b6b057dfe99d3189e4f485b9649136f1718f398f646e43c6,704fb4a4b4996b289a3de2730522a65fcbd6b3478c0d5c2c86b82d7d62ce3a31
ring,expected-parity,0.05,111,ring_expected-parity_lr0.05,0.49510479750651515,6.265632949449926,0.4148053093435249,0.11987873440027869,24,0.3609797499375418,6f4599f803588363f7f3f06a30082972087391773f80fd6d7eb3eadc6484859e,d3f89794b81548de4e59b0ec306b27c71b5ffb286fb0630c9f0073f46eb4c9f7
ring,expected-parity,0.05,112,ring_expected-parity_lr0.05,0.41629813638537216,6.043830201566222,0.42157013030263796,0.12394161830897556,24,0.35170412494335324,23158049f8a287709543a55b89f8943218b08cba397a67e034633640e70c99f6,878cf7d55afb9a39657ebc38bdf121170189f21d2dfaa163389d30f925ef68ec
ring,expected-parity,0.05,113,ring_expected-parity_lr0.05,0.43042718947835057,6.001706046078333,0.417335407487061,0.12686996387606655,24,0.3552632499486208,1130bcd06d370ab57f1bc3a67409c755b267648b80a0f46e840060bb010d3ab8,891547b532f120de6026299269c7b7f02b9f8e5ec5427c34f46a0d7342b1e3cb
ring,expected-parity,0.05,114,ring_expected-parity_lr0.05,0.3956566888951147,6.103928426793148,0.4195030830029031,0.12375340948585642,24,0.3514369169715792,c8a7a565f4c34afcedf377bd8a33aee023bbafec99430b278d5183f906311b3e,ff1f566e112f87b9cad44cd46ba1c612e01b8c5fd8b5b0ea9eff1d1194af513a
ring,expected-parity,0.05,115,ring_expected-parity_lr0.05,0.4713009124359603,6.022351975109475,0.39896673161886564,0.11929105275404084,24,0.3531991250347346,21e3187a25ce542a7fda12331f6df5573b7aa9cfb19c4d6a1242f48e9ab77257,1ae9d839d1869c0f22993ebadfd19eb0715ce3d007fd9f2802df18e4040708bc
ring,expected-parity,0.05,116,ring_expected-parity_lr0.05,0.39267107657845934,6.1010250539216795,0.399643805772208,0.12189136076052344,24,0.35304449999239296,b240340bda42b13e461b839e854e8931eb9b197c11fad589d1f07877b5a6c105,7c75eb5fca0d72e6adcecef89e7dc937297e38de8cb0f313c0efdbaa84f869b4
ring,expected-parity,0.05,117,ring_expected-parity_lr0.05,0.39056768790839524,6.04467059681116,0.41649993530122503,0.1232839808491626,24,0.35334445897024125,2ff937c83d36f7b3a5406c91e8755c50ce932575e34db68925452587b0ab77d6,fc79fab2451060b5dec563ede4c16d8978c0910ac1ba9cb8dd0770b2eee8df71
ring,expected-parity,0.05,118,ring_expected-parity_lr0.05,0.3738927562745542,6.110411781459387,0.4292788998254693,0.12320304424990967,24,0.3530920830089599,f9372f8f74b3a18b86f9a9dd960278381003e836073cde71119d3b892dde9434,f6a266db7e43e2d4c3efaac77387b131e8972c9689b7bb3f39cff6baaa1f2d33
ring,expected-parity,0.05,119,ring_expected-parity_lr0.05,0.39329210346376664,6.013651110976167,0.4314753118351541,0.12728521699137044,24,0.35257508396171033,9cc5a5818d004f0f1492c246ba3ab8685b2df3f7dfd15cdf113ebebec42d8dee,4279994d459dd9550c597307a9eb02dbadf88a836b3acac9f0155f99e4616a79
ring,expected-parity,0.05,120,ring_expected-parity_lr0.05,0.377651085702352,6.057401679389959,0.44511800885697267,0.13086469460394998,24,0.3558642079588026,69e5aaf107b63f46b6b057dfe99d3189e4f485b9649136f1718f398f646e43c6,704fb4a4b4996b289a3de2730522a65fcbd6b3478c0d5c2c86b82d7d62ce3a31
ring,expected-parity,0.1,111,ring_expected-parity_lr0.1,0.388641285107529,6.155833846188834,0.43725340843736976,0.12636623503839986,24,0.3539725410519168,6f4599f803588363f7f3f06a30082972087391773f80fd6d7eb3eadc6484859e,d3f89794b81548de4e59b0ec306b27c71b5ffb286fb0630c9f0073f46eb4c9f7
ring,expected-parity,0.1,112,ring_expected-parity_lr0.1,0.4632469154288983,6.118065479055302,0.3927060197270489,0.11545556979975237,24,0.35165470803622156,23158049f8a287709543a55b89f8943218b08cba397a67e034633640e70c99f6,878cf7d55afb9a39657ebc38bdf121170189f21d2dfaa163389d30f925ef68ec
ring,expected-parity,0.1,113,ring_expected-parity_lr0.1,0.4106055382920504,5.978373534001573,0.421722349235306,0.12820359416753302,24,0.35447879193816334,1130bcd06d370ab57f1bc3a67409c755b267648b80a0f46e840060bb010d3ab8,891547b532f120de6026299269c7b7f02b9f8e5ec5427c34f46a0d7342b1e3cb
ring,expected-parity,0.1,114,ring_expected-parity_lr0.1,0.4283816961234523,6.1338667482591465,0.41227108028959975,0.12161996868543193,24,0.35405383293982595,c8a7a565f4c34afcedf377bd8a33aee023bbafec99430b278d5183f906311b3e,ff1f566e112f87b9cad44cd46ba1c612e01b8c5fd8b5b0ea9eff1d1194af513a
ring,expected-parity,0.1,115,ring_expected-parity_lr0.1,0.4683202397148909,6.022242907068004,0.3997860973156233,0.11953604309737137,24,0.3583831670694053,21e3187a25ce542a7fda12331f6df5573b7aa9cfb19c4d6a1242f48e9ab77257,1ae9d839d1869c0f22993ebadfd19eb0715ce3d007fd9f2802df18e4040708bc
ring,expected-parity,0.1,116,ring_expected-parity_lr0.1,0.3682460936638186,6.080519337218361,0.3974174984391203,0.12121233702393168,24,0.35734854103066027,b240340bda42b13e461b839e854e8931eb9b197c11fad589d1f07877b5a6c105,7c75eb5fca0d72e6adcecef89e7dc937297e38de8cb0f313c0efdbaa84f869b4
ring,expected-parity,0.1,117,ring_expected-parity_lr0.1,0.5237746740242721,6.182393354540904,0.3979883365959822,0.11780454763241073,24,0.3569018329726532,2ff937c83d36f7b3a5406c91e8755c50ce932575e34db68925452587b0ab77d6,fc79fab2451060b5dec563ede4c16d8978c0910ac1ba9cb8dd0770b2eee8df71
ring,expected-parity,0.1,118,ring_expected-parity_lr0.1,0.3719103935001428,6.1019373452058465,0.43119555948792787,0.1237531255730353,24,0.36005337501410395,f9372f8f74b3a18b86f9a9dd960278381003e836073cde71119d3b892dde9434,f6a266db7e43e2d4c3efaac77387b131e8972c9689b7bb3f39cff6baaa1f2d33
ring,expected-parity,0.1,119,ring_expected-parity_lr0.1,0.4520316539395719,6.077826717951288,0.4130105647617708,0.1218381166047224,24,0.3588988329283893,9cc5a5818d004f0f1492c246ba3ab8685b2df3f7dfd15cdf113ebebec42d8dee,4279994d459dd9550c597307a9eb02dbadf88a836b3acac9f0155f99e4616a79
ring,expected-parity,0.1,120,ring_expected-parity_lr0.1,0.3546134135692208,6.043345730086798,0.4444945982430036,0.13068141188344304,24,0.3618641250068322,69e5aaf107b63f46b6b057dfe99d3189e4f485b9649136f1718f398f646e43c6,704fb4a4b4996b289a3de2730522a65fcbd6b3478c0d5c2c86b82d7d62ce3a31
ring,mse,0.005,111,ring_mse_lr0.005,0.9183884410340835,6.6340075324424115,0.39472346898108585,0.1140750825355338,24,0.27546649996656924,6f4599f803588363f7f3f06a30082972087391773f80fd6d7eb3eadc6484859e,d3f89794b81548de4e59b0ec306b27c71b5ffb286fb0630c9f0073f46eb4c9f7
ring,mse,0.005,112,ring_mse_lr0.005,1.1290363144273112,6.79158352020265,0.3531947956373596,0.10383926991738374,24,0.27410133299417794,23158049f8a287709543a55b89f8943218b08cba397a67e034633640e70c99f6,878cf7d55afb9a39657ebc38bdf121170189f21d2dfaa163389d30f925ef68ec
ring,mse,0.005,113,ring_mse_lr0.005,0.8376924714456122,6.38939505196907,0.3655398764889136,0.11112412245262973,24,0.27415420894976705,1130bcd06d370ab57f1bc3a67409c755b267648b80a0f46e840060bb010d3ab8,891547b532f120de6026299269c7b7f02b9f8e5ec5427c34f46a0d7342b1e3cb
